"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nudt18",0.856359659000121,0.0209712833041573,1,1,1
"Pfkfb3",0.856389232753777,0.0146171861022448,1,1,1
"Gba2",0.856447325325617,0.000649425631751299,1,1,1
"P2ry10b",0.856504294239544,0.0048183685068357,0.25,0.25,1
"Camsap1",0.856550409716064,0.0687599259731204,1,1,1
"Agl",0.856559288958891,0.0881843703386636,1,1,1
"Fbxl12",0.85667130977257,0.00167116953541302,1,1,1
"Ms4a7",0.856831889076959,-0.00275431409559701,0.5,1,1
"Vmn2r59",0.856856956944178,-0.00962909713797289,0.25,0.25,1
"Gm31479",0.856856956944178,-0.00962909713797289,0.25,0.25,1
"Gm45187",0.856856956944178,-0.00962909713797289,0.25,0.25,1
"Gfra3",0.856856956944178,-0.00962909713797289,0.25,0.25,1
"Myoz3",0.856856956944178,-0.00962909713797289,0.25,0.25,1
"Dhx37",0.856858226021413,0.0180562845893453,1,1,1
"Dtnb",0.856864353999419,-0.00300254490999774,1,1,1
"Gm5420",0.856931537490452,0.0229698852250195,1,1,1
"Cyth3",0.85701980025656,-0.00289281053894719,1,1,1
"Wdpcp",0.857065251268194,0.037670879069452,1,1,1
"Ccnc",0.857096724206387,0.102675556526517,1,1,1
"Ppm1f",0.857180177570089,0.00822900344089361,1,1,1
"Gm12089",0.857188332846629,-0.00595088347336903,0.5,0.75,1
"Gm35166",0.857188332846629,-0.00595088347336903,0.5,0.75,1
"Nsmaf",0.85720197531459,-0.0383390116053375,1,1,1
"Gfm2",0.857233660736182,0.0331539110365018,1,1,1
"Smpdl3b",0.857365751936192,-0.0101291976356173,0.75,1,1
"Sh3tc1",0.857493190990429,0.00522497710015557,0.75,0.5,1
"Hacd3",0.857528168502691,0.0639029545424552,1,1,1
"A930005H10Rik",0.857669681521864,0.0765318818503502,1,1,1
"Mfsd13a",0.857672951992454,-0.0061894554283608,0.75,1,1
"Prss36",0.85767304437476,-0.0230658943111384,1,1,1
"Clec10a",0.857696043753643,-0.00863701646657988,0.25,0.5,1
"Zfp655",0.857743849625779,0.0493994436653542,1,1,1
"Rab26",0.857851801589369,0.00603084384302144,0.75,0.75,1
"Slc41a2",0.857934988046684,0.0101866962867436,1,1,1
"Ccl3",0.858059318680841,-0.0167660274516872,0.5,0.5,1
"Rps6kb1",0.858078352854987,0.0481877418113062,1,1,1
"Klhl3",0.858079464667131,0.0232753781657227,1,1,1
"Pcsk7",0.858169713317331,-0.00519498486916348,1,1,1
"Hectd2",0.858190066763512,-0.0103719899255563,0.75,1,1
"Abcc1",0.858273813757856,0.0265184916946117,1,1,1
"Fcmr",0.858374029754271,0.0139581749496747,0.5,0.5,1
"Trpc5",0.858374029754271,0.0139581749496747,0.5,0.5,1
"Kcnh3",0.858497648684111,0.00422544567541738,0.25,0.5,1
"Pcdh9",0.858524633534165,0.0277854711291324,1,1,1
"Rbfa",0.858572296751261,-0.0151846537139581,1,1,1
"Spdya",0.858575411844635,0.0185770904876708,1,1,1
"Cdk4",0.858913687265245,0.0228106948164853,1,1,1
"Stx16",0.858919005782428,0.0632469923319205,1,1,1
"Tmem29",0.858944673169611,0.0238615299263167,1,1,1
"Tmem240",0.859070086985775,0.028426332292709,1,1,1
"Grk5",0.859077340499663,0.020223064936326,1,1,1
"Dlk2",0.859083403022483,0.0731446592159339,1,1,1
"Hyou1",0.859104055111991,0.00991549365538225,1,1,1
"Ptpn2",0.859135743753903,0.0560149730576317,1,1,1
"Clasrp",0.859167011369634,0.0257400372221503,1,1,1
"Tns2",0.859198466739463,0.0766595401855663,1,1,1
"Nap1l1",0.85929424674631,0.107303552885401,1,1,1
"Gtse1",0.859403660613713,0.00716832505444054,0.75,1,1
"Crabp1",0.859465697855698,0.0127883257456458,1,1,1
"Fbxo47",0.859624433364502,-0.00855077533836046,0.75,1,1
"Klhl6",0.859627608132333,0.00266913065867525,0.5,0.5,1
"Gm17216",0.859721938943247,-0.00854454462257204,0.25,0.25,1
"Rian",0.859721938943247,-0.00854454462257204,0.25,0.25,1
"Nhlrc4",0.859721938943247,-0.00854454462257204,0.25,0.25,1
"Ect2l",0.859750897747884,0.010458183025202,0.5,0.5,1
"Dnajc1",0.859856023377977,0.080403442491246,1,1,1
"1110038F14Rik",0.859866134650586,0.0517926545275595,1,1,1
"Rmnd5b",0.859989107604005,0.0316720673562403,1,1,1
"Lin7b",0.860022031551714,0.00363177374868173,0.5,0.75,1
"Gm10516",0.860047499251794,0.00347123542195815,0.75,1,1
"Cxcr4",0.860136878516746,0.0147409279677853,1,1,1
"Vps25",0.860181265868877,-0.00579069302994561,1,1,1
"Sap30l",0.860229653011063,0.0766704130806936,1,1,1
"Hivep1",0.860338504962321,0.0637930988713553,1,1,1
"Hectd4",0.860386174032656,0.0175931434714529,1,1,1
"Nacc2",0.860437598695773,0.0412488906407498,1,1,1
"Gm42702",0.860625776126383,-0.0155227747740156,1,1,1
"Map2",0.860684351741686,-0.00801693589931607,1,1,1
"Ajm1",0.860742746668711,-0.00345600863461115,0.25,0.25,1
"Foxf1",0.860742746668711,-0.00345600863461115,0.25,0.25,1
"Pira2",0.860788389941161,-0.0106335051750381,0.25,0.25,1
"Gm26766",0.860788389941161,-0.0106335051750381,0.25,0.25,1
"Cyld",0.860804714437353,0.0307597396011364,1,1,1
"Obsl1",0.861282010775325,-0.032581412126661,1,1,1
"Ptprd",0.861288618485405,0.0600144968988058,1,1,1
"Eci1",0.861479064441814,0.0644608954275823,1,1,1
"Lmo2",0.861497948353322,-0.0214353540188077,1,1,1
"Zfp346",0.861646318472236,0.0233547755019006,1,1,1
"Bcap29",0.86166983221677,0.0613051449311837,1,1,1
"Gm15747",0.861692913884111,-0.00907040769571443,0.25,0.75,1
"Tssk4",0.861692913884111,-0.00907040769571443,0.25,0.75,1
"Gm1673",0.861773211227971,0.00787096482878114,0.75,0.75,1
"Meis1",0.861869123654015,0.0245356163307198,1,1,1
"Gpt2",0.861888314133875,0.0469859411332854,1,1,1
"Stag3",0.861901519474427,0.00523344142102888,0.75,0.5,1
"Cpt2",0.861928970134456,0.0277608969692715,1,1,1
"Uba6",0.862119887004873,-0.00724094712665591,1,1,1
"Mgme1",0.862172619966707,0.0172018136388821,1,1,1
"Ap4b1",0.862464269012213,0.00485926960285954,1,1,1
"Zfp637",0.862499446965623,0.0495783003231686,1,1,1
"Dhx15",0.862547120494614,0.120259334663294,1,1,1
"Gm26600",0.862728316675869,0.00624878361090131,0.5,0.25,1
"Gm26571",0.862728316675869,0.00624878361090131,0.5,0.25,1
"Slc25a2",0.862728316675869,0.00624878361090131,0.5,0.25,1
"Gm26901",0.862733505655635,0.0185006646361843,1,0.75,1
"Sufu",0.862782964682041,-0.0136688627594588,1,1,1
"Wdr53",0.862830134729002,0.0430542676370178,1,1,1
"Zfpl1",0.862871582642894,0.0820360825059473,1,1,1
"Ppt2",0.862887700497468,0.0428703731515534,1,1,1
"Crlf2",0.862982558506168,-0.0040805840861402,0.75,1,1
"Slc46a3",0.863044195271252,0.0428986100825268,1,1,1
"Stac3",0.86314580625624,0.0134840391551645,0.75,0.75,1
"Ranbp9",0.863262982559506,0.0196455717088402,1,1,1
"Phc1",0.863455703502411,0.0182285766262105,1,1,1
"Klhl23",0.863508052768332,0.0532605934096912,1,1,1
"Klf3",0.863544748393223,0.0995298683750498,1,1,1
"Slc39a7",0.863554832484412,0.0744158130129398,1,1,1
"Osr1",0.863565865623999,0.0255962265013194,1,0.75,1
"Psmd9",0.863697113330636,0.0520197858263955,1,1,1
"Mrpl19",0.863757232695021,0.0499429478705382,1,1,1
"Adgrg1",0.863757783079599,0.0771752329950328,1,1,1
"Dnajb5",0.863781489454879,0.0242912589661488,1,1,1
"Aldh4a1",0.863798961058115,0.0122026575150553,1,1,1
"Dgkh",0.863834997634051,0.00630523783628012,1,1,1
"Zfp965",0.863893701068836,0.00679016124934306,0.25,0.5,1
"Rem2",0.863939952964959,0.0217171931841633,0.5,0.75,1
"Atxn10",0.864046788352552,0.106878169329808,1,1,1
"Catsperz",0.864081236114665,0.0248407370367778,1,1,1
"Supt5",0.864187667178571,0.0908771408566537,1,1,1
"Abcf1",0.864241608692683,0.103933556693082,1,1,1
"Card6",0.864657535963862,-0.0100052602312408,1,1,1
"Wdr4",0.864752443000575,0.00521732172797829,1,1,1
"Colca2",0.864774661126137,0.000610450185078104,1,1,1
"Acnat1",0.865129206641025,0.00125415146815056,0.75,0.5,1
"Zfp36",0.865134110591604,0.111738453871726,1,1,1
"1810009A15Rik",0.86519849472236,0.0187284326738817,1,1,1
"Scaper",0.865287316278986,0.0653526908747331,1,1,1
"Gm11175",0.865359192359093,0.000286062180252733,0.5,0.75,1
"Rhobtb1",0.865359821717352,0.0189559691993606,1,1,1
"Zfp868",0.865373092909274,-0.0240644397216301,0.75,1,1
"Desi1",0.865459189810701,0.000974400273880072,1,1,1
"Grin1os",0.865492223048133,0.00339708171196906,1,0.75,1
"Cmas",0.865493971660234,0.0410515695566609,1,1,1
"Lyz2",0.865496784540073,0.0283460350492497,1,1,1
"Ccl27a",0.865524335811631,0.0676964256037544,1,1,1
"Gm50115",0.865570399322471,0.007194913047887,0.75,0.75,1
"Cntd1",0.865645546500004,-0.000127221702458602,0.5,0.75,1
"Lyrm1",0.86564560394646,0.0477697458911324,1,1,1
"Pak4",0.865689491005698,0.047997313123767,1,1,1
"Hdac10",0.865725340515044,-0.0273190748339622,0.75,1,1
"Vav3",0.86573522945042,0.0174987269843861,1,1,1
"Sec22c",0.865778594391967,-0.00856312191137376,1,1,1
"Gm26558",0.865928501406867,0.00525563547626851,0.75,0.5,1
"Ccl12",0.865989045358161,-0.00834775436140833,0.75,1,1
"Pkd1",0.866018188868811,0.064052586350176,1,1,1
"Mon1a",0.866027939943475,0.0525585430361544,1,1,1
"Fgfr1",0.866052893539699,0.0131031745979058,1,1,1
"Fdx2",0.866061131197783,-0.000816648487406368,1,1,1
"1110038B12Rik",0.866097353937381,0.0652235898726194,1,1,1
"Abhd12",0.866106237722696,0.114087746807179,1,1,1
"Cox10",0.866106555035854,0.0463403143563441,1,1,1
"N4bp2os",0.866136826166497,0.00713170734666324,1,1,1
"Tbc1d22b",0.86630352639045,0.0019309388282569,1,1,1
"Fam168b",0.866305717992236,0.0673365527578788,1,1,1
"Gm19265",0.866430461974119,-0.00884420501210958,0.5,0.5,1
"Tpk1",0.86646049575767,0.0538263768664642,1,1,1
"Arap1",0.86650531481789,0.00106061282322001,1,1,1
"Urb1",0.866507745380799,0.0291225787999159,1,1,1
"Xab2",0.866508505610043,0.0696658548896003,1,1,1
"Nrbf2",0.866620408397222,0.0866973639241505,1,1,1
"Pid1",0.866734161620625,0.012078877216904,1,1,1
"Gm15510",0.866784405721751,0.00374070018902661,0.75,1,1
"Gimap6",0.866800948858717,-0.000703182141411629,0.5,0.75,1
"Efcab9",0.866842923624,0.00552456963894654,0.5,0.75,1
"Mannr",0.867026555790938,-0.00406570608894086,0.5,0.5,1
"Wnt16",0.867026555790938,-0.00406570608894086,0.5,0.5,1
"Fam20a",0.867026555790938,-0.00406570608894086,0.5,0.5,1
"Hspbap1",0.867122538418176,-0.00368423641364846,1,1,1
"Zranb2",0.867322046549721,0.120462693571735,1,1,1
"Gm5464",0.867392521010537,0.00187382632904454,0.5,0.5,1
"Usp2",0.86760901474615,0.0486615006662379,1,1,1
"Rdx",0.867750680945107,0.0701926202780166,1,1,1
"Cdk7",0.867751679712943,0.0499786074188256,1,1,1
"1700030J22Rik",0.867786781393831,0.0252457653234501,1,0.75,1
"Gm45890",0.867819937605042,-0.0147534171876085,0.5,1,1
"Gpatch3",0.867855669286912,-0.00917051327468688,0.75,1,1
"2310074N15Rik",0.868082606003305,-0.00955028573410144,0.25,0.5,1
"Cep112it",0.868082606003305,-0.00955028573410144,0.25,0.5,1
"BB123696",0.868082606003305,-0.00955028573410144,0.25,0.5,1
"2610206C17Rik",0.86810873885848,-0.0107506962397697,0.25,0.75,1
"Chat",0.868154957360802,0.00848902713517963,0.5,0.5,1
"Ndnf",0.868207297212557,-0.00892071016891838,0.25,0.25,1
"Gm45159",0.868207297212557,-0.00892071016891838,0.25,0.25,1
"4930509E16Rik",0.868207297212557,-0.00892071016891838,0.25,0.25,1
"Prtg",0.868207297212557,-0.00892071016891838,0.25,0.25,1
"4930429F24Rik",0.868207297212557,-0.00892071016891838,0.25,0.25,1
"Bpifc",0.868207297212557,-0.00892071016891838,0.25,0.25,1
"Zfp703",0.868218275222943,0.0170730762099092,1,1,1
"Zcchc4",0.868220768775838,0.0182361910405016,1,1,1
"D130040H23Rik",0.868508349514963,0.00185031419376513,0.75,0.75,1
"Abca2",0.868560945462376,0.0289265362340796,1,1,1
"Adgra2",0.86862768045199,-0.00760795492988509,0.75,0.25,1
"Zswim8",0.868651250938739,0.0718346297576975,1,1,1
"Erfe",0.868667694847579,0.00447337675222181,0.75,0.5,1
"Gm45792",0.868667694847579,0.00447337675222181,0.75,0.5,1
"Gm26714",0.868667694847579,0.00447337675222181,0.75,0.5,1
"Prrg3",0.868667694847579,0.00447337675222181,0.75,0.5,1
"Prrc2a",0.868833331414202,0.109044155830374,1,1,1
"Gm26590",0.868923883195254,0.017143945477857,1,0.75,1
"Gm45472",0.868937642842533,0.0053696462031545,0.5,0.5,1
"Esam",0.868937642842533,0.0053696462031545,0.5,0.5,1
"Gm11574",0.868937642842533,0.0053696462031545,0.5,0.5,1
"Plekha3",0.869071265832982,0.0156227365796344,1,1,1
"Fam199x",0.869085476651665,0.0341304280039934,1,1,1
"Jph4",0.86925197566659,-0.0101290359977178,0.5,0.5,1
"Morc1",0.86925197566659,-0.0101290359977178,0.5,0.5,1
"Kirrel2",0.869429692252215,0.0156216141734045,0.75,0.5,1
"Gm16008",0.869487879365549,0.00630072942132887,0.75,0.75,1
"Pot1a",0.86957498958365,0.0654571963667236,1,1,1
"Jpx",0.869582986935769,-0.00474069342391181,1,1,1
"Gm29290",0.869610517891253,-0.00876819224508241,0.5,0.5,1
"2700069I18Rik",0.869699623727059,-0.0233376124749525,0.75,1,1
"Snn",0.869869189958299,0.0276088229735345,1,1,1
"Gm17173",0.869872177257087,0.0206115075577205,0.75,0.75,1
"Lrrk2",0.869897791198248,-0.00605252114280574,0.75,1,1
"Slc9a9",0.869966662295613,0.0804332826162659,1,1,1
"Dlx6",0.870045465798907,0.0800816950468013,1,1,1
"Ykt6",0.87011240883122,0.0688143573621514,1,1,1
"Copg1",0.870207097674358,0.0545141779610605,1,1,1
"Mtmr6",0.870208405360709,0.0250678339211559,1,1,1
"Abca9",0.870416802856438,0.00773269480784911,0.25,0.25,1
"Nnt",0.870452374304935,0.0166078273053358,1,0.5,1
"Shisa2",0.870599056639665,0.00116400599146793,0.5,0.75,1
"Ubtd1",0.870608677319392,0.0329308477744732,1,1,1
"Wdr25",0.870719193280198,0.024137813875128,0.75,1,1
"Arhgdib",0.870798915874126,0.0743166694809017,1,1,1
"Pdhx",0.870958377499675,0.00413524077983518,1,1,1
"Stat3",0.870997377891334,0.0593877688574348,1,1,1
"Ablim3",0.871052055136165,0.0737261416610724,1,1,1
"Rhot1",0.87106520702433,0.0161874794323653,1,1,1
"Ppp1r1a",0.871103983432716,-0.0111874848240274,0.75,0.75,1
"Gk5",0.871183355944614,0.01978012494308,1,1,1
"Sfxn4",0.871221680841548,0.020045049127934,0.75,0.75,1
"Tmem184c",0.871260981686147,0.0350861658063333,1,1,1
"Ppp1cc",0.871366492841882,0.0918375551245398,1,1,1
"Amdhd1",0.871390652410188,0.00615606979403371,1,0.75,1
"Zfp719",0.871495386749069,0.0258663658582421,1,1,1
"Fbxl2",0.871508694432152,-0.00422871381969214,0.75,0.75,1
"Chd3",0.871564580879918,0.101962969767666,1,1,1
"Gm10282",0.871588612222739,0.00721900841892698,0.75,0.75,1
"Zswim9",0.871604782176191,0.0272031723010275,1,1,1
"Gm3235",0.871824381561624,0.00444010113748505,0.5,0.5,1
"Pcdhga1",0.871824381561624,0.00444010113748505,0.5,0.5,1
"Gnai3",0.871859210412722,0.06850491432703,1,1,1
"Zfp661",0.871922640215439,0.00145444041763843,1,1,1
"Rnf38",0.872093026879931,0.02261208947386,1,1,1
"Dnah11",0.872093769591334,0.0274348896178327,1,1,1
"Pllp",0.872148307287301,0.101851344141248,1,1,1
"Zmynd12",0.872153777588817,0.0121628592269425,1,1,1
"Dlx3",0.872223728922427,-0.00103127730144426,0.75,1,1
"Gm12258",0.872334148495851,0.00477665387610293,0.75,0.75,1
"4930532G15Rik",0.87241195175303,-0.00826575801162566,0.75,0.75,1
"C330022C24Rik",0.872626929004534,-0.00901175045381475,0.25,0.5,1
"Cds1",0.872658861065259,0.130566613811036,1,1,1
"Ckb",0.872685445371763,0.167657377495395,1,1,1
"Gdap1",0.872902960709224,-0.00890289776997322,0.5,0.5,1
"Gm47956",0.872902960709224,-0.00890289776997322,0.5,0.5,1
"Pbld1",0.872974872688624,0.0239104618269956,0.25,0.5,1
"Pigf",0.873245630214703,0.0702243183445306,1,1,1
"Ugt2b34",0.873302616347161,0.00534569445923561,0.75,1,1
"Clstn3",0.87334055834517,-0.00821667346124966,0.5,0.75,1
"Gm45278",0.87335262007125,-0.00439093930046863,0.25,0.5,1
"Dlx4",0.873504477727414,0.0151197363717146,1,1,1
"Tspan15",0.873811934604473,0.0649460501350821,1,1,1
"Ncoa5",0.873930616011698,0.046259274852029,1,1,1
"F830208F22Rik",0.873935503729121,-0.00802028859101078,0.5,0.75,1
"Cdk14",0.87395160752733,0.0477260700497295,1,1,1
"Plcxd2",0.873964778124122,0.00452417248980086,0.5,0.5,1
"Mfsd4b1",0.874031911117345,0.0134311620339089,0.25,0.5,1
"Pemt",0.874084940602976,0.0150526079992177,1,1,1
"Fancf",0.874415962414624,-0.0123963654404866,1,1,1
"Pcp4l1",0.874521891678328,0.00134575646245882,1,1,1
"Zkscan4",0.87453855854797,0.00517030108993199,1,0.75,1
"Micu1",0.874588695513366,0.103020008697775,1,1,1
"Cyp2j6",0.874705620060521,0.0876847546127707,1,1,1
"S100a8",0.87472115503387,-0.0176252394781287,0.75,0.75,1
"Srprb",0.874768762386837,-0.0238027019366269,1,1,1
"Kansl2",0.874850427171915,0.0282013942209809,1,1,1
"Glipr1",0.874923740760077,-0.0102149215208769,0.5,0.5,1
"Adck2",0.874952822727426,0.0508326674181478,1,1,1
"Mc1r",0.875012348381076,-0.0105640278038304,0.25,0.5,1
"Gm41144",0.875012348381076,-0.0105640278038304,0.25,0.5,1
"H6pd",0.875018507871429,0.0143061372572901,1,1,1
"B930094E09Rik",0.875028089442996,0.00736849956790309,0.75,0.5,1
"Dnase1l1",0.875035150672067,0.0160629795627478,1,1,1
"Cep68",0.875037956676546,0.0491146493872343,1,1,1
"Pcdhb22",0.87506466454101,0.00398415593456192,0.5,0.75,1
"Sypl",0.875135417308946,0.0673721297111785,1,1,1
"Creb3l4",0.87531359581227,0.0561060805954787,1,1,1
"Zbtb11os1",0.875397793469551,0.028334710810757,1,1,1
"Clec3b",0.875903379523367,-0.00738207877115515,0.75,0.75,1
"Acot8",0.875914946549152,0.0445344182474772,1,1,1
"6030458C11Rik",0.876086126434314,-0.0213634088040879,1,1,1
"1700001O22Rik",0.876363358339647,-0.0033026533939895,0.75,1,1
"Nfxl1",0.876385888275043,0.0082167827004922,1,1,1
"Osm",0.876476984693541,0.00196005563143942,0.5,0.5,1
"5430414B19Rik",0.87649390675413,0.0025249454081675,0.5,0.75,1
"Itsn2",0.876506617989106,0.0937530611460919,1,1,1
"Klc4",0.876541046868902,0.0201541545968067,1,1,1
"Gm47405",0.876552273703628,0.0216761490194282,1,1,1
"Ugt1a6b",0.876626820198496,-0.0141318843687701,0.5,0.75,1
"Arhgap27os1",0.876757757269063,0.019273136042901,1,1,1
"Iffo1",0.876786171858019,0.015267315703047,0.75,0.75,1
"Kcne3",0.876918427481326,0.0399678502712277,1,1,1
"Lrrc57",0.876932322767567,0.0135601280430755,1,1,1
"Edem2",0.877063560187705,0.018523004760712,1,1,1
"Polr2g",0.877111437002106,0.123755924144942,1,1,1
"Ccl9",0.877144491393537,-0.00811414553790812,0.5,0.75,1
"Gm22146",0.877144491393537,-0.00811414553790812,0.5,0.75,1
"Upp2",0.877300417028645,-0.00235852936913483,1,1,1
"Mapkbp1",0.877319972029984,0.0142290885978764,1,1,1
"Zfp59",0.877411168547869,0.0198122153691993,1,1,1
"Mroh8",0.877575845997778,0.0123255534196258,0.5,0.5,1
"Rasa1",0.877582848698606,0.0781057077572266,1,1,1
"AU021092",0.877594631026616,0.00337880262423673,1,0.75,1
"B230398E01Rik",0.877611974146219,0.00375920086494608,0.75,0.5,1
"Myh10",0.877964963269485,0.0359178061152809,1,1,1
"Plekhg5",0.878005433458045,0.0179666124959614,1,1,1
"Lrp4",0.878025527377096,0.0332490779681711,1,1,1
"Nkd1",0.878068290703657,0.0179645528561516,0.75,0.75,1
"Sf3b5",0.8780803509516,0.0409871942196022,1,1,1
"Gm16933",0.878086947232809,0.00206619717924084,0.75,0.75,1
"Sh3gl1",0.87837450683507,0.103522196657387,1,1,1
"Mrps28",0.878389050637457,0.0455850137433154,1,1,1
"Tmem35b",0.878410359616532,0.0149865496914015,1,1,1
"Pfn4",0.87852745392429,0.00382317044179414,0.5,0.5,1
"Fmnl1",0.878567808061155,0.00665215813402864,0.75,0.5,1
"Fmn1",0.878752235451306,-0.00816976666908387,1,1,1
"Rubcn",0.87884654991827,0.0230053418426559,1,1,1
"Peli3",0.87906435858508,0.0139214107112802,1,1,1
"Ssna1",0.879106153933117,0.0399951164862666,1,1,1
"Zrsr2",0.879140313134297,0.072914327854377,1,1,1
"Plxdc2",0.879214818284845,0.0363946846907747,1,1,1
"Tcaim",0.879221968635911,0.0260233437115156,1,1,1
"Lasp1",0.8793788829601,0.0723820082052619,1,1,1
"1700087I21Rik",0.879383223701453,-0.00809390596495807,0.5,0.5,1
"Sepsecs",0.879444514360489,0.0297186306051247,1,1,1
"Kdm6a",0.879664372143708,0.0866413234792465,1,1,1
"Fli1",0.879718795616761,0.00690504869982611,0.5,0.75,1
"Mlxipl",0.879817326235086,0.0149905861162278,1,0.75,1
"Zfp180",0.879817352453487,0.0353648618375739,1,1,1
"Setd4",0.879831291936893,0.00483444884631812,1,1,1
"Dffa",0.879872550194403,0.00277733571950112,1,1,1
"Hipk1",0.879947826307047,0.0563836436465197,1,1,1
"Ppp1r15b",0.880002312714595,0.00597170268401803,1,1,1
"Arhgap9",0.880072018430507,0.00352841567393103,0.5,0.5,1
"Prkx",0.880109344683277,0.0484343936583541,1,1,1
"Asxl1",0.880210790084524,0.00821703720672806,1,1,1
"Brwd1",0.880260265750327,0.0535121150316517,1,1,1
"Nrde2",0.880311497061018,0.0657370835968896,1,1,1
"Fam161a",0.880322089762503,0.101436959039994,1,1,1
"Fam174b",0.880339782687666,0.0160924605563637,1,1,1
"Gm10037",0.88034134450355,0.00519412065493086,0.5,0.25,1
"Ildr1",0.880371033246152,0.104830427117336,1,1,1
"Gpsm1",0.880417043875118,-0.00113281664666376,1,1,1
"Slc6a8",0.88045471302592,0.0052739350031189,1,1,1
"Zfp866",0.880571355375288,0.0234664069829564,1,1,1
"Gm37240",0.88060884194907,0.00155080584773093,0.75,1,1
"Fancg",0.880755908194811,0.00958091074276823,0.75,0.75,1
"Ccdc125",0.880760664992303,0.0387067453983667,1,1,1
"E130208F15Rik",0.880821602012687,0.00166695653917226,0.75,0.75,1
"Samd4",0.880834693812421,0.0260269219935019,1,1,1
"Gramd1c",0.880871969195173,0.008224131645171,0.5,1,1
"Inpp5k",0.880907823384692,0.0834842330001044,1,1,1
"Trnau1ap",0.881194238359849,0.0664209263763436,1,1,1
"Ppm1k",0.88129844473028,0.0513570216112393,1,1,1
"Adgrl4",0.881307810792397,0.0030284154159157,0.25,0.25,1
"4930515G01Rik",0.881307810792397,0.0030284154159157,0.25,0.25,1
"Adam11",0.881307810792397,0.0030284154159157,0.25,0.25,1
"Il20rb",0.881366677517687,0.0161725063446929,1,1,1
"Trpm5",0.881514220477238,0.0319980723257764,0.75,0.5,1
"Tgfbrap1",0.881600238355895,0.0114000045308813,1,1,1
"D330050I16Rik",0.88162579049327,0.0356520519798136,1,1,1
"Rab34",0.881678169014385,0.0244016924091894,1,1,1
"Grin3a",0.881725493832245,-0.00182622372654295,0.25,0.5,1
"Ift88os",0.881725493832245,-0.00182622372654295,0.25,0.5,1
"Synj1",0.881867044729304,0.0206317708727013,1,1,1
"Dsg3",0.882271330794204,0.00403772935065616,1,1,1
"Gm33533",0.882310812528317,0.0197080546362012,1,1,1
"Gm43061",0.882466200522426,0.00191945426098283,0.5,0.75,1
"Sox10",0.882466824003416,-0.00217230183878847,0.5,0.25,1
"Mfsd9",0.882467182795891,0.016677791736925,1,1,1
"Slc35c1",0.8825136166999,-0.0160676411664828,1,1,1
"C130046K22Rik",0.882553215800119,0.00117074986466514,0.5,0.5,1
"Gm26619",0.882573678266958,0.00652166119484332,0.75,0.75,1
"Pdgfrb",0.882777997558393,0.00506167124679391,0.75,0.75,1
"Mab21l1",0.882859252223677,-0.00111444460303645,1,1,1
"Amdhd2",0.882873023025754,0.048077400197633,1,1,1
"Dda1",0.882940989308246,0.0749971911623903,1,1,1
"Trak1",0.883177501796802,0.0544556508949958,1,1,1
"Lrp8",0.883554289357179,-0.00369697194840102,0.75,1,1
"9230102O04Rik",0.883663218345566,0.0130795729370716,0.5,0.25,1
"Map2k6",0.883684129865481,0.0398805024513296,1,1,1
"Slc46a2",0.883702034687229,0.005101495050712,0.25,0.5,1
"Acsl3",0.883719212293513,0.100812551880332,1,1,1
"Casp1",0.883731479922136,-0.017075139505577,1,1,1
"Phyhd1",0.88379912007353,0.0611656199196415,1,1,1
"Acacb",0.88380753923791,0.00139678728866044,0.25,0.5,1
"Dok2",0.883813535307082,-0.00209103064590854,0.5,0.5,1
"Ndufs8",0.883877118798328,0.0714360554908472,1,1,1
"Pitpnb",0.883953531768407,0.0982530730766807,1,1,1
"Fam168a",0.884016498061792,0.080478609171154,1,1,1
"Gm35867",0.884206892867068,0.0195133964747853,0.75,0.75,1
"Grb14",0.884339728942198,0.0214603070024375,1,1,1
"Cggbp1",0.884495462597976,0.0748474378424603,1,1,1
"Gm17435",0.884535809427828,0.0399502260075109,1,1,1
"Lars",0.884564394674803,0.0397188359312751,1,1,1
"Fam8a1",0.884632662602852,-0.00110866282114586,1,1,1
"Zfp251",0.884749288548675,0.0462159859817599,1,1,1
"Ppp2r5c",0.884763307565617,0.105157740719492,1,1,1
"Ttc7b",0.884806005693062,0.0111023358256224,1,1,1
"Tiprl",0.885019839760603,0.0549010892186402,1,1,1
"Xpot",0.885022791092555,0.0235621182629349,1,1,1
"P4ha2",0.885121747599251,0.0478320607132579,1,1,1
"Leprot",0.885217759636269,0.0637883218427282,1,1,1
"Zfp960",0.885398501433996,0.011006414013315,1,1,1
"2310008N11Rik",0.885458722086206,0.0037725721418671,0.5,0.5,1
"Rwdd2a",0.885458722086206,0.0037725721418671,0.5,0.5,1
"C1qtnf4",0.885501887610287,0.0126449023781204,1,1,1
"Hdgfl2",0.885502821821784,0.0286414809262849,1,1,1
"Prelid2",0.88552161850999,0.0384953945506854,1,1,1
"Crabp2",0.885537864576155,0.0246274567798235,1,1,1
"Pak7",0.885582889814276,-0.00985564083477586,0.25,0.5,1
"Rarres1",0.885582889814276,-0.00985564083477586,0.25,0.5,1
"Gm20594",0.885582889814276,-0.00985564083477586,0.25,0.5,1
"4833411C07Rik",0.885582889814276,-0.00985564083477586,0.25,0.5,1
"Zic5",0.885582889814276,-0.00985564083477586,0.25,0.5,1
"Gm49761",0.885582889814276,-0.00985564083477586,0.25,0.5,1
