"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rnf32",0.641385915719431,0.0714601261667682,1,1,1
"Yipf3",0.6415707511077,-0.035316766645456,1,1,1
"Tmem17",0.641608452587398,0.079153490506957,1,1,1
"Elk1",0.641755685242867,-0.103932824806401,1,1,1
"Pqbp1",0.641845763194384,-0.0708236535143987,1,1,1
"Gxylt2",0.641861651082748,0.029117981080629,0.5,0.25,1
"Gale",0.64191537314154,-0.0754983353974812,0.5,0.75,1
"Atxn2l",0.642192514381306,-0.0246336685907536,1,1,1
"Cnih4",0.642256090354097,-0.146449151867594,1,1,1
"Pik3c2b",0.642297631846533,0.0444649797759264,1,1,1
"Olfr293",0.642301888028014,0.128810571113717,0.5,0.5,1
"Gorasp1",0.64244829066285,-0.0166504485540857,1,1,1
"Acsl4",0.64247972409616,0.18155119366891,1,1,1
"Gm15441",0.642511403371906,-0.123151013139927,0.75,1,1
"Nupl2",0.642543521251658,-0.102459032306532,0.75,1,1
"Olfr39",0.64258540618179,0.0175294000755088,0.25,0.5,1
"E130311K13Rik",0.642609976739035,-0.0595781050292241,1,1,1
"Mcoln1",0.642612609417783,0.105509531387834,1,1,1
"B230206L02Rik",0.642716334967407,-0.132539060140168,0.5,1,1
"Klhdc3",0.64272068502227,0.0568734068389882,1,1,1
"Kat2a",0.642788200543855,0.0132030931789491,1,1,1
"Dera",0.642817339490668,-0.0641661760495902,0.75,1,1
"Paox",0.642870620074597,0.0151535336574284,0.75,1,1
"Plch1",0.642983919778619,-0.0257883700993051,0.75,1,1
"Stat2",0.642991343502789,0.0343287380253201,1,1,1
"Atg4c",0.643039616672685,-0.0833546660367379,1,1,1
"Rabl3",0.643112197360354,0.201335747110598,1,1,1
"4930430F08Rik",0.643253653673922,0.0068039299489096,1,1,1
"Pcdha8",0.643341885200049,-0.0518638029588787,0.75,1,1
"Pih1d2",0.643361529869175,-0.054308404657428,1,1,1
"Dact3",0.643545775664373,-0.0816870170834301,1,1,1
"Tsr1",0.643555180707828,0.0501488008594835,1,1,1
"Rsbn1",0.643558572838785,-0.0625309885907563,1,1,1
"Ctu1",0.643577692948246,-0.0770272365775531,0.5,1,1
"Gm14168",0.6436589678043,0.0301951963363443,0.75,1,1
"Gng7",0.643709448329579,-0.0568869997533674,0.25,1,1
"Cstf2t",0.643720972328754,0.0802916982149554,1,1,1
"Ube2u",0.643820069229701,-0.136903840208444,0.5,1,1
"Ccdc177",0.643851963044745,0.0801146819025551,1,1,1
"Tmem87a",0.643998708591939,-0.0573645261007245,1,1,1
"Ube2l6",0.644030457485221,0.0696885037459283,1,1,1
"Abhd4",0.644067828574131,0.0823264770927776,1,1,1
"Rbm47",0.644321345937745,0.0729946390061329,0.75,0.5,1
"Ces1d",0.644321345937745,0.0729946390061329,0.75,0.5,1
"Slc9b1",0.644362140738005,-0.0290245613549249,0.5,1,1
"Cep83os",0.644365653647735,-0.257817903718883,0.5,1,1
"Mfsd4b5",0.644368100250745,0.0460422398732574,0.5,0.75,1
"Mcm3",0.644369339788618,-0.0107409290047826,0.5,0.25,1
"Itgav",0.644369339788618,-0.0107409290047826,0.5,0.25,1
"Slc39a8",0.644369339788618,-0.0107409290047826,0.5,0.25,1
"Slfn1",0.644369339788618,-0.0107409290047826,0.5,0.25,1
"Nckap1l",0.644369339788618,-0.0107409290047826,0.5,0.25,1
"1700034E13Rik",0.644369339788618,-0.0107409290047826,0.5,0.25,1
"Ttyh2",0.644401486491299,0.108084406675806,1,1,1
"Zfpm2",0.644435415921328,0.0383882169091261,1,1,1
"BC055324",0.644477901550932,0.0113245241847852,0.5,0.75,1
"Gtf3c1",0.644572439154867,-0.1703167763353,1,1,1
"Zfp90",0.644589601545815,0.0989234565230808,1,1,1
"Bahd1",0.644599838876887,-0.120585647744405,0.75,1,1
"3110045C21Rik",0.644607998534527,0.0514166612391795,0.75,1,1
"Ankdd1a",0.644701328411643,-0.0689128834656376,0.25,0.75,1
"Cenpj",0.645021112617841,0.0264134234255353,0.75,1,1
"Hnrnpc",0.645320789650035,-0.0683923447634707,1,1,1
"Cbfb",0.645357657607952,-0.0722498389461672,1,1,1
"Wdr91",0.645518303764389,-0.147753626006028,0.5,1,1
"Tlr3",0.64560032128366,0.0546735385498984,1,1,1
"Wdr38",0.645680407763678,-0.0508548530706534,1,1,1
"Cacnb3",0.645775182586134,-0.134648013149317,1,1,1
"Dmac2l",0.64591266702479,-0.0399088635133256,1,1,1
"Gm28940",0.646077420697068,-0.0570451910009748,0.25,0.75,1
"Trim7",0.646178213472642,0.0498083129713405,0.75,0.75,1
"Gm47267",0.646276543797176,0.0118273504497557,0.5,0.75,1
"2810001G20Rik",0.646277600682696,0.00974573434613263,1,1,1
"Cadm1",0.646310351997592,-0.175451799098761,1,1,1
"Sys1",0.646338243383952,0.0783338178994211,1,1,1
"Zfp458",0.646420880591646,0.00159163160890285,1,1,1
"Rnf144b",0.646495055707783,0.074598623527278,0.5,0.5,1
"Ep300",0.646528463896714,0.0210358871188346,1,1,1
"Gm10134",0.646556901609483,0.0136469850052756,1,1,1
"Cbs",0.646566459989852,-0.102335746274488,0.75,1,1
"Elf5",0.646571972757733,-0.0383470425516412,0.25,0.5,1
"Mospd2",0.646595015337195,0.0059037365995569,1,1,1
"Rnf216",0.646833250325397,-0.185317973785039,1,1,1
"Eri1",0.647128296242167,-0.171028072828202,1,1,1
"Gm15912",0.647131977933581,-0.144436302502381,1,1,1
"M6pr",0.647141067554928,0.023609495256636,1,1,1
"3110070M22Rik",0.64717768206364,-0.0729962067910297,0.5,1,1
"Pacs1",0.647205444611673,-0.0329987414320083,1,1,1
"Gm37362",0.64724672687871,0.014364509294732,0.5,0.25,1
"Oas1a",0.64724672687871,0.014364509294732,0.5,0.25,1
"Vmn2r28",0.64724672687871,0.014364509294732,0.5,0.25,1
"Spib",0.64724672687871,0.014364509294732,0.5,0.25,1
"Fa2h",0.64724672687871,0.014364509294732,0.5,0.25,1
"Gm12063",0.64724672687871,0.014364509294732,0.5,0.25,1
"Gm49002",0.64724672687871,0.014364509294732,0.5,0.25,1
"AI429214",0.647395736355717,0.097412143756787,1,0.75,1
"4930563E18Rik",0.647420986257027,0.0143523529234069,0.5,0.5,1
"Jup",0.647511648187903,-0.111408726849169,1,1,1
"Zfp72",0.647525343247575,-0.109816850117206,0.5,1,1
"4932412D23Rik",0.647632187262355,-0.0443170750076372,0.75,1,1
"Stambpl1",0.647721323965801,0.0184052217262294,0.5,0.75,1
"Fam110a",0.647761040817638,-0.0497075909086944,0.75,1,1
"8430429K09Rik",0.647816195153357,-0.115627084936626,1,1,1
"Zmat3",0.647870469549284,-0.0210224576367803,1,1,1
"Plppr5",0.64787625994758,-0.0538234741673194,0.25,0.75,1
"Zfp341",0.647937480107951,-0.060944541873488,0.5,1,1
"Pomt2",0.647945842531748,-0.118563047807573,1,1,1
"Zdhhc8",0.648006877633893,0.0124927485218753,1,1,1
"Cep104",0.648024020337081,-0.0268430862379838,1,1,1
"Igf2bp3",0.648041282636419,0.172576548038099,1,1,1
"E330011O21Rik",0.648291785609841,0.0338406542525069,0.5,0.75,1
"Cercam",0.648459140997682,-0.0597147437228607,0.25,0.75,1
"Mplkip",0.648596934527133,-0.0734606290884798,1,1,1
"Olfr222",0.648773274396952,-0.529786426227514,0.5,0.75,1
"Rrp15",0.648848599013226,-0.12011349508521,1,1,1
"Zfp729a",0.648864274304915,-0.228129448967071,0.75,1,1
"Atp11a",0.648971654172188,-0.0598424378703921,1,1,1
"Cyp4v3",0.649122390449335,-0.0620377308150408,1,1,1
"Cetn3",0.649149712498401,-0.190922755453651,1,1,1
"Gm5475",0.649151503962857,0.0235680288131108,0.75,0.75,1
"Myadm",0.649189870162438,0.0136854541430373,0.75,1,1
"Zfas1",0.649271565077361,-0.130839297436699,1,1,1
"Tfcp2",0.649440878145696,-0.174842571487053,1,1,1
"Rab43",0.649626908512199,-0.0408519342518545,1,1,1
"Zfp709",0.64964694502348,0.0741501723889015,0.5,0.5,1
"Arl6ip4",0.649660799572695,-0.0506441397336609,1,1,1
"Zfp607a",0.649709262246761,-0.0651951086682765,0.75,1,1
"Mmd",0.649738009826611,0.0109767344140155,0.5,0.5,1
"Cwf19l1",0.649895153952682,-0.0346516461396258,1,1,1
"Atad3a",0.650035485398717,0.116524771496575,1,1,1
"Cc2d1a",0.650042968294341,-0.00807461593493652,1,1,1
"Fth1",0.650127026925211,-0.0604297799268325,1,1,1
"Gm42717",0.650293454214963,-0.0729771148071525,0.5,0.75,1
"Lias",0.650444157129431,-0.0361898470599968,1,1,1
"Ube2ql1",0.650517405213783,-0.0829667190039007,0.5,1,1
"Ttc1",0.650709525286391,-0.150892973362311,1,1,1
"Arf1",0.650817755634271,-0.0795159975615334,1,1,1
"Mamld1",0.650874472148716,0.0267900976335056,0.5,0.5,1
"4930452B06Rik",0.65089210817185,0.0074011478276127,1,1,1
"Riok2",0.651012970108097,0.0608298737150563,1,1,1
"Nup107",0.65110187737113,0.102778090799771,1,1,1
"Tspan6",0.651214178903849,0.101346482657309,1,1,1
"Gm15587",0.651259548265858,-0.129478420517441,0.5,1,1
"Zfp941",0.651313770189409,0.0362562546583665,0.75,1,1
"P4ha2",0.651374229949311,-0.0850457178792254,0.5,1,1
"Trip11",0.651582657299994,-0.100461143503177,1,1,1
"Pofut2",0.651592910426007,-0.0854549309907877,1,1,1
"Stac",0.651660898440848,-0.106485395394901,0.75,1,1
"Bmf",0.651711425093149,0.0647038892132656,1,0.75,1
"Usp3",0.651715444597559,-0.0756569996973261,1,1,1
"Gm10451",0.651808874071146,-0.0650758357877919,0.5,0.75,1
"Hars2",0.652011484214082,-0.0454329203975308,1,1,1
"Gm49741",0.652064758001709,0.15369463461093,1,1,1
"Gm30806",0.652086362793415,0.0112731408476241,0.5,0.75,1
"Snx5",0.652365745077247,-0.0852959219515883,1,1,1
"BC018473",0.652410120192067,-0.0568191725951381,0,0.75,1
"Sinhcaf",0.652438129700641,0.0756303332481613,1,1,1
"Cox11",0.652443175880089,-0.0475574135450665,1,1,1
"Nr1i3",0.652574991560637,0.017945556351928,0.25,0.25,1
"Spata2l",0.65277963662388,0.00931027909426385,0.75,1,1
"Kcnu1",0.652869931419906,0.0218645062547105,0.75,0.75,1
"Lzic",0.652894719880821,0.117269591911648,1,1,1
"Fgl2",0.65294048104384,0.0316704045257685,0.25,0.25,1
"Itprid1",0.65294048104384,0.0316704045257685,0.25,0.25,1
"Kndc1",0.65294048104384,0.0316704045257685,0.25,0.25,1
"Gm48486",0.65294048104384,0.0316704045257685,0.25,0.25,1
"Trp63",0.65294048104384,0.0316704045257685,0.25,0.25,1
"Wfs1",0.652960880970097,-0.00505479403432751,0.75,1,1
"Hspe1-rs1",0.652989212114152,0.0695049982791076,1,1,1
"Gm14743",0.653047832688932,-0.0566472635099498,0,0.5,1
"Otx2os1",0.653086114477153,-0.0123505293514916,0.5,0.5,1
"Decr2",0.653167736745513,0.110982629729873,1,1,1
"Dnaaf4",0.653183936586595,-0.115670993464478,1,1,1
"Sgce",0.653195296886645,-0.00580932468195661,0.75,1,1
"Zbtb44",0.653380606129545,-0.233639352692818,1,1,1
"Rnf111",0.653417690941166,-0.0535564206497188,1,1,1
"Ralgapa2",0.653449686666083,-0.00956403839929565,1,1,1
"Rnf2",0.653541513660879,-0.179793586096613,1,1,1
"Gpx4",0.653590668772413,-0.120610606905408,1,1,1
"Inka2",0.653609797829167,0.0321229060392028,0.25,0.25,1
"Sat2",0.653609797829167,0.0321229060392028,0.25,0.25,1
"Gm14488",0.653741180036989,-0.0116539391957236,0.5,0.5,1
"Reln",0.653741180036989,-0.0116539391957236,0.5,0.5,1
"Ptprcap",0.653741180036989,-0.0116539391957236,0.5,0.5,1
"Tmem151a",0.653803455148331,0.00463316684406645,1,1,1
"Ehhadh",0.653828994138917,0.025293793135535,0.75,0.75,1
"Hemk1",0.653861787586694,0.0185487962059032,0.75,1,1
"Mpped2",0.653885660863908,-0.0156333558521133,1,1,1
"Ccdc57",0.653943749488,-0.00591803055215423,1,1,1
"Sirt6",0.653945555198736,-0.139043776049983,0.75,1,1
"Cdkl3",0.653950275730328,-0.0828101964311454,1,1,1
"Pank2",0.654112712061998,-0.298024608634539,1,1,1
"Hcfc2",0.654141603515351,-0.0205559048856752,1,1,1
"Whamm",0.65417370833304,0.0645812064400937,1,1,1
"Vsir",0.654248829341561,0.0113441812843029,0.25,0.25,1
"Nr5a2",0.654363098118954,-0.0620587074256791,0.25,1,1
"Jmjd6",0.654539206089764,-0.120477366281096,1,1,1
"2810410L24Rik",0.654575788149755,0.00841856376256267,0.5,0.75,1
"Trp53cor1",0.654575788149755,0.00841856376256267,0.5,0.75,1
"Rae1",0.654602674167375,-0.0419852090914246,1,1,1
"Zc3h6",0.654731620649042,-0.154248151767574,1,1,1
"Rbbp8",0.654808330472335,-0.136278893280885,1,1,1
"Ap4b1",0.654844012236549,-0.0146673503520933,1,1,1
"Gm11100",0.654903537297212,-0.0709180855937259,0.25,0.75,1
"Samd15",0.655090811211171,-0.00452241332029013,1,1,1
"Fam91a1",0.655092014839566,-0.082737069870386,1,1,1
"5031434O11Rik",0.655187045085754,0.0831592077219987,1,1,1
"Olfr1097",0.655316391025006,-0.559374297375187,0.25,0.5,1
"Gm36640",0.655386253850169,0.0523173174433345,1,1,1
"Atxn7l1",0.655436245102956,-0.245699455772013,0.75,1,1
"Svil",0.655477400084447,-0.00287345517688831,0.75,0.5,1
"Olfr1062",0.655507516974271,0.317446525872287,0.25,0.5,1
"Fbxo32",0.655527086860335,0.021839903319986,1,1,1
"Tmem209",0.655770432234406,-0.0561697172739168,1,1,1
"Ublcp1",0.655814132896645,-0.122518318697744,1,1,1
"Gm4219",0.655962766511021,-0.0609627365499776,0.75,1,1
"Abcd1",0.655975191439289,0.0439999780124978,0.75,1,1
"Fyb2",0.656093995018596,0.0139952864832384,0.25,0.5,1
"Serpinb9",0.656093995018596,0.0139952864832384,0.25,0.5,1
"4930429F24Rik",0.656105498983572,-0.0766780412468697,0.5,1,1
"Smc2",0.656107311517343,-0.0767951700038934,1,1,1
"Gm33148",0.656180354160816,-0.0109592341315816,0.5,0.5,1
"1810030O07Rik",0.656304200213282,-0.0295932343491461,1,1,1
"Ddx31",0.656347574406028,-0.053666147946515,0.75,1,1
"Zfp867",0.656357298757206,-0.00481251343650246,0.75,1,1
"Garnl3",0.656433340239616,0.0163587359453103,0.5,0.25,1
"2500002B13Rik",0.656433340239616,0.0163587359453103,0.5,0.25,1
"Eif2s1",0.656456802077283,-0.154018733474763,1,1,1
"Mrpl48",0.656527358116579,-0.0446199773220428,1,1,1
"F8a",0.656546924752115,-0.0936950129387095,1,1,1
"Snx8",0.656635966189929,-0.0915062778369091,0.75,1,1
"Gm43256",0.656663962000429,0.0248526419997681,0.75,0.75,1
"Bdkrb1",0.656762155878725,0.00667631234258992,0.5,0.5,1
"4930438E09Rik",0.656762155878725,0.00667631234258992,0.5,0.5,1
"Plaa",0.656785873095169,-0.0476330731310479,1,1,1
"Spast",0.656852671303582,-0.0111140235789466,1,1,1
"Gm42595",0.656869464362713,-0.0831321909661791,0.5,0.75,1
"Ccdc158",0.65689559737813,0.0392880854204956,0.75,1,1
"Tbccd1",0.656931791721116,-0.212019445182708,1,1,1
"Lin7c",0.657079117488477,0.00213261702153889,1,1,1
"Mettl5os",0.657170033983401,0.102715144240895,1,1,1
"D2hgdh",0.657396472398833,-0.149002951795269,1,1,1
"Zfp667",0.657437466056306,-0.0192408301948898,1,1,1
"Olfr1427",0.657598285905982,-0.733903716165422,0.5,1,1
"Gm13856",0.657691762261515,0.00645336210887004,0.5,0.5,1
"Slc17a7",0.657691762261515,0.00645336210887004,0.5,0.5,1
"Gm39168",0.657691762261515,0.00645336210887004,0.5,0.5,1
"Mrap",0.657691762261515,0.00645336210887004,0.5,0.5,1
"Ssr4",0.657713532383137,-0.012995961947884,1,1,1
"1810019D21Rik",0.658118745053991,0.0071277944184629,0.5,0.5,1
"D030055H07Rik",0.658118745053991,0.0071277944184629,0.5,0.5,1
"Gm6712",0.658160798342193,-0.057560919491874,0.75,1,1
"Txndc15",0.658236313654366,-0.115982249512693,1,1,1
"Gm45570",0.658243013528072,-0.0690079951257669,0.25,0.75,1
"Dhodh",0.658485714232041,0.0791191059330725,0.75,1,1
"Nek1",0.658501048558019,-0.0024424178645055,1,1,1
"Nceh1",0.658525528764198,-0.0869206344177968,1,1,1
"Lrrc8c",0.65860535715077,-0.134957509180118,1,1,1
"5730507C01Rik",0.658633393871637,0.0150310666536257,0.5,0.25,1
"Gm9895",0.658633393871637,0.0150310666536257,0.5,0.25,1
"Gm26788",0.658634123350961,-0.0554993525332066,0.5,0.75,1
"Ddit4",0.658654923450848,0.158535038293297,1,1,1
"Fbxo22",0.658671874065398,-0.0754487047801407,1,1,1
"Epb41l4aos",0.658720736296247,-0.193362948201775,0.75,1,1
"Zfp959",0.658780966349644,-0.0594223998525039,1,1,1
"Gck",0.65878493510206,-0.0218333262610968,0.75,0.75,1
"Chmp7",0.658795214003506,-0.158403235091412,1,1,1
"Pax6",0.658805654671083,0.0484781820004809,1,1,1
"Snhg16",0.658829404236293,-0.0341719301870118,1,1,1
"Uchl5",0.65884176642786,-0.107530586783073,1,1,1
"Gsn",0.658900544107368,-0.0268122591447423,1,1,1
"A230083N12Rik",0.659054762585372,-0.107992952636299,0.5,0.75,1
"Pkd2l2",0.659200469767064,-0.0758904367431519,0.5,1,1
"Mapk1ip1",0.65920417865991,-0.0320946741027834,1,1,1
"Sestd1",0.659240743696488,0.0277061155658002,1,1,1
"Trim39",0.65936751463216,-0.0356729485366801,1,1,1
"Smg7",0.659411449643474,-0.079465029695194,1,1,1
"Slc7a1",0.659589449597837,0.0357319800009757,1,1,1
"Dcdc2b",0.659592159425499,0.018237678472474,0.75,0.75,1
"Inca1",0.659596755473941,0.00762898537975132,0.5,0.25,1
"Rab34",0.659596755473941,0.00762898537975132,0.5,0.25,1
"Meg3",0.659596755473941,0.00762898537975132,0.5,0.25,1
"Lst1",0.659596755473941,0.00762898537975132,0.5,0.25,1
"Uqcrh",0.659644412887217,-0.0548298734736918,1,1,1
"Ppil3",0.659724285572402,-0.143705834152118,0.75,1,1
"1810010H24Rik",0.659795007837675,-0.0716902889686055,0.5,1,1
"Gm34961",0.659864051849838,-0.0480373612356841,0.75,0.75,1
"Fstl3",0.660027789677771,0.0815691907123561,1,1,1
"Nr3c2",0.660040233979138,-0.089027099524654,0.5,0.75,1
"Plagl2",0.660070199142639,-0.179463868916188,0.5,1,1
"Fn1",0.660094873023493,-0.016579145780041,0.5,0.25,1
"C430002N11Rik",0.660111872087147,0.0420649452101614,0.75,0.75,1
"Afap1l2",0.660147950815456,0.0688857613016431,0.5,0.5,1
"Tbc1d22a",0.660211967288614,-0.082688846806237,0.75,0.75,1
"Gpam",0.660244040139698,0.132068119305909,1,1,1
"Anxa11",0.660315547300366,0.0933165068594277,1,0.75,1
"Gpr21",0.660453581773089,0.0128164571703775,0.5,0.5,1
"Gm48682",0.66055817060964,0.010023672045306,0.5,0.5,1
"Ino80",0.660641625766004,-0.0230488378566146,1,1,1
"Olfr679",0.66107296887071,-0.582588084697924,0.25,0.5,1
"C2cd4c",0.661195705786306,0.0093578215495207,0.5,0.5,1
"2600002D14Rik",0.661195705786306,0.0093578215495207,0.5,0.5,1
"Cort",0.661256237842816,0.00808148689318555,0.5,0.25,1
"Myh11",0.661256237842816,0.00808148689318555,0.5,0.25,1
"Krt25",0.661268271968519,-0.0583684921796075,0.75,1,1
"Gm35867",0.661270135563782,-0.0193924155336125,1,1,1
"Bicdl2",0.661313746562348,-0.156327107664083,1,1,1
"Gap43",0.66145372012362,0.162540879997287,1,1,1
"Fhdc1",0.661504347646832,-0.0660901537723002,0.25,0.75,1
"Arid3a",0.661615399466785,-0.021433069091874,1,1,1
"Gm38336",0.661633436758425,0.00869016775928833,0.5,0.5,1
"Gm47357",0.661727630059202,-0.0619394417968915,0.25,0.75,1
"Camk4",0.661756076764199,-0.0639553330990996,0.75,0.75,1
"Frem2",0.66182338978826,-0.0837115733605913,1,1,1
"Ovgp1",0.661824911145483,0.0712844058290916,1,1,1
"Gm43774",0.661893708928059,-0.0100597768398474,0.5,0.75,1
"Gas2l1",0.662053444958681,0.125856740529963,1,1,1
"Gm36486",0.662107737462461,-0.00490208751851395,0.5,0.75,1
"Mapre1",0.66211656906923,0.0333622326984185,1,1,1
"Kars",0.662161251808814,0.141433729082833,1,1,1
"Bet1l",0.662350253233853,0.0980954819728341,1,1,1
"Gm29156",0.662531745582859,0.00835431938681586,0.25,0.25,1
"Mafb",0.662531745582859,0.00835431938681586,0.25,0.25,1
"Ooep",0.662531745582859,0.00835431938681586,0.25,0.25,1
"Fhl4",0.662531745582859,0.00835431938681586,0.25,0.25,1
"Mirt1",0.662531745582859,0.00835431938681586,0.25,0.25,1
"Ro60",0.662696979840675,-0.199646701190033,1,1,1
"Zfp592",0.66286151349848,0.0549684243974389,1,1,1
"Sema5a",0.662940969587993,0.118223080976184,0.5,0.75,1
"Gm17655",0.662954353276333,-0.0560305013991136,0.5,1,1
"Pcsk2os1",0.662978355681133,0.121282197957113,1,1,1
"Adamts17",0.663070155588822,0.0734996960523375,0.5,0.5,1
"Fam120b",0.663124435267316,0.0193897819400713,1,1,1
"Smurf2",0.663125067361963,0.0535274659893759,1,1,1
"Smim17",0.663214129660947,0.0156958063721662,0.5,0.25,1
"Vmn2r124",0.663214129660947,0.0156958063721662,0.5,0.25,1
"Zfp182",0.66324760206031,0.0277653775907163,1,1,1
"4933439C10Rik",0.663340790882343,-0.00957544843294111,0.5,0.5,1
"A730063M14Rik",0.663525875752722,0.0786371178801109,1,1,1
"Tmem143",0.663552737233847,-0.20320297119575,1,1,1
"Ociad1",0.663597353459651,-0.0297056972221674,1,1,1
"Rps25",0.663741888392929,-0.0963066079869499,1,1,1
"Flot2",0.663823468666164,-0.112702139038698,1,1,1
"Kdm4c",0.664108698123637,-0.000466420054610839,1,1,1
"Zfp968",0.664193450167733,0.0730870962308736,0.75,0.5,1
"Xrcc5",0.664229176559725,0.0557151015429711,1,1,1
"Rbm15b",0.664403642561113,-0.105959856563449,1,1,1
"Gm20404",0.664416158834239,0.0301433179233694,0.5,0.5,1
"Proser1",0.664422893507334,0.145031957367225,1,1,1
"Cytip",0.664524460460316,0.00691901478843349,0.25,0.25,1
"Loxl1",0.664524460460316,0.00691901478843349,0.25,0.25,1
"Pcdha11.1",0.664550708039143,-0.0996652975416594,1,1,1
"Mybl1",0.664554049818706,0.00233538888134199,0.25,0,1
"Msc",0.664554049818706,0.00233538888134199,0.25,0,1
"Khdrbs2",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm28417",0.664554049818706,0.00233538888134199,0.25,0,1
"Npas2",0.664554049818706,0.00233538888134199,0.25,0,1
"Il1r2",0.664554049818706,0.00233538888134199,0.25,0,1
"Col5a2",0.664554049818706,0.00233538888134199,0.25,0,1
"Akr1cl",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm10558",0.664554049818706,0.00233538888134199,0.25,0,1
"4930556G22Rik",0.664554049818706,0.00233538888134199,0.25,0,1
"Cyp27a1",0.664554049818706,0.00233538888134199,0.25,0,1
"2810459M11Rik",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm28626",0.664554049818706,0.00233538888134199,0.25,0,1
"Platr5",0.664554049818706,0.00233538888134199,0.25,0,1
"Iqca",0.664554049818706,0.00233538888134199,0.25,0,1
"Ackr3",0.664554049818706,0.00233538888134199,0.25,0,1
"Otos",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm10550",0.664554049818706,0.00233538888134199,0.25,0,1
"Serpinb7",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm15392",0.664554049818706,0.00233538888134199,0.25,0,1
"Slc26a9",0.664554049818706,0.00233538888134199,0.25,0,1
"Klhdc8a",0.664554049818706,0.00233538888134199,0.25,0,1
"F730311O21Rik",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm28892",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm37759",0.664554049818706,0.00233538888134199,0.25,0,1
"Platr22",0.664554049818706,0.00233538888134199,0.25,0,1
"Rgsl1",0.664554049818706,0.00233538888134199,0.25,0,1
"Teddm1a",0.664554049818706,0.00233538888134199,0.25,0,1
"Fmo6",0.664554049818706,0.00233538888134199,0.25,0,1
"Fmo3",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm15853",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm37502",0.664554049818706,0.00233538888134199,0.25,0,1
"Slamf7",0.664554049818706,0.00233538888134199,0.25,0,1
"Cd48",0.664554049818706,0.00233538888134199,0.25,0,1
"Kcnj10",0.664554049818706,0.00233538888134199,0.25,0,1
"Ifi213",0.664554049818706,0.00233538888134199,0.25,0,1
"Kmo",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm38293",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm37885",0.664554049818706,0.00233538888134199,0.25,0,1
"Ptpn14",0.664554049818706,0.00233538888134199,0.25,0,1
"Vash2",0.664554049818706,0.00233538888134199,0.25,0,1
"A230020J21Rik",0.664554049818706,0.00233538888134199,0.25,0,1
"Batf3",0.664554049818706,0.00233538888134199,0.25,0,1
"Traf3ip3",0.664554049818706,0.00233538888134199,0.25,0,1
"G0s2",0.664554049818706,0.00233538888134199,0.25,0,1
"Camk1g",0.664554049818706,0.00233538888134199,0.25,0,1
"Itga8",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm10848",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm33940",0.664554049818706,0.00233538888134199,0.25,0,1
"Fcnaos",0.664554049818706,0.00233538888134199,0.25,0,1
"Card9",0.664554049818706,0.00233538888134199,0.25,0,1
"Adamtsl2",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm13403",0.664554049818706,0.00233538888134199,0.25,0,1
"Itgb6",0.664554049818706,0.00233538888134199,0.25,0,1
"Scn7a",0.664554049818706,0.00233538888134199,0.25,0,1
"Dhrs9",0.664554049818706,0.00233538888134199,0.25,0,1
"Btbd18",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm19426",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm13814",0.664554049818706,0.00233538888134199,0.25,0,1
"4931422A03Rik",0.664554049818706,0.00233538888134199,0.25,0,1
"Ccdc9b",0.664554049818706,0.00233538888134199,0.25,0,1
"4930417H01Rik",0.664554049818706,0.00233538888134199,0.25,0,1
"Sqor",0.664554049818706,0.00233538888134199,0.25,0,1
"Fbn1",0.664554049818706,0.00233538888134199,0.25,0,1
"Fam227b",0.664554049818706,0.00233538888134199,0.25,0,1
"Vinac1",0.664554049818706,0.00233538888134199,0.25,0,1
"Bmp2",0.664554049818706,0.00233538888134199,0.25,0,1
"9630028H03Rik",0.664554049818706,0.00233538888134199,0.25,0,1
"Lamp5",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm14133",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm14139",0.664554049818706,0.00233538888134199,0.25,0,1
"Cst7",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm14123",0.664554049818706,0.00233538888134199,0.25,0,1
"Gm14154",0.664554049818706,0.00233538888134199,0.25,0,1
"4930404H24Rik",0.664554049818706,0.00233538888134199,0.25,0,1
"Gdf5",0.664554049818706,0.00233538888134199,0.25,0,1
"Cnbd2",0.664554049818706,0.00233538888134199,0.25,0,1
"Myl9",0.664554049818706,0.00233538888134199,0.25,0,1
"Tox2",0.664554049818706,0.00233538888134199,0.25,0,1
"Ada",0.664554049818706,0.00233538888134199,0.25,0,1
