"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cracr2b",0.683964077397394,-0.483939567886734,0.25,0.667,1
"Gm10790",0.683981028663709,-0.357488271971511,0.5,0.667,1
"Rhebl1",0.683999534086299,-0.321918503077767,0.75,1,1
"Rbm19",0.684046721332916,-0.291535182890085,0.75,1,1
"Fus",0.684064836782611,0.141188404650666,1,1,1
"Ciz1",0.684153628627362,-0.235451408692318,0.75,1,1
"Pfkm",0.684489714661011,-0.484173269756194,0.25,1,1
"Lmln",0.684640483885013,-0.361320522130673,0.75,0.667,1
"Rnf144a",0.684733329882103,-0.335847976488801,0.75,1,1
"Arhgef12",0.684785311046114,-0.323773433263525,0.75,1,1
"Nxpe4",0.684838964551164,-0.241009733749428,0.75,1,1
"Ptov1",0.684913547749038,0.259810088389532,1,1,1
"Hyal2",0.685016284864061,-0.484406933774469,0.25,0.667,1
"Cxcl14",0.685016284864061,-0.484406933774469,0.25,0.667,1
"B630019K06Rik",0.685043968308354,-0.342472765727966,0.75,1,1
"Cpa6",0.685085781919359,-0.401000809442942,0.25,0,1
"Prex2",0.685085781919359,-0.401000809442942,0.25,0,1
"Sulf1",0.685085781919359,-0.401000809442942,0.25,0,1
"Slc9a2",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm28777",0.685085781919359,-0.401000809442942,0.25,0,1
"Spag16",0.685085781919359,-0.401000809442942,0.25,0,1
"6030407O03Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Wnt10a",0.685085781919359,-0.401000809442942,0.25,0,1
"G530012D18Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"B3gnt7",0.685085781919359,-0.401000809442942,0.25,0,1
"Klhl30",0.685085781919359,-0.401000809442942,0.25,0,1
"Serpinb11",0.685085781919359,-0.401000809442942,0.25,0,1
"Cdh19",0.685085781919359,-0.401000809442942,0.25,0,1
"Gpr39",0.685085781919359,-0.401000809442942,0.25,0,1
"Nckap5",0.685085781919359,-0.401000809442942,0.25,0,1
"Chit1",0.685085781919359,-0.401000809442942,0.25,0,1
"Tnni1",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm28556",0.685085781919359,-0.401000809442942,0.25,0,1
"Teddm2",0.685085781919359,-0.401000809442942,0.25,0,1
"Ankrd45",0.685085781919359,-0.401000809442942,0.25,0,1
"Fmo2",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm37756",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm26801",0.685085781919359,-0.401000809442942,0.25,0,1
"Esrrg",0.685085781919359,-0.401000809442942,0.25,0,1
"Kcnh1",0.685085781919359,-0.401000809442942,0.25,0,1
"Camk1g",0.685085781919359,-0.401000809442942,0.25,0,1
"Echdc3",0.685085781919359,-0.401000809442942,0.25,0,1
"A930004D18Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"A230005M16Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Lcn4",0.685085781919359,-0.401000809442942,0.25,0,1
"Cstad",0.685085781919359,-0.401000809442942,0.25,0,1
"Ncs1",0.685085781919359,-0.401000809442942,0.25,0,1
"Cfap157",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm13483",0.685085781919359,-0.401000809442942,0.25,0,1
"Galnt13",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm33594",0.685085781919359,-0.401000809442942,0.25,0,1
"Ermn",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm13580",0.685085781919359,-0.401000809442942,0.25,0,1
"Kcnh7",0.685085781919359,-0.401000809442942,0.25,0,1
"D230022J07Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Hoxd8",0.685085781919359,-0.401000809442942,0.25,0,1
"F2",0.685085781919359,-0.401000809442942,0.25,0,1
"Slc1a2",0.685085781919359,-0.401000809442942,0.25,0,1
"Olfr1299",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm13986",0.685085781919359,-0.401000809442942,0.25,0,1
"Ell3",0.685085781919359,-0.401000809442942,0.25,0,1
"Prom2",0.685085781919359,-0.401000809442942,0.25,0,1
"Cpxm1",0.685085781919359,-0.401000809442942,0.25,0,1
"AU019990",0.685085781919359,-0.401000809442942,0.25,0,1
"Ankef1",0.685085781919359,-0.401000809442942,0.25,0,1
"Necab3",0.685085781919359,-0.401000809442942,0.25,0,1
"Spag4",0.685085781919359,-0.401000809442942,0.25,0,1
"Eya2",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm14235",0.685085781919359,-0.401000809442942,0.25,0,1
"Atp9a",0.685085781919359,-0.401000809442942,0.25,0,1
"Zfp967",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm14419",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm14401",0.685085781919359,-0.401000809442942,0.25,0,1
"Cdh26",0.685085781919359,-0.401000809442942,0.25,0,1
"1700125G22Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Tmem212",0.685085781919359,-0.401000809442942,0.25,0,1
"Sox2ot",0.685085781919359,-0.401000809442942,0.25,0,1
"Ankub1",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm9989",0.685085781919359,-0.401000809442942,0.25,0,1
"Mab21l2",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm37584",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm43714",0.685085781919359,-0.401000809442942,0.25,0,1
"Hcn3",0.685085781919359,-0.401000809442942,0.25,0,1
"S100a14",0.685085781919359,-0.401000809442942,0.25,0,1
"S100a7a",0.685085781919359,-0.401000809442942,0.25,0,1
"C2cd4d",0.685085781919359,-0.401000809442942,0.25,0,1
"Hmgcs2",0.685085781919359,-0.401000809442942,0.25,0,1
"Tbx15",0.685085781919359,-0.401000809442942,0.25,0,1
"Spag17",0.685085781919359,-0.401000809442942,0.25,0,1
"Wnt2b",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm12522",0.685085781919359,-0.401000809442942,0.25,0,1
"Amy1",0.685085781919359,-0.401000809442942,0.25,0,1
"Slc44a3",0.685085781919359,-0.401000809442942,0.25,0,1
"Cxxc4",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm31243",0.685085781919359,-0.401000809442942,0.25,0,1
"1110002E22Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Clca4b",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm17501",0.685085781919359,-0.401000809442942,0.25,0,1
"Adgrl4",0.685085781919359,-0.401000809442942,0.25,0,1
"Plag1",0.685085781919359,-0.401000809442942,0.25,0,1
"Mmp16",0.685085781919359,-0.401000809442942,0.25,0,1
"Klhl32",0.685085781919359,-0.401000809442942,0.25,0,1
"Cfap206",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm12404",0.685085781919359,-0.401000809442942,0.25,0,1
"Fam166b",0.685085781919359,-0.401000809442942,0.25,0,1
"Ambp",0.685085781919359,-0.401000809442942,0.25,0,1
"9530080O11Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm12695",0.685085781919359,-0.401000809442942,0.25,0,1
"Insl5",0.685085781919359,-0.401000809442942,0.25,0,1
"Ttc22",0.685085781919359,-0.401000809442942,0.25,0,1
"Cyp4a12b",0.685085781919359,-0.401000809442942,0.25,0,1
"Artn",0.685085781919359,-0.401000809442942,0.25,0,1
"Cfap57",0.685085781919359,-0.401000809442942,0.25,0,1
"Rhbdl2",0.685085781919359,-0.401000809442942,0.25,0,1
"Pou3f1",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm12979",0.685085781919359,-0.401000809442942,0.25,0,1
"Cnksr1",0.685085781919359,-0.401000809442942,0.25,0,1
"Rhd",0.685085781919359,-0.401000809442942,0.25,0,1
"Rap1gap",0.685085781919359,-0.401000809442942,0.25,0,1
"Nbl1",0.685085781919359,-0.401000809442942,0.25,0,1
"Arhgef19",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm13068",0.685085781919359,-0.401000809442942,0.25,0,1
"Fndc10",0.685085781919359,-0.401000809442942,0.25,0,1
"4833413G10Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Sema3e",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm28710",0.685085781919359,-0.401000809442942,0.25,0,1
"6030443J06Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Rnf32",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm20465",0.685085781919359,-0.401000809442942,0.25,0,1
"4931431C16Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Crmp1",0.685085781919359,-0.401000809442942,0.25,0,1
"Msx1",0.685085781919359,-0.401000809442942,0.25,0,1
"Adgra3",0.685085781919359,-0.401000809442942,0.25,0,1
"Ppargc1a",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm15985",0.685085781919359,-0.401000809442942,0.25,0,1
"Pdgfra",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm7467",0.685085781919359,-0.401000809442942,0.25,0,1
"Spink2",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm16054",0.685085781919359,-0.401000809442942,0.25,0,1
"Tmprss11a",0.685085781919359,-0.401000809442942,0.25,0,1
"Ugt2b38",0.685085781919359,-0.401000809442942,0.25,0,1
"Sult1b1",0.685085781919359,-0.401000809442942,0.25,0,1
"Btc",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm8013",0.685085781919359,-0.401000809442942,0.25,0,1
"Mapk10",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm26692",0.685085781919359,-0.401000809442942,0.25,0,1
"Crybb3",0.685085781919359,-0.401000809442942,0.25,0,1
"Wscd2",0.685085781919359,-0.401000809442942,0.25,0,1
"Hrk",0.685085781919359,-0.401000809442942,0.25,0,1
"Rnft2",0.685085781919359,-0.401000809442942,0.25,0,1
"Tbx3",0.685085781919359,-0.401000809442942,0.25,0,1
"1700008B11Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Pitpnm2os2",0.685085781919359,-0.401000809442942,0.25,0,1
"CAAA01077340.1",0.685085781919359,-0.401000809442942,0.25,0,1
"Slc29a4",0.685085781919359,-0.401000809442942,0.25,0,1
"Ankrd61",0.685085781919359,-0.401000809442942,0.25,0,1
"Nptx2",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm26597",0.685085781919359,-0.401000809442942,0.25,0,1
"Pdk4",0.685085781919359,-0.401000809442942,0.25,0,1
"Plxna4os2",0.685085781919359,-0.401000809442942,0.25,0,1
"Zc3hav1l",0.685085781919359,-0.401000809442942,0.25,0,1
"Hoxa3",0.685085781919359,-0.401000809442942,0.25,0,1
"Vmn1r6",0.685085781919359,-0.401000809442942,0.25,0,1
"Vmn1r13",0.685085781919359,-0.401000809442942,0.25,0,1
"Igkv2-109",0.685085781919359,-0.401000809442942,0.25,0,1
"Reep1",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm15402",0.685085781919359,-0.401000809442942,0.25,0,1
"Ctnna2",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm20594",0.685085781919359,-0.401000809442942,0.25,0,1
"Tacr1",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm44091",0.685085781919359,-0.401000809442942,0.25,0,1
"Antxr1",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm5577",0.685085781919359,-0.401000809442942,0.25,0,1
"Prickle2",0.685085781919359,-0.401000809442942,0.25,0,1
"Cpne9",0.685085781919359,-0.401000809442942,0.25,0,1
"Ret",0.685085781919359,-0.401000809442942,0.25,0,1
"Lrtm2",0.685085781919359,-0.401000809442942,0.25,0,1
"Clec4b2",0.685085781919359,-0.401000809442942,0.25,0,1
"Plekhg6",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm26728",0.685085781919359,-0.401000809442942,0.25,0,1
"Clec12b",0.685085781919359,-0.401000809442942,0.25,0,1
"Styk1",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm44017",0.685085781919359,-0.401000809442942,0.25,0,1
"A830011K09Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Far2",0.685085781919359,-0.401000809442942,0.25,0,1
"Oscar",0.685085781919359,-0.401000809442942,0.25,0,1
"Ptprh",0.685085781919359,-0.401000809442942,0.25,0,1
"Brsk1",0.685085781919359,-0.401000809442942,0.25,0,1
"Zfp418",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm45631",0.685085781919359,-0.401000809442942,0.25,0,1
"Vmn1r88",0.685085781919359,-0.401000809442942,0.25,0,1
"Zfp541",0.685085781919359,-0.401000809442942,0.25,0,1
"Mypop",0.685085781919359,-0.401000809442942,0.25,0,1
"D830036C21Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Zfp109",0.685085781919359,-0.401000809442942,0.25,0,1
"Vmn1r184",0.685085781919359,-0.401000809442942,0.25,0,1
"Ltbp4",0.685085781919359,-0.401000809442942,0.25,0,1
"Lrfn3",0.685085781919359,-0.401000809442942,0.25,0,1
"Kirrel2",0.685085781919359,-0.401000809442942,0.25,0,1
"Hamp",0.685085781919359,-0.401000809442942,0.25,0,1
"Chst8",0.685085781919359,-0.401000809442942,0.25,0,1
"Klk11",0.685085781919359,-0.401000809442942,0.25,0,1
"Grin2d",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm34121",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm44649",0.685085781919359,-0.401000809442942,0.25,0,1
"Cfap161",0.685085781919359,-0.401000809442942,0.25,0,1
"Olfr303",0.685085781919359,-0.401000809442942,0.25,0,1
"Aqp11",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm35082",0.685085781919359,-0.401000809442942,0.25,0,1
"Lrrc51",0.685085781919359,-0.401000809442942,0.25,0,1
"Olfr569",0.685085781919359,-0.401000809442942,0.25,0,1
"Olfr622",0.685085781919359,-0.401000809442942,0.25,0,1
"Olfr661",0.685085781919359,-0.401000809442942,0.25,0,1
"BC051019",0.685085781919359,-0.401000809442942,0.25,0,1
"1700003G18Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm45155",0.685085781919359,-0.401000809442942,0.25,0,1
"Gp2",0.685085781919359,-0.401000809442942,0.25,0,1
"Tgfb1i1",0.685085781919359,-0.401000809442942,0.25,0,1
"Lrrc27",0.685085781919359,-0.401000809442942,0.25,0,1
"Ascl2",0.685085781919359,-0.401000809442942,0.25,0,1
"Ano1",0.685085781919359,-0.401000809442942,0.25,0,1
"Camsap3",0.685085781919359,-0.401000809442942,0.25,0,1
"Cd209g",0.685085781919359,-0.401000809442942,0.25,0,1
"Star",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm45572",0.685085781919359,-0.401000809442942,0.25,0,1
"Proscos",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm16793",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm16192",0.685085781919359,-0.401000809442942,0.25,0,1
"Wdr17",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm45418",0.685085781919359,-0.401000809442942,0.25,0,1
"Crlf1",0.685085781919359,-0.401000809442942,0.25,0,1
"Ednra",0.685085781919359,-0.401000809442942,0.25,0,1
"2210011C24Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Mast1",0.685085781919359,-0.401000809442942,0.25,0,1
"Irx5",0.685085781919359,-0.401000809442942,0.25,0,1
"Cngb1",0.685085781919359,-0.401000809442942,0.25,0,1
"Ces2e",0.685085781919359,-0.401000809442942,0.25,0,1
"Hsf4",0.685085781919359,-0.401000809442942,0.25,0,1
"Hsd11b2",0.685085781919359,-0.401000809442942,0.25,0,1
"Esrp2",0.685085781919359,-0.401000809442942,0.25,0,1
"Cdh3",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm16208",0.685085781919359,-0.401000809442942,0.25,0,1
"Chst5",0.685085781919359,-0.401000809442942,0.25,0,1
"Adamts18",0.685085781919359,-0.401000809442942,0.25,0,1
"Spire2",0.685085781919359,-0.401000809442942,0.25,0,1
"4930567H12Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Yap1",0.685085781919359,-0.401000809442942,0.25,0,1
"Col5a3",0.685085781919359,-0.401000809442942,0.25,0,1
"1700084C06Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"6530413G14Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm39317",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm48129",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm48293",0.685085781919359,-0.401000809442942,0.25,0,1
"Jhy",0.685085781919359,-0.401000809442942,0.25,0,1
"Ccdc33",0.685085781919359,-0.401000809442942,0.25,0,1
"Thsd4",0.685085781919359,-0.401000809442942,0.25,0,1
"Smad6",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm27241",0.685085781919359,-0.401000809442942,0.25,0,1
"Myo5c",0.685085781919359,-0.401000809442942,0.25,0,1
"9330154J02Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Tpbg",0.685085781919359,-0.401000809442942,0.25,0,1
"Me1",0.685085781919359,-0.401000809442942,0.25,0,1
"Plscr4",0.685085781919359,-0.401000809442942,0.25,0,1
"1700065D16Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"A930006L05Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Ky",0.685085781919359,-0.401000809442942,0.25,0,1
"Sema3b",0.685085781919359,-0.401000809442942,0.25,0,1
"4921523L03Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm38163",0.685085781919359,-0.401000809442942,0.25,0,1
"Ucn2",0.685085781919359,-0.401000809442942,0.25,0,1
"Acaa1b",0.685085781919359,-0.401000809442942,0.25,0,1
"Scn5a",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm47043",0.685085781919359,-0.401000809442942,0.25,0,1
"Myrip",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm47121",0.685085781919359,-0.401000809442942,0.25,0,1
"A730085K08Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Ccdc170",0.685085781919359,-0.401000809442942,0.25,0,1
"Nhsl1",0.685085781919359,-0.401000809442942,0.25,0,1
"4930405J17Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Hs3st5",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm47926",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm47389",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm46189",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm26789",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm867",0.685085781919359,-0.401000809442942,0.25,0,1
"Aire",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm26602",0.685085781919359,-0.401000809442942,0.25,0,1
"Atp8b3",0.685085781919359,-0.401000809442942,0.25,0,1
"Amh",0.685085781919359,-0.401000809442942,0.25,0,1
"Nmrk2",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm48552",0.685085781919359,-0.401000809442942,0.25,0,1
"Zfp781",0.685085781919359,-0.401000809442942,0.25,0,1
"Rfx4",0.685085781919359,-0.401000809442942,0.25,0,1
"Slc5a8",0.685085781919359,-0.401000809442942,0.25,0,1
"Nr1h4",0.685085781919359,-0.401000809442942,0.25,0,1
"Ntn4",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm48689",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm48505",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm34983",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm15663",0.685085781919359,-0.401000809442942,0.25,0,1
"Acss3",0.685085781919359,-0.401000809442942,0.25,0,1
"Lgr5",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm48772",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm36208",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm31793",0.685085781919359,-0.401000809442942,0.25,0,1
"Gal3st1",0.685085781919359,-0.401000809442942,0.25,0,1
"Egfr",0.685085781919359,-0.401000809442942,0.25,0,1
"4930469K13Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Fndc9",0.685085781919359,-0.401000809442942,0.25,0,1
"Zfp879",0.685085781919359,-0.401000809442942,0.25,0,1
"Acsl6",0.685085781919359,-0.401000809442942,0.25,0,1
"1810065E05Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Drc3",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm12279",0.685085781919359,-0.401000809442942,0.25,0,1
"Mfsd6l",0.685085781919359,-0.401000809442942,0.25,0,1
"Tmem107",0.685085781919359,-0.401000809442942,0.25,0,1
"9130213A22Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Alox8",0.685085781919359,-0.401000809442942,0.25,0,1
"Alox15",0.685085781919359,-0.401000809442942,0.25,0,1
"1700016K19Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Mpo",0.685085781919359,-0.401000809442942,0.25,0,1
"Col1a1",0.685085781919359,-0.401000809442942,0.25,0,1
"1700001P01Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm20644",0.685085781919359,-0.401000809442942,0.25,0,1
"Zpbp2",0.685085781919359,-0.401000809442942,0.25,0,1
"Krt33b",0.685085781919359,-0.401000809442942,0.25,0,1
"Ttc25",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm11626",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm11636",0.685085781919359,-0.401000809442942,0.25,0,1
"Myl4",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm11714",0.685085781919359,-0.401000809442942,0.25,0,1
"Kcnj16",0.685085781919359,-0.401000809442942,0.25,0,1
"Sstr2",0.685085781919359,-0.401000809442942,0.25,0,1
"Grin2c",0.685085781919359,-0.401000809442942,0.25,0,1
"Evpl",0.685085781919359,-0.401000809442942,0.25,0,1
"St6galnac1",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm16045",0.685085781919359,-0.401000809442942,0.25,0,1
"2900041M22Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Ccdc40",0.685085781919359,-0.401000809442942,0.25,0,1
"Pycr1",0.685085781919359,-0.401000809442942,0.25,0,1
"Ccdc57",0.685085781919359,-0.401000809442942,0.25,0,1
"Pfn4",0.685085781919359,-0.401000809442942,0.25,0,1
"5033421B08Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm49586",0.685085781919359,-0.401000809442942,0.25,0,1
"Grhl1",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm47357",0.685085781919359,-0.401000809442942,0.25,0,1
"Sostdc1",0.685085781919359,-0.401000809442942,0.25,0,1
"Ppp1r36",0.685085781919359,-0.401000809442942,0.25,0,1
"Smoc1",0.685085781919359,-0.401000809442942,0.25,0,1
"Papln",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm31513",0.685085781919359,-0.401000809442942,0.25,0,1
"Syndig1l",0.685085781919359,-0.401000809442942,0.25,0,1
"Ism2",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm47439",0.685085781919359,-0.401000809442942,0.25,0,1
"4930477G07Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Fbln5",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm30198",0.685085781919359,-0.401000809442942,0.25,0,1
"Mok",0.685085781919359,-0.401000809442942,0.25,0,1
"A230087F16Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm10425",0.685085781919359,-0.401000809442942,0.25,0,1
"Aspg",0.685085781919359,-0.401000809442942,0.25,0,1
"Tmem121",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm20658",0.685085781919359,-0.401000809442942,0.25,0,1
"Dnah11",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm47882",0.685085781919359,-0.401000809442942,0.25,0,1
"Epdr1",0.685085781919359,-0.401000809442942,0.25,0,1
"4930470G03Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Zkscan4",0.685085781919359,-0.401000809442942,0.25,0,1
"AK157302",0.685085781919359,-0.401000809442942,0.25,0,1
"Hist1h2bk",0.685085781919359,-0.401000809442942,0.25,0,1
"Aldh5a1",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm40841",0.685085781919359,-0.401000809442942,0.25,0,1
"Eci3",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm20751",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm33195",0.685085781919359,-0.401000809442942,0.25,0,1
"Stmnd1",0.685085781919359,-0.401000809442942,0.25,0,1
"Tes3-ps",0.685085781919359,-0.401000809442942,0.25,0,1
"Ogn",0.685085781919359,-0.401000809442942,0.25,0,1
"Ror2",0.685085781919359,-0.401000809442942,0.25,0,1
"Pitx1",0.685085781919359,-0.401000809442942,0.25,0,1
"Kif27",0.685085781919359,-0.401000809442942,0.25,0,1
"Zfp457",0.685085781919359,-0.401000809442942,0.25,0,1
"Zfp85os",0.685085781919359,-0.401000809442942,0.25,0,1
"Adcy2",0.685085781919359,-0.401000809442942,0.25,0,1
"Edil3",0.685085781919359,-0.401000809442942,0.25,0,1
"A630019I02Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm35279",0.685085781919359,-0.401000809442942,0.25,0,1
"Myoz1",0.685085781919359,-0.401000809442942,0.25,0,1
"Duxbl1",0.685085781919359,-0.401000809442942,0.25,0,1
"Sema3g",0.685085781919359,-0.401000809442942,0.25,0,1
"Dnah1",0.685085781919359,-0.401000809442942,0.25,0,1
"Galnt15",0.685085781919359,-0.401000809442942,0.25,0,1
"Sncg",0.685085781919359,-0.401000809442942,0.25,0,1
"Sh2d4b",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm41144",0.685085781919359,-0.401000809442942,0.25,0,1
"B230359F08Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"1700039M10Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"3110083C13Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Dmtn",0.685085781919359,-0.401000809442942,0.25,0,1
"Npm2",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm34907",0.685085781919359,-0.401000809442942,0.25,0,1
"Slitrk6",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm15938",0.685085781919359,-0.401000809442942,0.25,0,1
"Pdzd2",0.685085781919359,-0.401000809442942,0.25,0,1
"Dnah5",0.685085781919359,-0.401000809442942,0.25,0,1
"Spag1",0.685085781919359,-0.401000809442942,0.25,0,1
"Rims2",0.685085781919359,-0.401000809442942,0.25,0,1
"Samd12",0.685085781919359,-0.401000809442942,0.25,0,1
"Lratd2",0.685085781919359,-0.401000809442942,0.25,0,1
"Mafa",0.685085781919359,-0.401000809442942,0.25,0,1
"Mapk15",0.685085781919359,-0.401000809442942,0.25,0,1
"Apol6",0.685085781919359,-0.401000809442942,0.25,0,1
"Tst",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm34095",0.685085781919359,-0.401000809442942,0.25,0,1
"Fbln1",0.685085781919359,-0.401000809442942,0.25,0,1
"Lncppara",0.685085781919359,-0.401000809442942,0.25,0,1
"Prickle1",0.685085781919359,-0.401000809442942,0.25,0,1
"Rapgef3os2",0.685085781919359,-0.401000809442942,0.25,0,1
"Ccdc184",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm49484",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm17058",0.685085781919359,-0.401000809442942,0.25,0,1
"Mettl7a3",0.685085781919359,-0.401000809442942,0.25,0,1
"Smim41",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm15983",0.685085781919359,-0.401000809442942,0.25,0,1
"Tbx1",0.685085781919359,-0.401000809442942,0.25,0,1
"Fgf12",0.685085781919359,-0.401000809442942,0.25,0,1
"4930565N06Rik",0.685085781919359,-0.401000809442942,0.25,0,1
"Fbxo40",0.685085781919359,-0.401000809442942,0.25,0,1
"Maats1",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm15518",0.685085781919359,-0.401000809442942,0.25,0,1
"Gm10791",0.685085781919359,-0.401000809442942,0.25,0,1
