"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007260","tyrosine phosphorylation of STAT protein",61,0.69292181539891,1.65234004652409,0.00106071688364573,0.0166096752322819,0.0141948240651081,2050,"tags=20%, list=11%, signal=18%","Ccl5/Parp14/Parp9/Socs1/Irf1/Jak2/Tnfrsf1a/Il6st/Fgfr3/Tnfrsf18/Hes1/Cav1"
"GO:0042102","positive regulation of T cell proliferation",97,0.646231699102187,1.62730710454406,0.00107039192327857,0.0166750001415633,0.0142506515019093,1147,"tags=15%, list=6%, signal=15%","Ccl5/H2-T23/Irgm1/Anxa1/Cd274/Pnp/Il1b/Jak2/H2-DMb1/Pycard/Il6st/Kitl/Tgfbr2/Vcam1/Aif1"
"GO:0048754","branching morphogenesis of an epithelial tube",163,0.594892300828748,1.55009808747187,0.00106999962549931,0.0166750001415633,0.0142506515019093,3032,"tags=34%, list=16%, signal=29%","Mgp/Clic4/Ahr/Pml/Foxa1/Tacstd2/Epha2/Vegfa/Sox2/Yap1/Cxcl12/Areg/Gli3/Six1/Csf1/Met/Gpc3/Tgfbr2/Eya1/Esrp1/Celsr1/Wnt6/Ext1/Six2/Sox9/Pkd2/Smo/Wnt4/Pxn/Ddr1/Tmtc3/Mmp14/Lrp5/Col4a1/Gna13/Six4/Sema3e/Fgfr2/Sema5a/Angpt1/Rdh10/Pbx1/Hmga2/Nfatc1/Rbm15/Nrp1/Edn1/Cd44/Ar/Acvr1/Nfatc3/Hs3st3b1/Mdk/Tgfb1/Gzf1"
"GO:0031638","zymogen activation",37,0.775496287104586,1.75737369790617,0.00108287972993681,0.0168262850344027,0.014379941353007,2076,"tags=41%, list=11%, signal=36%","Klk1/Serpine1/Thbs1/Hp/Plaur/Pgk1/Anxa2/C1ra/Eno1/Mmp14/Dhcr24/Plat/Furin/Hpn/Serpine2"
"GO:0060340","positive regulation of type I interferon-mediated signaling pathway",19,0.848983167367661,1.75676904847053,0.00108617050072544,0.0168342537964096,0.0143867515508659,396,"tags=21%, list=2%, signal=21%","Irf7/Zbp1/Trim56/Nlrc5"
"GO:0030261","chromosome condensation",31,0.79675131833815,1.77346101183684,0.00113751166466372,0.0175402562032116,0.0149901095222861,2049,"tags=61%, list=11%, signal=55%","Top2a/Cdk1/Nusap1/Smc4/Smc2/Ccnb1/Ncapg/Ncapd2/Ncapg2/Ncaph/Fbxo30/Smc5/Ncaph2/Baz1b/H3f3b/Phf13/Ncapd3/Cdca5/Hmga2"
"GO:0002716","negative regulation of natural killer cell mediated immunity",19,0.847803601091379,1.75432821618499,0.00113526244171892,0.0175402562032116,0.0149901095222861,1372,"tags=47%, list=7%, signal=44%","H2-T23/Tap1/Lgals9/Clec2d/Tap2/H2-M3/Ceacam1/Gfer/Serpinb9"
"GO:0007043","cell-cell junction assembly",135,0.604826274347844,1.56609513133063,0.00114805066670076,0.017657835127428,0.0150905938556445,3164,"tags=37%, list=16%, signal=31%","Pmp22/Cldn4/Cldn7/Irx3/Ect2/Cdh1/Il1b/Cldn10/Pkp3/Epha2/Grhl2/F11r/Fscn1/Rac1/Cdh13/Myo1c/Cgn/Mpdz/Hdac7/Pkp4/Rock2/Gja1/Snai2/Vcl/Pkp1/Marveld3/Rab13/Itgb1/Lsr/Cav1/Actb/Cldn3/Ctnna1/Gjb2/Micall2/Cdh2/Cldn1/Ace2/Tbcd/Pard3/Arl2/Pof1b/Rhoc/Pkp2/Actn4/Pkn2/Nphs1/Ace/Gnpat/Nedd4l"
"GO:0002371","dendritic cell cytokine production",16,0.856229875671731,1.73448690239287,0.00116448506700264,0.017865264572243,0.0152678655020732,428,"tags=19%, list=2%, signal=18%","Bst2/Tlr3/Ddx21"
"GO:0018108","peptidyl-tyrosine phosphorylation",262,0.547577213205169,1.45348866400033,0.00117834188200306,0.0180322015276226,0.0154105317901517,3931,"tags=34%, list=20%, signal=27%","Ccl5/Cd74/Parp14/Parp9/Errfi1/Ehd4/Hbegf/Gprc5a/Egfr/Socs1/Irf1/Mvp/Jak2/Vegfa/Rap2b/Nrg1/Agrn/App/Tnfrsf1a/Areg/Adam17/Gprc5b/Zzef1/Ctnnd1/Il6st/Kitl/Cblc/Ptprz1/Fgfr3/Adnp/Pxn/Wee1/Ddr1/Ptpn4/Tnfrsf18/Ntf3/Ttk/Tnk2/Ptprj/Yes1/Fgfr2/Itgb1/Il7/Angpt1/Fbxw7/Hes1/Cav1/Ncl/Erbb2/Pdgfa/Arhgef2/Efemp1/Nrp1/Cd44/Tspan9/Gfra1/Mtor/Acvr1/Socs5/Lonp1/Cav2/Zfp592/Isl1/Abl2/Cadm4/Nf2/Tgfb1/Suz12/Hax1/Fes/Hyal2/Psen1/Sema4d/Itga5/Sfrp1/Ephb2/Cd24a/Tlr4/Efna1/Prkce/Lrrk1/Aatk/Cd80/Epha7/Epha1/Rap2c/Tmem102/Ptk2"
"GO:0032612","interleukin-1 production",112,0.633621542223898,1.61368924629615,0.00120130889241137,0.018337359919428,0.0156713237456289,1350,"tags=21%, list=7%, signal=20%","Ifi203/Lgals9/Mndal/Anxa1/Errfi1/Gbp5/Serpinb1a/F2rl1/Casp4/Pml/Il1b/Jak2/Pycard/Aqp4/Gstp1/App/Gsdmd/Rad21/Ceacam1/Tyrobp/Ccl20/Cx3cl1/Casp8/Tnfaip8"
"GO:0098792","xenophagy",17,0.853956912691713,1.74948868616771,0.00121052090116437,0.0184315493996383,0.0157518191846831,1060,"tags=35%, list=6%, signal=33%","Irgm1/Rnf213/Igtp/Irgm2/Rnf31/Lgals8"
"GO:0009150","purine ribonucleotide metabolic process",293,-0.336706040813678,-1.39254296756535,0.00122009498804614,0.0185307659838587,0.0158366108460283,1216,"tags=19%, list=6%, signal=19%","Mlx/Rhoq/Bpgm/Hint1/Ep300/Papss1/Fis1/Ndufs2/Ndufs4/Insr/Sdhd/Nudt10/Hk2/Ncor1/Atp1b1/Arnt/Guk1/Ndufab1/Ndufs6/Prkag1/Ndufa11/Aldoa/Ndufb9/Ppargc1a/Ndufa10/Ndufb8/Atp6v1b2/Ndufs1/Ndufa12/Zbtb20/Atp6v1a/Prkaca/Ndufb7/Ndufb5/Sdhc/Ndufa13/Gpi1/Ndufb6/Ndufb10/Ndufc2/Uqcc3/Ndufb11/Ndufa5/Ndufs5/Ogt/Ndufb3/Ndufv3/Ndufa2/Ndufb2/Ndufa7/mt-Nd3/Ndufb4/Ndufc1/Ndufa6/Ndufa3/Ndufa1/mt-Nd4l"
"GO:0033260","nuclear DNA replication",35,0.770492346008376,1.74192700895078,0.00122769826012045,0.0185996286408248,0.0158954616836647,1380,"tags=49%, list=7%, signal=45%","Tk1/Lig1/Gmnn/Dbf4/Mcm7/Mcm3/Mcm6/Mcm5/Pcna/Mcm4/Pola1/Atad5/Cdt1/Mcm2/Rad51/Cdc45/Rtf2"
"GO:0090231","regulation of spindle checkpoint",26,0.814764845021835,1.76623356217202,0.00125743745068822,0.018949620613558,0.0161945689454065,1336,"tags=46%, list=7%, signal=43%","Birc5/Cdca8/Ccnb1/Knl1/Incenp/Aurkb/Aurka/Ndc80/Mad2l1/Cdk5rap2/Anapc15/Ska1"
"GO:0002369","T cell cytokine production",44,0.734680372192397,1.68519391559206,0.00125889919662736,0.018949620613558,0.0161945689454065,482,"tags=9%, list=3%, signal=9%","Rsad2/B2m/Il25/Il1b"
"GO:0002274","myeloid leukocyte activation",237,0.558717577756659,1.47592768923227,0.00126018104080262,0.018949620613558,0.0161945689454065,2245,"tags=19%, list=12%, signal=17%","Ccl5/Irgm1/Lgals9/Ifi35/Nmi/Anxa1/Il33/Plscr2/F2rl1/Tlr3/Ldlr/Tslp/Thbs1/Ubd/Itgb6/Clu/Grn/Fcer1g/Jak2/Nectin2/Adora2b/Pycard/Anxa3/App/Myo18a/Atm/Tgfbr2/Aif1/Ltbr/Tyrobp/Ctsc/Pla2g4a/Cx3cl1/Stxbp1/Nampt/Relb/Stx4a/C1qa/Snx4/Plscr1/Nppc/Myd88/Jmjd6/Cebpa/Epsti1"
"GO:0044703","multi-organism reproductive process",186,0.582365452046144,1.52849724285132,0.00127177779884682,0.0190766669827022,0.0163031442686981,3253,"tags=30%, list=17%, signal=25%","H2-Q7/Lgals9/Pmp22/Errfi1/Cldn4/Fosl1/Timp1/Itga2/Acsl4/Ptn/Fbln1/Cdh1/Grn/Sod1/Itga3/Vegfa/Emp2/Vmp1/Akt1/Hpgd/Gja1/Itgb4/Wnt4/Pla2g4a/Ddr1/Acvr2a/Rsph9/H3f3b/Parp2/Adm/Ptgs2/Exoc1/Serpine2/Mmp2/Dsg2/Ppard/Dazap1/Adipor2/Gjb2/Edn1/Dedd/Ar/Sult1e1/Mtor/Ace2/Sp1/Ube2q1/Dcaf13/Rsph3b/Tgfb1/Ooep/Ace/Kpna6/Itga5/Umps"
"GO:0007127","meiosis I",107,0.625352150469123,1.58750173302733,0.00128073252167058,0.019163553287219,0.0163773983277953,2775,"tags=30%, list=14%, signal=26%","Top2a/Birc5/Cenpe/Ccnb2/Cks2/Knl1/Plk1/Aurka/Topbp1/Ndc80/Fbxo5/Rad51ap1/Cenps/Psmc3ip/Atm/Ccne2/Terf1/Cdc25b/Ccne1/Rad51/Cenpc1/Syce2/Trip13/Brca2/Brip1/Ehmt2/Mybl1/Bag6/Cep63/Pttg1/Mnd1/Mre11a"
"GO:0070663","regulation of leukocyte proliferation",255,0.551365163343114,1.46045152486138,0.00131219963580771,0.0195860339728934,0.0167384552973138,3931,"tags=30%, list=20%, signal=24%","Ccl5/H2-T23/Cd74/Irgm1/H2-Aa/Lgals9/Anxa1/Il33/Sftpd/Ahr/Cd274/Pawr/Pnp/Irf1/Il1b/Jak2/Lgals3/H2-DMb1/Pycard/Gstp1/H2-M3/Atad5/Cnn2/Atm/Csf1/Il6st/Kitl/Tgfbr2/Vcam1/Aif1/Ceacam1/Tyrobp/Sdc4/Twsg1/Tfrc/Sh3rf1/Il7/Gpnmb/Hes1/Igf2/Myd88/Erbb2/Tnfsf13/St6gal1/Cd44/Vtcn1/Zfp335/Cd276/Pde5a/Sos1/Il4i1/Blm/Tgfb1/Casp3/Nmb/Hmgb1/Lmo1/Tnfrsf21/Ephb2/Cd24a/Tirap/Bmi1/Tlr4/Slfn1/Ido1/Tnfsf9/Tnfrsf4/Cd59a/Nf1/Icosl/Cd80/Fadd/Dlg5/Cd320/Flt3l/Ptk2"
"GO:0045953","negative regulation of natural killer cell mediated cytotoxicity",18,0.848339312440037,1.74813551797428,0.00133722660023772,0.0198902851501441,0.0169984719365483,1372,"tags=50%, list=7%, signal=46%","H2-T23/Tap1/Lgals9/Clec2d/Tap2/H2-M3/Ceacam1/Gfer/Serpinb9"
"GO:0061900","glial cell activation",57,0.698293420194935,1.65637003381151,0.00133914791109881,0.0198902851501441,0.0169984719365483,1884,"tags=32%, list=10%, signal=29%","Il33/Tlr3/Ldlr/Egfr/Clu/Il1b/Grn/Jak2/App/Atm/Aif1/Tyrobp/Smo/Ctsc/Cx3cl1/Nampt/Zeb2/C1qa"
"GO:0071677","positive regulation of mononuclear cell migration",88,0.657146230623119,1.64103420237082,0.00138858635858633,0.0205741646284429,0.0175829233927287,1640,"tags=23%, list=9%, signal=21%","Cxcl10/Ccl5/Lgals9/Serpine1/Thbs1/Cxcl17/Lgals3/Pycard/Cd47/S100a14/Cxcl12/App/Adam17/Csf1/Aif1/Oxsr1/Ccl20/Cx3cl1/Mmp14/Ptprj"
"GO:0044771","meiotic cell cycle phase transition",16,0.851622186229742,1.72515298726739,0.00139934090807907,0.0206829412267297,0.017675885154683,1689,"tags=62%, list=9%, signal=57%","Cdc20/Ccnb2/Knl1/Ndc80/Cdc25b/Cdc25a/Stk35/Ttk/Cdc25c/Pkmyt1"
"GO:0051851","host-mediated perturbation of symbiont process",104,0.630864639406645,1.59767363111798,0.00142741491426471,0.0210465556701804,0.0179866343403314,3532,"tags=44%, list=18%, signal=36%","Ccl5/Cd74/Ifitm3/Ltf/Ly6e/Trim12a/Trim30a/Trim12c/Trim25/Trim56/Trim59/Fasn/Ifitm1/Trim26/Apoe/Rock2/Ifitm2/Smc5/Ciita/Tmem41b/Eif2ak4/Tardbp/Rest/Hpn/Zdhhc9/Pik3c3/Hmga2/Chd1/Fmr1/Ccnt1/Trim30d/Rad50/Cav2/Sp1/Mre11a/Igf2r/Rab29/Ifitm6/Smc6/Epg5/Pik3c2g/Mid2/Tbc1d20/Zdhhc8/Pcx/Trim30c"
"GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore",12,0.900470071640859,1.73057730989242,0.00144198010472414,0.0211636231028708,0.0180866815470078,251,"tags=50%, list=1%, signal=49%","Birc5/Cenpe/Cdca8/Ccnb1/Incenp/Aurkb"
"GO:1902749","regulation of cell cycle G2/M phase transition",118,0.614881770559998,1.57104092453324,0.00144233933027816,0.0211636231028708,0.0180866815470078,2868,"tags=37%, list=15%, signal=32%","Cenpf/Cdk1/Ccnb1/Lmnb1/Plk1/Clspn/Aurkb/Rrm1/Ccnd1/Topbp1/Fbxo5/Dtl/App/Atad5/Rad21/Atm/Bard1/Cdc25b/Aven/Cdc25a/Stk35/Wee1/Kif14/Trim39/Cdc25c/Fzr1/Uimc1/Pkmyt1/Rab11a/Cdk2/Pbx1/Cdc6/Pinx1/Mta3/Cdk10/Miip/Rad50/Brca1/Mbtps2/Sin3a/Mre11a/Ints3/Taok2/Blm"
"GO:1900180","regulation of protein localization to nucleus",153,0.591577801501238,1.54083351608997,0.00145623518354323,0.0213159063098356,0.0182168245691144,3442,"tags=44%, list=18%, signal=37%","Parp9/Cdk1/Dtx3l/Gbp4/Ngfr/Ect2/Cdh1/Lmna/Uaca/Jak2/Ilrun/Ipo5/Larp7/Yap1/Akt1/App/Tnfrsf1a/Gli3/Apod/Cd2ap/Otud7b/Bag3/Ran/Stk11/Mdfic/Nup54/Smo/Flna/Tgfb2/Nolc1/Xbp1/Pik3r1/Akap1/Tfrc/Tardbp/Mepce/Prkd1/Fermt1/Angpt1/Trim29/Ptgs2/Tmem98/Lats2/Pinx1/Lzts2/Eif2ak3/Ctnna1/Polr1a/Edn1/Brca1/Mtor/Cav2/Glis2/Hsp90aa1/Limk2/Sin3a/Nup62/Glul/Nf2/Tgfb1/Dclk1/Hyal2/Htt/Psen1/Card10/Mcrs1/Cdk5rap3/Pik3r2"
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",68,0.691782494677814,1.675275639873,0.00147032298210702,0.0214702584857073,0.0183487357564148,720,"tags=19%, list=4%, signal=18%","Cxcl10/B2m/Ccl5/Ltf/Krt6a/Reg3g/Pglyrp1/Hmgn2/Tslp/Lgals3/Ppl/Cxcl12/App"
"GO:0032616","interleukin-13 production",20,0.850306991021754,1.78242428923401,0.00148524367568886,0.0215324800829533,0.018401911066203,324,"tags=20%, list=2%, signal=20%","H2-T23/Il33/Il25/Tslp"
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint",23,0.816686069207722,1.74723532081075,0.00148219717315955,0.0215324800829533,0.018401911066203,1336,"tags=48%, list=7%, signal=45%","Birc5/Cdca8/Ccnb1/Knl1/Incenp/Aurkb/Ndc80/Mad2l1/Cdk5rap2/Anapc15/Ska1"
"GO:1903504","regulation of mitotic spindle checkpoint",23,0.816686069207722,1.74723532081075,0.00148219717315955,0.0215324800829533,0.018401911066203,1336,"tags=48%, list=7%, signal=45%","Birc5/Cdca8/Ccnb1/Knl1/Incenp/Aurkb/Ndc80/Mad2l1/Cdk5rap2/Anapc15/Ska1"
"GO:0032635","interleukin-6 production",149,0.594144946667142,1.54748687109054,0.00149430615642634,0.0216121606394836,0.018470007008209,3558,"tags=35%, list=18%, signal=29%","Cd74/Ifih1/Lgals9/Trim30a/Il33/F2rl1/Tlr3/Tslp/Il1b/Fcer1g/Mapk13/Azi2/Adora2b/Klf2/Pycard/Cd47/Aqp4/App/Tnfrsf1a/Il17rc/Met/Aif1/Tut4/Tyrobp/Xbp1/Il1rl2/Wdr83/Tnfaip3/Ncl/Myd88/Arhgef2/Arrb1/Ccn1/Arid5a/Mapkapk2/Socs5/Isl1/Rela/Mbp/Tgfb1/Nmb/Hmgb1/Ereg/Hyal2/Dhx9/Rab7b/Cd24a/Sirpa/Tirap/Tlr4/Tnfsf9/Lbp"
"GO:0071674","mononuclear cell migration",183,0.579543666499408,1.52101748611358,0.00151670866449408,0.0218839393019861,0.018702272253912,1680,"tags=19%, list=9%, signal=18%","Cxcl10/Ccl5/Lgals9/Anxa1/Cxcl16/Serpine1/Thbs1/Msn/Cxcl17/Gnai1/Lgals3/Pycard/Cd47/S100a14/Cxcl12/Akt1/F11r/App/Apod/Adam17/Cnn2/Csf1/Plec/Lrch1/Myo9b/Ecm1/Ext1/Eps8/Aif1/Oxsr1/Ccl20/Cx3cl1/Mmp14/Ptprj/Ch25h"
"GO:0160049","negative regulation of cGAS/STING signaling pathway",16,0.850504015521264,1.72288788007643,0.00152317328568629,0.0219250121407575,0.0187373735856396,761,"tags=38%, list=4%, signal=36%","Irgm1/Igtp/Irgm2/Aurkb/Akt1/Cgas"
"GO:0033674","positive regulation of kinase activity",263,0.540391976449672,1.4337103868478,0.00153245342752981,0.0220063217318262,0.0188068617197472,3461,"tags=30%, list=18%, signal=25%","Cd74/Irgm1/Igtp/Ltf/Cenpe/Tpx2/Irgm2/Clspn/Daxx/Ect2/Thbs1/Egfr/Ajuba/Ccnd1/Adrb2/Gab1/Il1b/Ccnd2/Jak2/Ezh2/Nrg1/Emp2/Agrn/Tcim/Akt1/Hras/Adam17/Gprc5b/Cartpt/Csf1/Lmo4/Map3k5/Kitl/Cdc25b/Stk11/Vldlr/Pih1d1/Ceacam1/Pxn/Tead1/Ntf3/Tgfb2/Kif14/Cib1/Ern1/Map2k4/Magi3/Zeb2/Angpt1/Fbxw7/Cacul1/Hmga2/Erbb2/Pdgfa/Cops8/Edn1/Rad50/Ccn1/Mtor/Pim1/Cab39/Traf2/Map2k1/Mre11a/Pde5a/Map3k12/Tab1/Stil/Ereg/Prkag2/Tpd52l1/Psen1/Card10/Map2k3/Cd24a/Slc1a1/Tirap/Tlr4/Efna1"
"GO:0031214","biomineral tissue development",167,0.588980660942253,1.53740945154016,0.00156077392208375,0.0223302139576684,0.0190836638304201,2789,"tags=27%, list=14%, signal=23%","Isg15/Ltf/Mgp/Tent5a/Col1a1/Col1a2/Ptn/Itgb6/Adrb2/Fbxo5/Nectin1/Tcirg1/Runx2/Gpc3/Ecm1/Tfip11/Wnt6/Fgfr3/Lox/Gja1/Sox9/Alox15/Wnt4/Acvr2a/Spp1/Bmpr1a/Tuft1/Tfap2a/Sbds/Fam83h/Ank/Fgfr2/Txlng/Gpnmb/Suv39h1/Trpm4/Ptgs2/Eif2ak3/Ccn1/Ercc2/Acvr1/Gpm6b/Snx10/Cd276/Ibsp"
"GO:0007292","female gamete generation",162,0.587495390683056,1.53019207581677,0.00156237800627911,0.0223302139576684,0.0190836638304201,2903,"tags=30%, list=15%, signal=25%","Top2a/Cenpe/Ccnb2/Ccnb1/Plk1/Sgo2a/Aspm/Fosl1/Ptn/Aurka/Ndc80/Fbxo5/Tdrd7/Akt1/Cyp51/Atm/Hpgd/Cdc25b/Mastl/Ncaph/Kmt2b/Adrm1/Orc4/Tut7/Tut4/Zfx/Wnt4/Pla2g4a/Ska1/Ncaph2/Trip13/Cntrl/Ttk/Ercc1/H3f3b/Brca2/Gas2/Nppc/Mmp2/Shb/Ehmt2/Edn1/Dcaf13/Pde5a/Sos1/Mdk/Ddb1/Adamts1"
"GO:0050680","negative regulation of epithelial cell proliferation",154,0.588128234674874,1.53129576556133,0.00157044814060906,0.0223927428990375,0.0191371018001154,2574,"tags=29%, list=13%, signal=25%","B2m/Stat1/Nupr1/Sparc/Xdh/Krt4/Ngfr/Thbs1/Ptn/Cdh1/Eppk1/Sfn/Sox2/Apoe/Zfas1/Gpc3/Ift172/Sav1/Stk11/Irf6/Fgfr3/Gja1/Ceacam1/Snai2/Sox9/Smo/Efnb2/Cd109/Tgfb2/Marveld3/Pax6/Tinf2/Fgfr2/Sulf1/Brca2/Hpn/Cav1/Nfatc1/Ppard/Cdkn1b/Ift52/Ar/Cav2/Isl1"
"GO:0090232","positive regulation of spindle checkpoint",13,0.872285336438719,1.70571175717987,0.00158764381116559,0.0225847922433415,0.0193012294315164,639,"tags=54%, list=3%, signal=52%","Birc5/Cdca8/Knl1/Incenp/Aurkb/Ndc80/Mad2l1"
"GO:0031342","negative regulation of cell killing",29,0.783106423985291,1.73259586723,0.00160482621229976,0.0227757537389615,0.0194644273746206,1372,"tags=31%, list=7%, signal=29%","H2-T23/Tap1/Lgals9/Clec2d/Tap2/H2-M3/Ceacam1/Gfer/Serpinb9"
"GO:0032815","negative regulation of natural killer cell activation",12,0.898344648769405,1.72649254493342,0.00162062810087125,0.0229462763814947,0.019610158033169,217,"tags=25%, list=1%, signal=25%","H2-T23/Lgals9/Pglyrp1"
"GO:0007565","female pregnancy",164,0.58237454898681,1.51836013656731,0.00163812876120217,0.023140000682716,0.0197757171024775,3253,"tags=30%, list=17%, signal=25%","H2-Q7/Lgals9/Errfi1/Cldn4/Fosl1/Timp1/Itga2/Acsl4/Ptn/Fbln1/Cdh1/Grn/Sod1/Itga3/Vegfa/Emp2/Vmp1/Akt1/Hpgd/Gja1/Itgb4/Wnt4/Pla2g4a/Ddr1/H3f3b/Parp2/Adm/Ptgs2/Exoc1/Mmp2/Dsg2/Ppard/Dazap1/Adipor2/Gjb2/Dedd/Ar/Sult1e1/Mtor/Ace2/Sp1/Ube2q1/Dcaf13/Tgfb1/Ooep/Ace/Kpna6/Itga5/Umps"
"GO:0009141","nucleoside triphosphate metabolic process",245,-0.358265205464488,-1.43336197489916,0.00164493057100231,0.0231820447913348,0.0198116484928552,1216,"tags=22%, list=6%, signal=21%","Ep300/Fis1/Ndufs2/Ndufs4/Insr/Sdhd/Hk2/Ncor1/Atp1b1/Arnt/Guk1/Ndufab1/Rrm2b/Ndufs6/Prkag1/Ndufa11/Aldoa/Ndufb9/Ppargc1a/Ndufa10/Ndufb8/Atp6v1b2/Ndufs1/Dguok/Ndufa12/Zbtb20/Atp6v1a/Prkaca/Smpdl3a/Ndufb7/Ndufb5/Sdhc/Ndufa13/Gpi1/Ndufb6/Ndufb10/Ndufc2/Uqcc3/Ndufb11/Ndufa5/Ndufs5/Ogt/Ndufb3/Ndufv3/Ndufa2/Ndufb2/Ndufa7/mt-Nd3/Ndufb4/Ndufc1/Ndufa6/Ndufa3/Ndufa1/mt-Nd4l"
"GO:1901978","positive regulation of cell cycle checkpoint",17,0.847714807316068,1.73670057874654,0.00166729046551231,0.0233927896569352,0.0199917535369326,639,"tags=41%, list=3%, signal=40%","Birc5/Cdca8/Knl1/Incenp/Aurkb/Ndc80/Mad2l1"
"GO:0051249","regulation of lymphocyte activation",473,0.497428914893607,1.334868486376,0.00166760480722706,0.0233927896569352,0.0199917535369326,3897,"tags=27%, list=20%, signal=22%","B2m/Ccl5/H2-T23/H2-Ab1/Cd74/Irgm1/H2-Aa/Lgals9/H2-Eb1/Anxa1/Pglyrp1/Sftpd/Ahr/Cd274/Pawr/Pnp/Socs1/Nsd2/Irf1/Il1b/Jak2/Lgals3/H2-DMb1/Parp3/Pycard/Cd47/H2-M3/Flot2/Cgas/Gli3/Msh2/Atad5/Atm/Il6st/Lag3/Kitl/Tgfbr2/Axl/Vcam1/Lgals8/Egr3/Aif1/Adrm1/Fbxo38/Ceacam1/Tyrobp/Mad2l2/Efnb2/Sdc4/Twsg1/Mmp14/H2-DMa/Xbp1/Tfrc/Sh3rf1/Il1rl2/Il15ra/Il7/Dcaf15/Hsph1/Gpnmb/Hes1/Tnfaip3/Cav1/Igf2/Hmgb3/Prkaa1/Myd88/Erbb2/Tnfsf13/Adam8/Actb/Shb/Sox4/Hspb1/Ywhag/Cd44/Sh2b3/Socs5/Vtcn1/Hsp90aa1/Zfp335/Abl2/Cd276/Pde5a/Sos1/Mdk/Il4i1/Prelid1/Fas/Blm/Ambra1/Tgfb1/Malt1/Il2rg/Casp3/Hmgb1/Lmo1/Foxn1/Zfp36l2/Sfrp1/Tnfrsf21/Ephb2/Cd24a/Sirpa/Tirap/Bmi1/Tlr4/Slfn1/Ido1/Tnfsf9/Ephb4/Dusp10/Tnfrsf4/Cd59a/Ephb6/Icosl/Tnip2/Lgals1/Cd80/Smarca2/Bloc1s3/Fadd/Dlg5/Cd320/Flt3l"
"GO:0002468","dendritic cell antigen processing and presentation",13,0.870115607052252,1.70146895637858,0.00168765086468411,0.0236193169514681,0.020185346430645,327,"tags=23%, list=2%, signal=23%","Cd74/Mpeg1/Thbs1"
"GO:0071214","cellular response to abiotic stimulus",320,0.528456902181982,1.41148536571804,0.00171130279240739,0.0238402182114684,0.0203741312489881,3885,"tags=35%, list=20%, signal=28%","Ifi203/Mndal/Col1a1/Tspo/Il33/Pbk/Tlr3/Aurkb/Pcna/Timp1/Itga2/Ect2/Egfr/Itgb6/N4bp1/Irf1/Il1b/Rad51ap1/Ccnd2/Letm1/Mapk13/Pycard/Yap1/Yy1/Akt1/F11r/Pold3/Tnfrsf1a/Hras/Mylk/Pold1/Cnn2/Atm/Cryab/Bag3/Bard1/Plec/Rac1/Nfkb1/Mme/Stk11/Rnf168/Cdc25a/Rad51/Oxsr1/Gja1/Snai2/Sox9/Ltbr/Pkd2/Tlk2/Gadd45a/Serpinb6a/Ruvbl2/Bak1/Kcnk1/Ciita/Aqp5/Cul4b/Pik3r1/Tnks1bp1/Trp53inp1/Eif2ak4/Nsmf/Ercc1/Rest/Relb/Map2k4/Brca2/Bmf/Fbxw7/Cav1/Ptgs2/Chek2/Myd88/Mmp2/Actb/Casp2/Slc2a4/Brca1/Mtor/Usp28/Ifi213/Ddb1/Ddb2/Blm/Habp4/Eif2s1/Tgfb1/Tmem87a/Casp3/Gna11/Hyal2/Sfrp1/Atp1a2/Fignl1/Tlr4/Ptprk/Brcc3/Rhno1/Mapk11/Micu1/Dag1/Clock/Wrn/Ang/Net1/Ercc4/Serpinb6b/Fadd/Mtch2/Casp9"
"GO:0104004","cellular response to environmental stimulus",320,0.528456902181982,1.41148536571804,0.00171130279240739,0.0238402182114684,0.0203741312489881,3885,"tags=35%, list=20%, signal=28%","Ifi203/Mndal/Col1a1/Tspo/Il33/Pbk/Tlr3/Aurkb/Pcna/Timp1/Itga2/Ect2/Egfr/Itgb6/N4bp1/Irf1/Il1b/Rad51ap1/Ccnd2/Letm1/Mapk13/Pycard/Yap1/Yy1/Akt1/F11r/Pold3/Tnfrsf1a/Hras/Mylk/Pold1/Cnn2/Atm/Cryab/Bag3/Bard1/Plec/Rac1/Nfkb1/Mme/Stk11/Rnf168/Cdc25a/Rad51/Oxsr1/Gja1/Snai2/Sox9/Ltbr/Pkd2/Tlk2/Gadd45a/Serpinb6a/Ruvbl2/Bak1/Kcnk1/Ciita/Aqp5/Cul4b/Pik3r1/Tnks1bp1/Trp53inp1/Eif2ak4/Nsmf/Ercc1/Rest/Relb/Map2k4/Brca2/Bmf/Fbxw7/Cav1/Ptgs2/Chek2/Myd88/Mmp2/Actb/Casp2/Slc2a4/Brca1/Mtor/Usp28/Ifi213/Ddb1/Ddb2/Blm/Habp4/Eif2s1/Tgfb1/Tmem87a/Casp3/Gna11/Hyal2/Sfrp1/Atp1a2/Fignl1/Tlr4/Ptprk/Brcc3/Rhno1/Mapk11/Micu1/Dag1/Clock/Wrn/Ang/Net1/Ercc4/Serpinb6b/Fadd/Mtch2/Casp9"
