"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ostc",4.81980513687612e-12,-0.493747365551621,1,1,1.17535768067861e-07
"Ube2m",4.82198808604664e-12,-0.452624691519683,1,1,1.17589001466333e-07
"Ddi2",5.00018961334981e-12,0.922271497397606,1,1,1.21934623911148e-07
"Ddx21",5.16482729702891e-12,0.961767304798088,1,1,1.25949478465347e-07
"Psmc4",5.30340900586463e-12,-0.456713944217195,1,1,1.29328932017015e-07
"Rpl27a",5.34786673847549e-12,-0.44680071543378,1,1,1.30413078284463e-07
"Mrpl12",5.77248427135675e-12,-0.448571793889614,1,1,1.40767801441306e-07
"Pfdn2",5.87333152041118e-12,-0.451276132341851,1,1,1.43227062456747e-07
"Rps2",6.00920293437435e-12,-0.40327551828958,1,1,1.46540422757653e-07
"Ndufa12",6.05165926368319e-12,-0.492236980667067,1,1,1.47575762804178e-07
"Ufc1",6.30597850792707e-12,-0.452325348537674,1,1,1.5377759189431e-07
"Mrpl42",6.53870164296323e-12,-0.525380411169263,1,1,1.59452778265301e-07
"Eef1b2",6.54092141167687e-12,-0.44561865336044,1,1,1.59506909545152e-07
"Vdac3",6.57278296369113e-12,-0.497537156391984,1,1,1.60283885352572e-07
"Atp5l",6.7303282069877e-12,-0.522936942450619,1,1,1.64125783655602e-07
"Uqcc2",7.19570892933488e-12,-0.435869609236952,1,1,1.7547455795076e-07
"Ifitm2",7.23528172747088e-12,-0.734093227043165,1,1,1.76439580206105e-07
"Ppp1r14b",7.87542244176766e-12,-0.627941296728218,1,1,1.92050051664946e-07
"Sap30",8.03961921096159e-12,-0.419251953303736,1,1,1.96054154078509e-07
"S100a11",8.6592858782796e-12,-0.463526804471606,1,1,2.11165345427726e-07
"Cirbp",8.77596970497133e-12,-0.546399954024021,1,1,2.14010797225431e-07
"Mien1",8.85838950773815e-12,-0.580375674640277,1,1,2.16020686535703e-07
"Atp6v1d",9.21088035711688e-12,-0.482375808210125,1,1,2.24616528388652e-07
"Hcfc1r1",1.01956308864554e-11,-0.388247028176777,1,1,2.48630654797101e-07
"Kcnj2",1.02647669173809e-11,0.888391974963816,1,1,2.5031660604725e-07
"Eif4a1",1.03045354582577e-11,-0.437314037775218,1,1,2.51286401685072e-07
"Cwc15",1.03512295920614e-11,-0.413852657869091,1,1,2.52425084832009e-07
"Mrpl30",1.09925810743407e-11,-0.42922711749328,1,1,2.68065082078872e-07
"Emg1",1.10609269768417e-11,-0.405878791225022,1,1,2.69731765257263e-07
"Col7a1",1.12200869235412e-11,0.935819715520467,1,1,2.73613039717477e-07
"Sec11a",1.15287434293599e-11,-0.419518400621617,1,1,2.8113993726837e-07
"Atp5d",1.17842066570572e-11,-0.622634246813905,1,1,2.87369663538996e-07
"Rpl18a",1.21340513692355e-11,-0.400700412598434,1,1,2.95900976690178e-07
"Fgfbp1",1.29371583504029e-11,-0.457732730502041,1,1,3.15485543532925e-07
"Tmem147",1.32307042222815e-11,-0.439477183755583,1,1,3.22643953164556e-07
"Ahsa1",1.39144044059797e-11,-0.525740180829268,1,1,3.39316665844221e-07
"Dst",1.3936646961838e-11,1.05070839907303,1,1,3.39859072811382e-07
"Psmd12",1.40104342121112e-11,-0.387498692991682,1,1,3.41658448696545e-07
"Prdx6",1.46888595511394e-11,-0.510222805539486,1,1,3.58202529014085e-07
"Bag1",1.48097289517237e-11,-0.391899766273718,1,1,3.61150050216734e-07
"Ppa1",1.48356401719104e-11,-0.606280486606551,1,1,3.61781921232208e-07
"Cdo1",1.53576365933511e-11,-0.429911027167559,1,1,3.7451132596546e-07
"Marc2",1.62664096857133e-11,-0.390760475299014,1,1,3.96672666595804e-07
"Cd9",1.64237856910246e-11,-0.477374791852128,1,1,4.00510437861325e-07
"Hnrnpa0",1.65764712972571e-11,-0.608225630114524,1,1,4.04233829054911e-07
"Tmem176b",1.81977286654644e-11,-0.392298775762373,1,1,4.43769811236014e-07
"Npm1",1.87311095627685e-11,-0.494440736658774,1,1,4.56776837797672e-07
"Pnrc1",1.87504801713111e-11,-0.512537174553032,1,1,4.57249209457593e-07
"Polr2f",1.87898620749467e-11,-0.389837794087394,1,1,4.5820957655965e-07
"Anp32b",1.91082640911319e-11,-0.366265332211964,1,1,4.65974128126341e-07
"Atp5f1",2.03315443075332e-11,-0.636191075922993,1,1,4.95805039483505e-07
"Dynlt1f",2.05610993101459e-11,-0.590681762215172,1,1,5.01402967777218e-07
"Pdcd11",2.08247643396617e-11,0.876660993704193,1,1,5.0783270318699e-07
"Rps18",2.08578034317725e-11,-0.378515412386109,1,1,5.08638394487205e-07
"Nsmce4a",2.1577913902218e-11,-0.498267649524779,1,1,5.26199008419489e-07
"Timm17a",2.16521377313625e-11,-0.440338207911161,1,1,5.28009030717005e-07
"Polr2e",2.17501847227042e-11,-0.398803421835181,1,1,5.30400004647866e-07
"Rwdd1",2.17823797127771e-11,-0.441644775282449,1,1,5.31185111675781e-07
"Cfap20",2.24665208728825e-11,-0.494407601046977,1,1,5.47868578006113e-07
"Phb2",2.27737044837701e-11,-0.410075128745246,1,1,5.55359557541218e-07
"BC051076",2.29564259566584e-11,-0.824183747909811,0.5,1,5.59815403379072e-07
"S100a16",2.37217697202315e-11,-0.340432956634572,1,1,5.78479076397566e-07
"Ap2b1",2.40359412860165e-11,0.94448856600885,1,1,5.86140464200798e-07
"Tpt1",2.43767550087102e-11,-0.466804314514613,1,1,5.94451547642408e-07
"Clic1",2.87153155443025e-11,-0.510902247395969,1,1,7.00251684863361e-07
"Tspo",2.87898814754471e-11,-0.330607561824318,1,1,7.02070049660252e-07
"Atp6v0e",2.89646738925195e-11,-0.440314551427718,1,1,7.06332537542981e-07
"Cope",2.93286882609826e-11,-0.407125612995666,1,1,7.15209391932322e-07
"Atp5g3",3.00050289965373e-11,-0.474018251025252,1,1,7.31702637109559e-07
"Manf",3.00389100328551e-11,-0.458857462388526,1,1,7.32528860061204e-07
"Trir",3.02011671442865e-11,-0.449635062037663,1,1,7.3648566198057e-07
"Cox7a2l",3.13032032529134e-11,-0.472410332983769,1,1,7.63359914525547e-07
"Tm2d2",3.13252834672868e-11,-0.464079929895005,1,1,7.63898362633256e-07
"Commd3",3.15378001431284e-11,-0.457203066507042,1,1,7.69080794290329e-07
"Chchd1",3.17457202014462e-11,-0.442778602903455,1,1,7.74151132832467e-07
"Actr10",3.2160717720815e-11,-0.401453386276823,1,1,7.84271262339794e-07
"Itpr3",3.56000866210783e-11,0.912094376970776,1,1,8.68143712341616e-07
"Lamp1",3.66835913066433e-11,-0.535888947466789,1,1,8.94566057603804e-07
"Siva1",3.69928551009765e-11,-0.330252931733413,1,1,9.02107764492412e-07
"Plxnb2",3.79038779094706e-11,0.887054085750918,1,1,9.2432396670035e-07
"Cox8a",3.79777599660419e-11,-0.459735546594116,1,1,9.26125654531897e-07
"Chd3",4.07348399781137e-11,0.905502115312517,1,1,9.93359807706282e-07
"Rab2a",4.08203670204047e-11,-0.485365873223771,1,1,9.95445470159588e-07
"Gtf2a2",4.22502574754387e-11,-0.456057977944938,1,1,1.03031477879605e-06
"Mrpl17",4.35495650431017e-11,-0.404228437098485,1,1,1.06199969314108e-06
"Stmn1",4.55099078064565e-11,-0.51045564928972,1,1,1.10980461176825e-06
"Sys1",4.56488532037259e-11,-0.431137252986946,1,1,1.11319293422606e-06
"Atp5b",4.89662276388878e-11,-0.407194503815712,1,1,1.19409042720192e-06
"Uqcrq",5.02383720855375e-11,-0.459963604646414,1,1,1.22511294167792e-06
"Psma4",5.57285050091921e-11,-0.442623459353762,1,1,1.35899532315416e-06
"Epcam",5.60423783454869e-11,-0.513430079704862,1,1,1.36664943833304e-06
"Adrm1",5.80119008960108e-11,-0.48379314234577,1,1,1.41467821525012e-06
"Zcrb1",6.05813003827533e-11,-0.490786867687972,1,1,1.47733559113382e-06
"Immp1l",6.27151295162305e-11,-0.454010508557584,1,1,1.5293711483828e-06
"Gsr",6.32304341220479e-11,-0.433843962658971,1,1,1.54193736650026e-06
"Npc2",6.39462659014281e-11,-0.455629855762827,1,1,1.55939364027223e-06
"Rps23",6.67642349524596e-11,-0.41843102131882,1,1,1.62811263355068e-06
"Higd2a",6.77579918235068e-11,-0.429496997774039,1,1,1.65234638860804e-06
"Oat",6.92064164222398e-11,-0.326180906246361,1,1,1.68766767087274e-06
"Hspe1",6.99331484436939e-11,-0.391599441176486,1,1,1.70538975794792e-06
"Actg1",7.18078440624477e-11,-0.386499539493058,1,1,1.75110608530685e-06
"Nenf",7.62214174637487e-11,-0.388834842260087,1,1,1.85873548627098e-06
"Cox7b",8.07554836595595e-11,-0.510936070597525,1,1,1.96930322452202e-06
"Dynlrb1",8.28051054684124e-11,-0.563654673787677,1,1,2.0192853019527e-06
"Tmbim4",8.70221487787857e-11,-0.445420989748937,1,1,2.12212212011947e-06
"Sec61b",8.82135292820066e-11,-0.593156698780016,1,1,2.15117512507101e-06
"Rps25",9.24239383869634e-11,-0.408612367246987,1,1,2.25385016150449e-06
"Vamp8",9.2701305000194e-11,-0.338034769165897,1,1,2.26061402373473e-06
"Ost4",9.82040130522851e-11,-0.455400003153892,1,1,2.39480306229302e-06
"C1qbp",1.01525210988871e-10,-0.327959484136494,1,1,2.47579379517462e-06
"Prdx4",1.09299546045701e-10,-0.461848980152862,1,1,2.66537872987046e-06
"Sh3bgrl3",1.16097261497717e-10,-0.623944794859567,1,1,2.83114781888333e-06
"Slc25a3",1.18210417531172e-10,-0.355660033892557,1,1,2.88267924191515e-06
"Tmem167",1.18314246335274e-10,-0.454868231098112,1,1,2.88521121113199e-06
"Sec11c",1.19043302037148e-10,-0.552106798069193,1,1,2.90298996347789e-06
"Clta",1.20104631691449e-10,-0.625056946091455,1,1,2.92887154842768e-06
"Ech1",1.2235114418683e-10,-0.431638609375445,1,1,2.98365500214003e-06
"Srsf3",1.29258676592227e-10,-0.480183374145131,1,1,3.15210208737804e-06
"Rer1",1.34878522814953e-10,-0.441733028103692,1,1,3.28914765736545e-06
"Arpc2",1.36603968585256e-10,-0.493538636189994,1,1,3.33122437792006e-06
"Ckmt1",1.39632530488498e-10,-0.320058292409577,1,1,3.40507888849252e-06
"Tomm6",1.41505737072521e-10,-0.595941635054685,1,1,3.45075890425049e-06
"Unc50",1.43275185280951e-10,-0.472881787598226,1,1,3.49390866826127e-06
"Pfdn6",1.4597612994449e-10,-0.387617450275797,1,1,3.55977390482633e-06
"Ndufa5",1.47325755471499e-10,-0.40631040471107,1,1,3.59268587292797e-06
"Mrfap1",1.51693226602314e-10,-0.504248835480634,1,1,3.69919102392402e-06
"Rps12",1.6070775642778e-10,-0.422547840096345,1,1,3.91901934824783e-06
"Sf3b5",1.68896938388269e-10,-0.339808084509812,1,1,4.11872073953634e-06
"Sumo1",1.77319896080582e-10,-0.343167156503554,1,1,4.32412298582108e-06
"Fkbp2",1.88484932710559e-10,-0.483758598942141,1,1,4.5963935690797e-06
"Prdx2",1.8950707072029e-10,-0.541595445836278,1,1,4.62131942658499e-06
"Ptprd",1.92489710768531e-10,0.916300008384197,1,1,4.69405408680139e-06
"Ldha",1.92848988900602e-10,-0.295113059836682,1,1,4.70281544333007e-06
"Psmb1",1.96715647864455e-10,-0.60826226245823,1,1,4.7971077888226e-06
"Ppp1r2",1.97776091438076e-10,-0.392819897037445,1,1,4.82296776580892e-06
"Vegfa",1.98301363365089e-10,0.901955912525918,1,1,4.83577704702106e-06
"Ndufs2",2.04858072266335e-10,-0.359015773386437,1,1,4.99566895028685e-06
"Rpl14",2.08160880000907e-10,-0.427296554758111,1,1,5.07621121970212e-06
"Ube2c",2.16932578346686e-10,-0.629276126262003,0.75,1,5.29011785556228e-06
"Pkm",2.22925034271453e-10,-0.476306680042978,1,1,5.43624988574364e-06
"Eif1b",2.25477572244811e-10,-0.421760787551367,1,1,5.49849607676195e-06
"Rpl36al",2.26096429424517e-10,-0.441824083936682,1,1,5.51358752794626e-06
"Rpl22",2.27711888088023e-10,-0.419021020150037,1,1,5.55298210291452e-06
"Slc25a4",2.3288094954422e-10,-0.474040546138718,1,1,5.67903483558536e-06
"Pitpna",2.39710271175918e-10,-0.483834985424723,1,1,5.84557467289593e-06
"Rnf187",2.45323924436451e-10,-0.382336972410663,1,1,5.9824692213073e-06
"Fkbp4",2.57304002236037e-10,-0.410963727250039,1,1,6.27461539852801e-06
"Ppp1ca",2.638130615469e-10,-0.423039896458189,1,1,6.43334531888271e-06
"Fkbp3",2.66858699493564e-10,-0.396513860132789,1,1,6.50761624585005e-06
"Adh7",2.71810103394025e-10,-0.285665882499339,1,1,6.6283611813667e-06
"Rnh1",2.72821438018558e-10,-0.37743066361001,1,1,6.65302358752056e-06
"Cox6b1",2.7450157153354e-10,-0.546376962827553,1,1,6.69399532341691e-06
"Ier3",2.77719583973725e-10,-0.448247448744802,1,1,6.77246977478326e-06
"Mrpl18",2.88851112448055e-10,-0.401002332581972,1,1,7.04392322815827e-06
"Cdk4",3.01656408044239e-10,-0.399265827472167,1,1,7.35619316656682e-06
"Mrpl55",3.11405331644882e-10,-0.435660559979217,1,1,7.5939304174921e-06
"Ndufa13",3.18321053322746e-10,-0.523846616478178,1,1,7.76257720632848e-06
"Tacstd2",3.21350296623569e-10,-0.38400458363261,1,1,7.83644833346236e-06
"Rnaseh2c",3.36071436222978e-10,-0.41753001694711,1,1,8.19543804373353e-06
"1810058I24Rik",3.37862306464288e-10,-0.410079961561631,1,1,8.23911020543812e-06
"Fat2",3.45792488241002e-10,0.856314451167685,1,1,8.43249561824508e-06
"Egr3",3.54789419676179e-10,0.882472943524664,1,1,8.65189478822329e-06
"Ddhd1",3.58639659696879e-10,0.809733602454034,1,1,8.74578674136809e-06
"Mrpl54",3.63601422679868e-10,-0.412887477828751,1,1,8.86678429347126e-06
"Arl3",3.67934732604e-10,-0.504255168582745,1,1,8.97245638928115e-06
"Ndufs5",3.78464147832702e-10,-0.485548635133524,1,1,9.22922670904828e-06
"Rpl13a",3.86396016127341e-10,-0.375104188894976,1,1,9.42265324928134e-06
"H3f3b",4.02822012294551e-10,-0.459791541150373,1,1,9.82321759181492e-06
"Myo18a",4.23556853593811e-10,0.86913000187403,1,1,1.03288574317387e-05
"Trappc2l",4.30932170202747e-10,-0.413253023137025,1,1,1.05087119025642e-05
"Puf60",4.48929725297005e-10,-0.3937301566029,1,1,1.09476002810928e-05
"Sra1",4.51841852527084e-10,-0.404867587392037,1,1,1.10186154157255e-05
"Kxd1",4.549673898298e-10,-0.394874159133988,1,1,1.10948347683895e-05
"Map1lc3a",4.66191634493678e-10,-0.473421202924465,1,1,1.13685491987628e-05
"Tle5",4.68305539184676e-10,-0.403109459043604,1,1,1.14200988785575e-05
"Ebna1bp2",4.73903052335242e-10,-0.396529331252831,1,1,1.15565998342472e-05
"Rps19",4.83077498340471e-10,-0.340638259379113,1,1,1.17803278745307e-05
"Ywhaq",4.85814432097543e-10,-0.3301963409302,1,1,1.18470707411307e-05
"Taf10",5.2057882515549e-10,-0.381447126924425,1,1,1.26948352302418e-05
"Gm16310",5.61786044341461e-10,0.673936589976066,1,1,1.36997144773109e-05
"Timm10b",5.87085932719304e-10,-0.404397879190323,1,1,1.43166775552929e-05
"Ndufa7",5.98411795014297e-10,-0.437910758416794,1,1,1.45928700332186e-05
"Rplp1",6.24476542259366e-10,-0.340966537754914,1,1,1.52284849595369e-05
"mt-Nd6",6.306004960969e-10,0.882255451095354,1,1,1.5377823697819e-05
"Cbx6",6.35712905930424e-10,0.827750558527648,1,1,1.55024949240193e-05
"Lamtor4",6.42976110194633e-10,-0.368123020066318,1,1,1.56796154232063e-05
"Serf2",6.46963998105088e-10,-0.466110505482919,1,1,1.57768640577907e-05
"Alyref",6.51442139895065e-10,-0.38061275719378,1,1,1.58860680234811e-05
"Iqcn",6.52840886371758e-10,0.779653057680268,1,1,1.59201778550617e-05
"Ndufb4",6.62815184373673e-10,-0.531778106625176,1,1,1.61634110861364e-05
"Naa20",6.68056874760677e-10,-0.402768696559718,1,1,1.62912349479139e-05
"Snx3",6.73135716641477e-10,-0.398503525640436,1,1,1.64150875860191e-05
"Ddrgk1",6.79708733171847e-10,-0.381799937744009,1,1,1.65753771671287e-05
"Mrps34",6.84745012035156e-10,-0.395896391448907,1,1,1.66981918634893e-05
"Supt4a",7.01363074601111e-10,-0.414776397548771,1,1,1.71034399372227e-05
"B2m",7.12953967899569e-10,1.05889754012664,1,1,1.73860954611989e-05
"Mrps28",7.17715019800377e-10,-0.332830609035646,1,1,1.7502198472852e-05
"Tspan13",7.26644662933882e-10,-0.520153529680833,1,1,1.77199567503057e-05
"Itga6",7.72527366760991e-10,0.912690199650719,1,1,1.88388523658335e-05
"Hnrnpk",7.79895889636933e-10,-0.420482437713521,1,1,1.90185411646862e-05
"Polg2",7.85180495301839e-10,0.800614614558823,1,1,1.91474115584307e-05
"Pak1ip1",7.92282459421177e-10,-0.403317929686252,1,1,1.93206000554448e-05
"Commd1",7.9969689211152e-10,-0.384551722293042,1,1,1.95014084110315e-05
"Gpi1",8.35256971288394e-10,-0.406710219288208,1,1,2.03685765018388e-05
"4932438A13Rik",8.40939655936638e-10,0.865413161643017,1,1,2.05071544496709e-05
"Chrac1",8.47640504927944e-10,-0.384035994525835,1,1,2.06705613531729e-05
"Rps8",8.55988361064036e-10,-0.302773582137522,1,1,2.08741321729076e-05
"Fdps",8.96804141414028e-10,-0.395206542251948,1,1,2.18694657925225e-05
"Atpif1",8.96979189363176e-10,-0.454602762066253,1,1,2.18737345118104e-05
"Nt5c",9.677793663421e-10,-0.366230556633993,1,1,2.36002676276184e-05
"Wfdc2",9.693213738918e-10,-0.329216126037538,1,1,2.36378710237254e-05
"Tmem258",9.72550648189465e-10,-0.322737439749979,1,1,2.37166201067483e-05
"Ddx39b",9.85797210024762e-10,-0.366933600441753,1,1,2.40396507636639e-05
"Fam174a",9.98055933309667e-10,-0.450687209930746,1,1,2.43385919896895e-05
"Zc3h7b",1.00624952753518e-09,0.798586632508113,1,1,2.45384009784729e-05
"Sptssa",1.00795838881432e-09,-0.372116591303383,1,1,2.4580073269626e-05
"Zfhx4",1.01137350593777e-09,1.02369234877481,1,1,2.46633543157986e-05
"Pomp",1.02879268749076e-09,-0.474499348130552,1,1,2.50881384771496e-05
"Dynll1",1.07254080184222e-09,-0.488615646059159,1,1,2.61549799937245e-05
"Rps26",1.08017863579096e-09,-0.421877732277284,1,1,2.63412362123983e-05
"Sema3f",1.08451696999519e-09,0.854859085768955,1,1,2.64470308303026e-05
"Pafah1b3",1.09153177016243e-09,-0.384389755844468,1,1,2.66180937471811e-05
"Sub1",1.09404127461526e-09,-0.551530726822858,1,1,2.66792905227678e-05
"Ndufs4",1.10044315992117e-09,-0.361051384734667,1,1,2.68354068978376e-05
"Atp6v0b",1.11137737355195e-09,-0.518254530768023,1,1,2.7102048631438e-05
"Akr1a1",1.12631812815467e-09,-0.57440072792106,1,1,2.74663938731797e-05
"Edn1",1.15626725285296e-09,0.614755110464691,1,0.75,2.81967332280723e-05
"Cacybp",1.17860365919962e-09,-0.461817731863549,1,1,2.87414288332419e-05
"Jtb",1.18151538185955e-09,-0.409259642142223,1,1,2.88124341020269e-05
"Atp5e",1.19943418750316e-09,-0.418684909989761,1,1,2.92494020964521e-05
"Map1lc3b",1.19979778480637e-09,-0.545368256760642,1,1,2.92582687802883e-05
"Spef1",1.23691454156205e-09,0.61423125696922,1,1,3.01633980105321e-05
"Tsn",1.27102002173472e-09,-0.414091933846977,1,1,3.09950942500228e-05
"Krt17",1.2912602440726e-09,-0.305521625383527,1,1,3.14886723119544e-05
"Cuta",1.30769296730288e-09,-0.349099162017838,1,1,3.1889400700648e-05
"Mocs2",1.31354932674888e-09,-0.494314665325937,1,1,3.20322138820981e-05
"Yipf4",1.32664733987704e-09,-0.364155352897507,1,1,3.23516220302416e-05
"Rps27rt",1.36881972848628e-09,0.866085136710308,1,1,3.33800378988663e-05
"Ptn",1.37650426569501e-09,-0.253217935614532,1,1,3.35674330232385e-05
"Cmpk1",1.41878854582859e-09,-0.511879506471118,1,1,3.45985774785759e-05
"Higd1a",1.42970139226274e-09,-0.358426204452446,1,1,3.48646981517193e-05
"Lsm8",1.4411986873907e-09,-0.308787045431621,1,1,3.51450711907096e-05
"Hist1h4d",1.45127220142925e-09,0.794460511883205,1,1,3.53907239040537e-05
"Ubxn1",1.51726660653222e-09,-0.373467976623428,1,1,3.70000634668948e-05
"Aig1",1.53396657965387e-09,-0.421597471460817,1,1,3.74073090114393e-05
"Mat2b",1.58956098555914e-09,-0.36013005280419,1,1,3.87630341938451e-05
"Cox14",1.66027313283115e-09,-0.379366878952371,1,1,4.04874206172203e-05
"Gipc1",1.68780203968564e-09,-0.493292031216166,1,1,4.1158740539774e-05
"Mrpl57",1.7146826491048e-09,-0.330459503068022,1,1,4.18142510810697e-05
"Grcc10",1.72865931397661e-09,-0.452597957933252,1,1,4.21550860306337e-05
"Dynlt3",1.77047666594257e-09,-0.303080604657683,1,1,4.31748439756755e-05
"Tmem134",1.81793288362238e-09,-0.341804670815994,1,1,4.43321113000154e-05
"Slc26a2",1.82332806221473e-09,0.903065160043941,1,1,4.44636781251685e-05
"Phgdh",1.8256994938342e-09,-0.386276830466076,1,1,4.45215078566407e-05
"Ube2e1",1.85317694776975e-09,-0.3700081138484,1,1,4.51915730483131e-05
"Mrps16",1.85584730770597e-09,-0.323203019884245,1,1,4.52566924457177e-05
"Hmox2",1.85729709732031e-09,-0.456818015975237,1,1,4.5292047015253e-05
"Arf1",1.87362570954854e-09,-0.362035398219551,1,1,4.56902365530506e-05
"Cd63",1.88926401541435e-09,-0.344375878545155,1,1,4.60715922798942e-05
"Grpel1",1.89995059383515e-09,-0.369918807722439,1,1,4.63321951812639e-05
"Pdia6",1.95207194029074e-09,-0.318408396141696,1,1,4.76032263359299e-05
"Gm14744",1.96507018529608e-09,-3.20971018859199,0.5,1,4.79202015386302e-05
"Plekha6",2.02299109110804e-09,0.816510590959764,1,1,4.93326607477608e-05
"Sox5",2.03907378513912e-09,0.836396082015702,1,1,4.97248533244026e-05
"Dnajc19",2.20392406973599e-09,-0.339357720184723,1,1,5.37448923645818e-05
"Lsm4",2.22393393584022e-09,-0.299286754396775,1,1,5.42328529593996e-05
"Ntan1",2.29261561812578e-09,-0.42992195229622,1,1,5.59077244636154e-05
"Tiam1",2.31219850117922e-09,0.812491094853996,1,1,5.63852726497564e-05
"Hadhb",2.3319926571213e-09,-0.404184581439163,1,1,5.68679729365601e-05
"Tmem158",2.34423657761097e-09,-0.403975113546012,1,1,5.7166553181621e-05
"Cib1",2.34573508979123e-09,-0.403579823092972,1,1,5.72030958996488e-05
"Psmc5",2.58710155400737e-09,-0.333494348169521,1,1,6.30890584960238e-05
"Ramac",2.61948368246532e-09,-0.400620134250344,1,1,6.38787290805992e-05
"Myof",2.66056096722079e-09,0.937900639427925,1,1,6.48804397466461e-05
"Fdx1",2.6735478902518e-09,-0.319297401421995,1,1,6.51971388516804e-05
"Clk1",2.70164920300607e-09,0.854577645932801,1,1,6.58824174645059e-05
"Lamtor5",2.71812095653991e-09,-0.34750871759824,1,1,6.62840976461822e-05
"Emb",2.8419731718649e-09,-0.312521901633665,1,1,6.93043577690974e-05
"Med28",2.84526691587252e-09,-0.363225012671896,1,1,6.93846790104673e-05
"Irs2",2.94261580804625e-09,0.862245854548466,1,1,7.1758629095016e-05
"Gm3336",2.94319685993493e-09,0.644493789651561,1,1,7.17727986263732e-05
"Wipi2",3.03052860384541e-09,0.800907351994231,1,1,7.39024705333742e-05
"Nfil3",3.08477814018376e-09,-0.439103282091533,1,1,7.52253997265211e-05
"C1d",3.08816210983057e-09,-0.407224699719779,1,1,7.53079212103283e-05
"Cnpy2",3.18369724432449e-09,-0.342331495245211,1,1,7.76376410000971e-05
