"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Zranb2",0.366428672401109,-0.327833437649358,0.75,1,1
"Ddx19b",0.366634252929754,-0.198466054094238,0.75,1,1
"Mrps5",0.366645113075208,-0.416255994023689,0.75,1,1
"Ext1",0.366745346544858,0.179878563516513,1,1,1
"Nfyb",0.366830543721261,-0.431268208149026,0.75,1,1
"Rassf7",0.366853930648812,-0.308131084036235,0.75,0,1
"Tmem131l",0.367343169015832,0.00248771207370524,0.75,1,1
"Aqp4",0.367357644216177,-0.308439258363719,0.75,0,1
"Stt3b",0.3674329472336,0.177799149672475,1,1,1
"Nr6a1",0.367627765598802,-0.309443620333255,0.75,0,1
"Klhl18",0.367784257059554,-0.0450800430687999,0.75,1,1
"Psmd14",0.367940441953354,0.130886075540118,0.75,1,1
"Fam214b",0.367960004811644,-0.103012243975902,0.75,1,1
"Jakmip1",0.368140147780409,-0.539758338417512,0.75,1,1
"Gm36839",0.368140616251881,-0.309072566761313,0.75,0,1
"Cul4b",0.368194561974078,-0.101893402004438,0.75,1,1
"Fndc10",0.368262725084405,-0.308724553383687,0.75,0,1
"Wdr11",0.368310068593747,-0.149269244336043,0.75,1,1
"Mkrn2",0.368444850208701,1.06152584492935,1,1,1
"Ptpn1",0.368521521269092,0.444769237716379,1,1,1
"Wnt10a",0.368915378662549,-0.310385960270949,0.75,0,1
"Crbn",0.368952385027458,0.55649046956019,1,1,1
"Ttl",0.368996974770437,-0.283063925118375,0.75,0.333,1
"Zfx",0.369050860317994,0.0105573845247494,0.75,1,1
"Frg1",0.369085656778546,-0.325541596199509,0.75,1,1
"Maip1",0.369304797912907,-0.0456467636303834,0.75,1,1
"Abcc3",0.369367820780949,-0.252152768370113,0.75,0.333,1
"Tmem30a",0.369380476568926,-0.335256230019513,0.75,1,1
"Casp9",0.36945475557053,-0.121742408886335,0.75,1,1
"4930430F08Rik",0.369461173901171,-0.561504208135219,0.75,0.667,1
"Snx22",0.369478317091134,-0.53501459122642,0.75,1,1
"Rfesd",0.369496194258975,-0.149920634015222,0.75,1,1
"Fnbp1l",0.369560658427314,-0.058121765916993,0.75,1,1
"Ercc4",0.369664153591493,0.59429626326812,1,1,1
"Asah1",0.369675338729696,-0.059710645972274,1,1,1
"Tnfaip8l3",0.369828640653286,-0.310671640552006,0.75,0,1
"Creld1",0.369990997592603,-0.255575334508341,0.75,1,1
"Nsun3",0.370017700646596,-0.1440626245276,0.75,1,1
"Trappc1",0.370175695698582,-0.331818244652864,0.75,1,1
"Ttc9",0.370229162016922,-0.310648664778824,0.75,0,1
"Lemd3",0.37042505855354,1.07424906633424,1,1,1
"Atg3",0.370590065053993,0.00280592748834674,1,1,1
"Ndrg1",0.370632617785022,-0.0846471615781725,0.75,1,1
"Zfp131",0.370667830534606,0.0130175504916278,0.75,1,1
"Phlpp2",0.370878122344315,-0.202577897986668,0.75,1,1
"Ap3s2",0.370976466794271,-0.122278756005974,0.75,1,1
"Hist4h4",0.37101689001346,0.611945807511306,1,0.667,1
"Cops6",0.371045605432248,-0.354809853107251,0.75,1,1
"Coro1a",0.371127419963767,-0.499034892075704,0.75,1,1
"Maged2",0.371142072988998,-0.311614783212114,0.75,0,1
"Pigm",0.371166433339851,-0.131125421331221,0.75,1,1
"Gfm1",0.371259542262504,-0.123576310151763,0.75,1,1
"Trmt61b",0.371275240469814,-0.184405380414716,0.75,1,1
"Arid1b",0.371284153249831,-0.424575575376426,0.75,1,1
"Pip5k1a",0.371312144588729,0.53496757080897,1,1,1
"Lipa",0.37149766636501,0.119571947087396,0.75,1,1
"Pdik1l",0.371642011090821,-0.180179477270053,0.75,1,1
"Sypl",0.371782016216706,0.113125697834999,1,1,1
"Stap2",0.371934941992745,-0.312249487430975,0.75,0,1
"Ap5z1",0.372042959278739,-0.182128742783525,0.75,1,1
"Gm33370",0.372104451316977,0.610149008705984,1,0.667,1
"Edf1",0.372155497871518,-0.0752281143744105,1,1,1
"Prr3",0.372181202077711,-0.153890320223755,0.75,1,1
"Clns1a",0.372330237156699,-0.413119089515439,0.75,1,1
"Sft2d1",0.372455688268175,0.695271396675073,1,1,1
"Epas1",0.37248934704563,-0.311877711595629,0.75,0,1
"Slbp",0.37249431305152,-0.378198088677989,0.75,1,1
"Lgals1",0.372658096236827,-0.0720778054750157,1,1,1
"Gm10101",0.372878539172186,-0.312535536999888,0.75,0,1
"Ssbp4",0.373120237076827,-0.360012229822626,0.75,1,1
"Selenom",0.373150691735892,-0.202059899971635,0.75,0.667,1
"Btbd19",0.37318352801641,-0.257093169600348,0.75,0.333,1
"Cmss1",0.373193450673205,-0.130664023043233,0.75,1,1
"Pard6a",0.373211218470718,0.580514608887198,1,1,1
"Tomm34",0.373267906195404,-0.0352322172492071,0.75,1,1
"Atp2c1",0.373321244733349,-0.388650591214433,0.75,1,1
"Rnpep",0.3733427631828,0.411165460054207,1,1,1
"Mapk1ip1l",0.373516359262173,0.76400349610029,1,1,1
"Mex3d",0.373583265684972,-0.239662425014857,0.75,1,1
"Cks1b",0.373698874066443,-0.430257187528945,0.75,1,1
"Sema4b",0.373745343301693,-0.153496413932321,0.75,1,1
"Bap1",0.373809044718383,-0.172272195003192,0.75,1,1
"Zfp267",0.373809638478898,-0.313502920250974,0.75,0,1
"Tcta",0.374115923512839,-0.202147731356034,0.75,1,1
"Pmm1",0.374206466774866,-0.515613750233888,0.75,1,1
"Rnps1",0.374278774058931,-0.358031840961443,0.75,1,1
"Ighmbp2",0.374297694567838,-0.257902435530424,0.75,1,1
"Mettl21a",0.374378310898329,-0.211653262556652,0.75,1,1
"S100a8",0.374384819402998,-0.768467598604119,0.75,1,1
"Nrd1",0.374430899330568,0.468012915689928,1,1,1
"Sgpp1",0.37445603772711,-0.410808606827959,0.75,1,1
"Ppp2r1b",0.374507829884534,-0.147641919911024,0.75,1,1
"Dbf4",0.374816583185643,-0.120659724960925,0.75,1,1
"Hmgcr",0.374836907254888,0.0315915369574462,1,1,1
"Mterf2",0.374851763131426,1.14234854410163,1,0.667,1
"BC003965",0.374854551206297,-0.420041534109763,0.75,1,1
"Pmm2",0.374953872687638,0.00584471808315956,0.75,1,1
"D930030I03Rik",0.374959904055643,-0.455141655029895,0.75,1,1
"Llgl2",0.374999580803687,-0.314797313149387,0.5,0,1
"Wdr82",0.375061320748996,-0.058552646088222,0.75,1,1
"9230114K14Rik",0.375193572688019,-0.313766193000513,0.75,0,1
"Gpx3",0.375193572688019,-0.313766193000513,0.75,0,1
"C2",0.375193572688019,-0.313766193000513,0.75,0,1
"Bag5",0.375211002459698,0.538146538083006,1,1,1
"Mgmt",0.375269239881519,-0.535937249532828,0.75,1,1
"Pou5f1",0.375415583455418,-0.314774271578914,0.5,0,1
"Srrt",0.375479074002758,0.119828287601187,1,1,1
"Map4",0.37550035248695,1.05200033862507,1,1,1
"Card19",0.375521550498145,0.018934286693224,1,1,1
"Phldb1",0.375534686069862,-0.238500620869398,0.75,1,1
"Gm16028",0.37558320618609,-0.314424880255866,0.75,0,1
"Mbtd1",0.375606975038721,-0.358857732372439,0.75,1,1
"Scaf4",0.375619120719389,0.528265712616424,1,1,1
"Xylt1",0.375674712052074,-0.0955212963464473,0.75,1,1
"Atg12",0.375805162279927,-0.0106511691420729,0.75,1,1
"Ccdc130",0.375836533174258,-0.123504699371694,0.75,1,1
"Fbp1",0.375847295555958,-0.540012211372416,0.75,1,1
"Grsf1",0.375884413068674,-0.414639716312292,0.75,1,1
"Manba",0.376047194436077,-0.163534242413273,0.75,1,1
"Ctps2",0.376115423589269,-0.473171435795499,0.75,1,1
"Gm16181",0.376143581542429,-0.314734402083551,0.75,0,1
"4930523C07Rik",0.376193650619498,1.57559862069395,1,1,1
"Morn2",0.376392389456927,-0.315060822236076,0.75,0,1
"Cdc42se1",0.376469389690392,-0.00423567903579247,1,1,1
"Iqcb1",0.376783536705346,-0.213998803837371,0.75,1,1
"Mob3b",0.377063539149439,0.665290473049482,1,1,1
"Zfp958",0.377204100607701,-0.142881553180982,0.75,1,1
"Emc1",0.377300740495875,-0.13861287133415,0.75,1,1
"Epn2",0.377382268100494,-0.315347429819746,0.75,0,1
"Cdc42bpg",0.377382268100494,-0.315347429819746,0.75,0,1
"Ctsw",0.377939320533477,-0.228509667094277,0.75,0.667,1
"Zfp455",0.377955388907546,-0.315657149659624,0.75,0,1
"Tmem158",0.37797673280661,-0.285781344553945,0.75,0.333,1
"Eif3j2",0.378137207205568,-0.542430199232597,0.75,1,1
"Zfp366",0.378153378958501,-0.153710604001518,0.75,1,1
"Dtl",0.378158705542937,-0.31666655086693,0.5,0,1
"Cdk19",0.378228312312966,-0.0565663630907134,0.75,1,1
"Ggnbp2",0.378514134072229,-0.351357193838039,0.75,1,1
"Il16",0.378564348557045,-0.407958478941206,0.75,1,1
"Dus2",0.378602286545811,-0.229804330849679,0.75,0.667,1
"Cdk9",0.378680487712126,-0.33318423123075,0.75,1,1
"Dsel",0.378775535860276,-0.316293635177836,0.75,0,1
"Egfr",0.378775535860276,-0.316293635177836,0.75,0,1
"Adrb2",0.378927100440807,-0.423571845612187,0.75,1,1
"Brd9",0.3789988166611,-0.417500684116222,0.75,1,1
"Ltc4s",0.379051967189759,-0.167915115392733,0.75,1,1
"Ppm1l",0.379149736380499,-0.284950593854329,0.75,0.333,1
"Mindy3",0.379158318319847,0.479813953594368,1,1,1
"Acadm",0.379196868528712,0.0758589497653535,1,1,1
"Pex11b",0.379209365739129,-0.166037431429868,0.75,1,1
"Iws1",0.379230799426099,-0.38639759633552,0.75,1,1
"Arpc1b",0.37924807612735,0.186484585806208,1,1,1
"Atrip",0.37926465154745,-0.165369089870404,0.75,1,1
"Zc3hav1",0.379403298446551,0.721335923365125,1,1,1
"Stk38",0.379446422064778,-0.293437945355487,0.75,1,1
"Mlh3",0.379549308888889,-0.520922369675133,0.75,1,1
"Lrrc56",0.379551946194726,-0.317613622063001,0.5,0,1
"3830406C13Rik",0.379575287348294,0.0315219020323354,0.75,1,1
"Wdtc1",0.379642640171619,-0.164431055694864,0.75,1,1
"Spty2d1",0.379660214621879,0.383925229974768,1,1,1
"Bbs10",0.379793848209962,-0.316580487802683,0.75,0,1
"Med10",0.379817124355672,0.0735072949648595,0.75,1,1
"Zswim8",0.379820953688278,-0.0664378136539612,0.75,1,1
"Stil",0.380026990176545,-0.536691814210867,0.75,1,1
"Ints1",0.380049396619462,-0.166212278803578,0.75,1,1
"Tmem183a",0.380074364122415,-0.036137415108461,0.75,1,1
"Comtd1",0.38037472116084,-0.103779064424851,0.75,1,1
"Igfbp3",0.380524462209786,-0.318584417515638,0.5,0,1
"Chmp1a",0.380561361100727,0.0214769039871268,0.75,1,1
"Tead1",0.380581636350029,0.605167188279534,0.75,0.667,1
"Slc38a10",0.380773506232009,-0.061681153384604,0.75,1,1
"B3galt4",0.380878276412804,-0.1685728117604,0.75,1,1
"Camk2g",0.381128899539349,-0.0597068408863357,0.75,1,1
"Inpp5k",0.381209967705138,0.468872590111388,1,1,1
"Ing2",0.381373590213049,-0.416589226354374,0.75,1,1
"Trib1",0.381524164273357,0.387640931312063,1,1,1
"Cish",0.3815979012294,-0.0354062205260208,0.75,1,1
"St6galnac6",0.381686089496324,-0.161145753452459,0.75,1,1
"Pdhb",0.381858429877537,0.471269019534551,1,1,1
"Creb3l1",0.382049546664536,-0.318164813879467,0.75,0,1
"Plekha3",0.382070545920178,-0.0370598996542033,0.75,1,1
"Tmem201",0.382383189882738,-0.319509631640579,0.5,0,1
"Ppp4c",0.382525817747341,-0.316300732290341,0.75,1,1
"Fli1",0.382548148444061,-0.373017074732018,0.75,1,1
"Rab3ip",0.382621992713659,0.580634137699533,1,1,1
"Psat1",0.382788239347698,-0.504107953003121,0.75,1,1
"Dera",0.382820764365645,-0.0112208466498754,0.75,1,1
"Borcs5",0.382839094174343,-0.481694972510476,0.75,1,1
"Snx24",0.382895757912337,-0.263104776288708,0.75,0.333,1
"S100a9",0.38320923350716,-0.853412728946105,0.5,1,1
"Zfp39",0.383434648420448,-0.319797124482526,0.75,0,1
"Aard",0.383493917800325,-0.319112869459168,0.75,0,1
"Pigyl",0.383609971757308,-0.42372148639853,0.75,1,1
"Fat1",0.383721251422664,-0.318762425962478,0.75,0,1
"Bco2",0.383754866266333,-0.251461301142975,0.75,0.667,1
"Plekhb2",0.383774542587283,0.493306374262856,1,1,1
"Dpp8",0.383808789382577,0.484905182626503,1,1,1
"Vwa3b",0.383882288630534,-0.31977400292118,0.75,0,1
"Fntb",0.383882288630534,-0.31977400292118,0.75,0,1
"Ndufaf8",0.384085817013162,-0.342558873857968,0.75,1,1
"Napepld",0.384111875877711,-0.319423398811987,0.75,0,1
"Trp53rka",0.384225339092611,-0.214841520859594,0.75,1,1
"Atn1",0.384302571251207,-0.469584928815785,0.75,1,1
"Caprin1",0.38435249161225,0.439362346367984,1,1,1
"Pla1a",0.384401272429234,-0.28952608633656,0.75,0.333,1
"Zbtb41",0.384547135718955,-0.185039903993038,0.75,0.667,1
"Tbl3",0.384577796955883,-0.198412604276867,0.75,1,1
"Cep85l",0.384754709743037,-0.0313777394526371,0.75,1,1
"S1pr1",0.384954250005214,-0.320061548455753,0.75,0,1
"Zmym3",0.38503727447436,-0.150485373936515,0.75,1,1
"Ddhd2",0.385192342437579,-0.462914082065933,0.75,1,1
"Haus1",0.385281369264974,-0.516147193967226,0.75,1,1
"Trmo",0.385285138077678,-0.216707053196727,0.75,0.333,1
"Elp5",0.385359649372621,-0.0194738161678842,0.75,1,1
"Ncaph2",0.385517122621828,-0.0164048724092342,0.75,1,1
"Cc2d2a",0.386041836731875,-0.320349151312848,0.75,0,1
"Msto1",0.386087888670244,-0.160594169264642,0.75,0.667,1
"Zdhhc1",0.386183870689027,-0.321361841841318,0.5,0,1
"Fchsd1",0.386216461684504,-0.274489139761008,0.75,0.667,1
"Spsb1",0.386256700487734,-0.13996628195005,0.75,1,1
"Cul9",0.386328224784434,-0.200423259784491,0.75,1,1
"Slc2a8",0.38664922152043,-0.250432793715649,0.75,0.667,1
"Ngfr",0.386818453381897,-0.3216728556984,0.75,0,1
"Atad2b",0.386944100945291,0.84130604023512,1,1,1
"Patj",0.386955579640219,1.13562689865042,1,0.333,1
"Sft2d3",0.386983438376984,-0.195439017222239,0.75,1,1
"Grtp1",0.387071350573454,-0.321321789881893,0.75,0,1
"Sfxn2",0.387197275472849,-0.0591484492047121,0.75,1,1
"Ebf3",0.387266549463244,-0.552753053529893,0.75,0.667,1
"Trim5",0.38734595223865,-0.0764941935248675,0.75,1,1
"Aifm1",0.387467223750714,-0.447423712963955,0.75,1,1
"Ltb",0.387515591840027,-0.420361359985656,0.75,1,1
"Bahcc1",0.387545906940966,-0.262624870035489,0.75,0.333,1
"Rbm5",0.387588322407796,0.0324869976665605,1,1,1
"Ski",0.387607372931185,0.0165374418904424,0.75,1,1
"Myl9",0.387924057821277,-0.321960779982901,0.75,0,1
"Gimap9",0.387924057821277,-0.321960779982901,0.75,0,1
"Rfc4",0.388065485374,-0.446136500829033,0.75,1,1
"Pofut1",0.38808012823155,-0.167991778904862,0.75,1,1
"Cd1d1",0.388243397149278,-0.156278406858975,0.75,1,1
"Cdc42se2",0.38829331485231,0.28420672905286,1,1,1
"1500004A13Rik",0.388311126306366,-0.322623220125307,0.75,0,1
"Arl5b",0.388509370281448,0.476563440134276,1,1,1
"Acot13",0.388554500390482,-0.447221271089505,0.75,1,1
"Eri2",0.388576245076398,-0.322271922998829,0.75,0,1
"Tfeb",0.388761014182907,-0.0506357988436512,0.75,1,1
"Mocs3",0.388901852294462,-0.252608643060667,0.75,0.667,1
"Snx33",0.389046248945765,-0.322248761741045,0.75,0,1
"Usp1",0.389077551488993,-0.381682625085809,0.75,1,1
"Fzd5",0.389152756325639,-0.202792080626995,0.75,0.667,1
"Trim47",0.389208646237043,-0.254869532730995,0.75,0.667,1
"Pde7a",0.389392543285574,0.275033399333199,1,1,1
"Clba1",0.389434184515328,-0.322911334159179,0.75,0,1
"Npm3",0.389514401842067,-0.350411726337611,0.75,1,1
"Uba1",0.389757617241604,0.395806988631533,1,1,1
"Atp8b4",0.389767390163736,1.51046276272097,1,1,1
"Brd7",0.389995853932142,-0.31437184256477,0.75,1,1
"Ccdc122",0.390150717618466,-0.116116228692764,0.75,1,1
"Noc4l",0.390164145575934,-0.120583228526902,0.75,1,1
"Tmcc1",0.39027307975268,-0.404100562903725,0.75,1,1
"Wdyhv1",0.39027988279591,-0.476226598871849,0.75,1,1
"Ly6g5b",0.39029249428661,-0.323551028836081,0.75,0,1
"Ubtd2",0.390714232961448,0.607516124755181,1,0.333,1
"Haus3",0.390727347387181,-0.166334455255397,0.75,1,1
"Rasgrp4",0.390839601977602,-0.41349560087403,0.75,1,1
"Akap8",0.390885425660971,-0.385000843970758,0.75,1,1
"Klrb1c",0.390961574944232,-0.323862515043784,0.75,0,1
"Fam117b",0.391181959014276,0.153997661171974,1,1,1
"Snx5",0.391363268844813,0.323671225339483,1,1,1
"Rdm1",0.391392534729714,-0.50054698347978,0.75,1,1
"Rangap1",0.391405917987084,-0.420337904674182,0.75,1,1
"Sucla2",0.391426545853746,0.174886600489858,1,1,1
"Lrrc63",0.391439471121395,-0.323839328236504,0.75,0,1
"Ablim1",0.391614429289841,-0.5074522276902,0.75,1,1
"Stk26",0.391659941315869,-0.522123155624759,0.75,1,1
"Map3k15",0.391740428448724,-0.291415298230197,0.75,0.333,1
"Pwwp3a",0.391760133858028,-0.475861398367303,0.75,1,1
"Kif1a",0.391825075014477,-0.324502631709401,0.75,0,1
"Gm14010",0.391825075014477,-0.324502631709401,0.75,0,1
"Gpr15",0.391825075014477,-0.324502631709401,0.75,0,1
"Rras2",0.391828373423469,-0.140938719909632,0.75,1,1
"Ints5",0.39183650176324,-0.253168371086391,0.75,0.667,1
"Nabp2",0.3918491907268,0.171057136016322,1,1,1
"Supt3",0.392019109743796,-0.472210749569313,0.75,1,1
"Erp44",0.39221578920399,-0.344861424642597,0.75,1,1
"Kat6b",0.392290666425326,-0.465953262186665,0.75,1,1
"Zfp839",0.392324186318032,-0.182635310293206,0.75,0.667,1
"Eif3g",0.392360043673491,0.0456849582001058,1,1,1
"Taf7",0.392398180103171,0.398958393509158,1,1,1
"Eif4ebp3",0.392442591848426,-0.138593701063985,0.75,1,1
"Taf1",0.392514757408585,-0.39151835225235,0.75,1,1
"Dazap2",0.392532209891106,-0.0603116148408713,1,1,1
"Tsc22d1",0.39268468068219,-0.0527515010160258,0.75,1,1
"Erbin",0.392858392597636,0.600782291939366,1,1,1
"Cpsf6",0.3928590399632,-0.377053776688093,0.75,1,1
"Nup37",0.392928776529655,-0.493300107264317,0.75,1,1
"Dse",0.39295862312361,-0.0673363022035309,0.75,1,1
"Rab2b",0.392965970529931,-0.175731543860429,0.75,1,1
"5730455P16Rik",0.392992167211598,-0.162665573627173,0.75,1,1
"Thap7",0.393073321194481,-0.100260910645458,0.75,1,1
"Tbc1d20",0.393093784954611,0.443739151228042,1,1,1
"Samd1",0.39326422314415,-0.170007326220043,0.75,1,1
"Rfwd3",0.393330503956291,-0.116785370207623,0.75,1,1
"Lima1",0.393373775367539,-0.433236746497901,0.75,1,1
"Pgm2l1",0.393378413972248,-0.491301792941647,0.75,1,1
"Ormdl3",0.39359365671751,-0.248309470737045,0.75,1,1
"Gm5914",0.393596385885645,-0.265458501331865,0.75,1,1
"Pycrl",0.393693197826883,-0.15446225221871,0.75,1,1
"Hsdl1",0.393860725078022,-0.123785206942725,0.75,1,1
"Naa60",0.394248591726305,-0.0693494900879199,0.75,1,1
"3110082I17Rik",0.394456995761171,-0.47143776331128,0.75,1,1
"Iglc2",0.394501164405024,-0.142888356913311,0.75,0.667,1
"Smad6",0.394559781022269,-0.325743542815324,0.75,0,1
"Smu1",0.39464511006763,0.0316306474902956,0.75,1,1
"Eif2b4",0.394679974765455,-0.123554120473714,0.75,1,1
"Qpctl",0.394868832025647,-0.194944442358251,0.75,0.667,1
"Helq",0.394872333327247,-0.241734190568436,0.75,0.333,1
"Gm37422",0.394943491555608,-0.326407722562845,0.75,0,1
"Gm13657",0.394943491555608,-0.326407722562845,0.75,0,1
"Morc2a",0.395083111913513,-0.15610441720733,0.75,1,1
"Gm16638",0.395138250483876,-0.290314333821091,0.75,0.333,1
"Sh2b1",0.395174071370829,-0.135624472271738,0.75,1,1
"Fam129b",0.395190267131204,-0.0609679104224913,0.75,1,1
"Eya1",0.395357045884873,-0.538646180445492,0.75,1,1
"Fut11",0.395706163851912,-0.1429895428196,0.75,1,1
"Uqcc1",0.395734128235415,-0.130655411727658,0.75,1,1
"Tnfrsf8",0.395763267184249,-0.32603228073138,0.75,0,1
"Gm42722",0.395817574417343,-0.327048969772443,0.5,0,1
"Sh3tc1",0.396096397999316,0.59279703644852,1,1,1
"Ndufa10",0.396134319545098,-0.329786288719144,0.75,1,1
"Tpd52l2",0.39625758702232,-0.362749156727938,0.75,1,1
"Nav2",0.396361165372223,-0.256352822455304,0.75,0.667,1
"Gnl2",0.396686165330967,0.0183735828684205,0.75,1,1
"Got2",0.396801764515698,-0.36909651946231,0.75,1,1
"Tmem79",0.397028546122866,-0.327337969098293,0.75,0,1
"Slc25a27",0.397028546122866,-0.327337969098293,0.75,0,1
"Rab3gap1",0.397076402580579,0.214681856223192,1,1,1
"Pomgnt1",0.397239046734764,-0.213161576397352,0.75,1,1
"Acvr2a",0.397426858613952,-0.160890057306294,0.75,1,1
"Tbc1d22b",0.397670783281855,-0.239835628438997,0.75,0.667,1
"Mrpl10",0.397725292990243,-0.0826739301319201,0.75,1,1
"Gm26670",0.397754043138304,-0.327650274090963,0.75,0,1
"Prss50",0.397754043138304,-0.327650274090963,0.75,0,1
"Acta2",0.397754043138304,-0.327650274090963,0.75,0,1
"Ilvbl",0.397908592995589,-0.120499349282348,0.75,1,1
"Stim1",0.397952257258825,-0.0371237402198551,0.75,1,1
"Zfp1",0.398141447438788,-0.146339173467293,0.75,1,1
"Gm36738",0.398329327389318,-0.535898128716921,0.75,0.667,1
"Stx18",0.398345012295617,-0.0974181739287405,0.75,1,1
"Rfx2",0.398581171964554,-0.532008984533582,0.75,1,1
"E430024P14Rik",0.398611515003309,-0.292614686773371,0.75,0.333,1
"Tbccd1",0.398756259918951,-0.22407742060574,0.75,1,1
"Ss18l1",0.398885127600814,-0.279569242241886,0.75,0.667,1
"Zfp326",0.398896048077183,-0.389213434732414,0.75,1,1
"Cdk11b",0.398949388991134,0.297155285845538,1,1,1
"Zfp420",0.398998262243519,-0.327939393906712,0.75,0,1
"Dipk2a",0.399027523847346,-0.167521190048168,0.75,1,1
"Myom1",0.399376719594445,-0.537218820069291,0.75,1,1
"Lck",0.39945660197077,-0.293215656151118,0.75,0.333,1
"Tmem209",0.399499590480589,-0.129852401390336,0.75,1,1
"Kctd2",0.399654507303139,-0.454673727478342,0.75,1,1
"Ttc8",0.39975987617663,-0.329270084079845,0.75,0,1
"4931406P16Rik",0.399770165202675,0.507754425136488,1,1,1
"Sipa1l3",0.399852346917785,1.32463148299109,1,1,1
"PR8-NA",0.400138045029391,-0.329935889717452,0.5,0,1
"Dok4",0.40027147629269,-0.329246810200438,0.75,0,1
"Degs2",0.40027147629269,-0.329246810200438,0.75,0,1
"Mtmr12",0.400610567113704,-0.139440718764597,0.75,1,1
"Rassf2",0.400648193145169,-0.0293571084804995,0.75,1,1
"Zc3h14",0.400763363866216,-0.401651269577657,0.75,1,1
"Abhd5",0.400887893466897,-0.112331751823489,0.75,1,1
"Lockd",0.400921539665664,-0.539894154799312,0.75,1,1
"Srsf4",0.400985044444212,-0.0625068334100924,0.75,1,1
"Mag",0.40102547584677,-0.329559528724588,0.75,0,1
"Tex261",0.401045958315161,-0.347575967139907,0.75,1,1
"B9d2",0.401141342039966,-0.388658955744923,0.75,1,1
"Dkc1",0.401148696422796,-0.409356111573411,0.75,1,1
"Lcn2",0.401279671027973,-0.292811856922209,0.75,0.333,1
"Pign",0.401356390907978,-0.160738491233837,0.75,1,1
"2810468N07Rik",0.401544275920111,-0.329536250175364,0.75,0,1
"Cog2",0.401545507201345,0.562798988814177,1,1,1
"Rhbdd1",0.401771632982766,-0.186783840310062,0.75,1,1
"Tpm3",0.402025791447814,0.234645365516787,1,1,1
"Clec12a",0.402085705509843,-0.0400158751780499,1,1,1
"Gpr84",0.402171999909125,-0.0817295927672761,0.75,1,1
"Kantr",0.40229637885641,-0.238813932488285,0.75,1,1
"Zfp169",0.402298526320654,-0.330868414727501,0.5,0,1
"Rabl3",0.402320746631685,-0.239949558800898,0.75,0.667,1
"Maged1",0.402475662025633,-0.537034758524208,0.75,1,1
"Ppm1f",0.402768236751796,-0.293067845242573,0.75,0.333,1
"Def6",0.40282862907344,-0.414754846078643,0.75,1,1
"Mrps12",0.402967968729894,-0.35326819987442,0.75,1,1
"Gpam",0.403216941451801,-0.330491810416638,0.75,0,1
