"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048010","vascular endothelial growth factor receptor signaling pathway",88,0.617888901383867,1.65113508058762,2.31931642332212e-05,0.000593942393002236,0.000428437219699012,3513,"tags=35%, list=19%, signal=29%","Myof/Vegfa/Epha2/Fgfr3/Ephb2/Met/Kit/Ephb3/Egfr/Insr/Axl/Igf1r/Ddr1/Erbb2/Robo1/Epn2/Hif1an/Fgfr2/Bcar1/Sulf1/Nedd4/Ephb4/Fgfr1/Mapkapk2/Mapk14/Epha4/Foxc1/Hif1a/Dll1/Mertk/Vegfd"
"GO:0007498","mesoderm development",103,0.606828025155313,1.6423582021716,2.33189701749863e-05,0.00059463373946215,0.00042893591882981,3742,"tags=44%, list=20%, signal=35%","Vegfa/Epha2/Tead1/Nr4a3/Itgb4/Setd2/Yap1/Twsg1/Itga3/Bmpr1a/Irx3/Trp63/Bmpr2/Kdm6b/Ets2/Kdm6a/Htt/Acvr2a/Eya1/Epb41l5/Nckap1/Ahdc1/Tcf7l1/Smo/Smad3/Smad2/Ssbp3/Bmp7/Fgfr1/Exoc4/Itgb1/Wls/Nf2/Cited2/Ovol1/Acvr1b/Acvr1/Foxc1/Itga2/Dand5/Armc5/Six2/Pus7/Ext1/Axin1"
"GO:0035019","somatic stem cell population maintenance",73,0.636797324679469,1.68187376870947,2.36502447094153e-05,0.000600536593507432,0.000433193911532884,2690,"tags=44%, list=14%, signal=38%","Klf4/Hes1/Fgfr3/Kit/Tcf7l2/Yap1/Rif1/Braf/Bmpr1a/Ski/Stat3/Trp63/Rbpj/Lrp5/Bcl9l/Med15/Zhx2/Kat6a/Lbh/Cul4a/Tcf7l1/Sox9/Smo/Ldb1/Vangl2/Taf5l/Raf1/Bmp7/Rest/Zfp36l2/Med12/Nipbl"
"GO:0030902","hindbrain development",165,0.554455001174613,1.55549143248177,2.45883124014961e-05,0.000621733042152115,0.000448483858221007,4572,"tags=47%, list=24%, signal=36%","Arhgap32/Hes1/Flna/Ephb2/Nr2c2/Abl2/Ulk1/Herc1/Egr2/Nfib/mt-Nd4/Usp9x/Igf1r/Ptprs/Atrn/Bcl2/Otx1/Foxp2/Ttbk2/Pcnt/Nanos1/Slc4a7/Sema4c/Rora/Socs7/Scrib/Lrp6/Abl1/Mecp2/Cplane1/Arcn1/Crk/Atxn2/L1cam/Ncstn/Sptbn2/Rere/Smo/Ogdh/Pax6/Ldb1/Atf2/Sec24b/Kdm2b/Bmp7/mt-Co1/Plxna2/Itgb1/Wls/Coq8b/Smarca4/Arl13b/Nfix/Zbtb18/Foxc1/Gnpat/Psen1/Fktn/Dll1/Nrxn1/Ncoa1/Samd4b/Dlc1/Naglu/Ophn1/Ttc21b/Cep290/Ctnnb1/Cul5/Smad1/Xrcc1/Rpgrip1l/Gli2/Pdss2/Ptpn11/Cdk5/Crkl/Cdk5r1"
"GO:0048701","embryonic cranial skeleton morphogenesis",45,0.696304285538187,1.73803537405783,2.51026931098777e-05,0.000632083711862945,0.000455950259348758,3428,"tags=51%, list=18%, signal=42%","Six4/Grhl2/Setd2/Irx5/Tgfb2/Runx2/Tulp3/Ndst1/Gli3/Mmp14/Slc39a1/Fgfr2/Rdh10/Tgfbr1/Six1/Smad3/Smad2/Tgfbr2/Ift140/Med12/Nipbl/Six2/Tfap2a"
"GO:0007015","actin filament organization",424,0.481222627153701,1.39322081285783,2.53227984027044e-05,0.000634969169947813,0.00045803166935418,4052,"tags=37%, list=22%, signal=30%","Casp4/Myh9/Myadm/F2rl1/Flna/Prkci/Actn4/Abl2/Met/Sptan1/Fat1/Cobl/Braf/Pik3ca/Rictor/Rnd3/Svil/Plec/Dlg1/Cx3cl1/Alms1/Bcl2/Mical3/Dstn/Iqgap1/Hip1r/Arfgef1/Pik3r1/Zyx/Myo1d/Mical2/Lima1/Myo1c/Sorbs3/Arhgap35/Wdr1/Abl1/Tpm1/Plekhg2/Inppl1/Nckap1/Ppp1r9b/Washc2/Prkce/Sh3pxd2b/Synpo/Coro1c/Arhgef18/Src/Cyfip1/Baiap2/Ssh2/Add3/Ttc17/Cttn/Rasa1/Arap1/Ssh3/Shtn1/Kank1/Gmfb/Bcar1/Actn1/Iqgap2/Rdx/Tgfbr1/Capn1/Sorbs1/Tsc1/Arhgef2/Specc1l/Cd2ap/Dnm2/Add1/Diaph1/Fchsd2/Lats1/Smad3/Vill/Rock2/Baiap2l1/Plekhh2/Ppp1r9a/Nphs1/Emp2/Rhobtb2/Ccdc88a/Nf2/Arhgap12/Clasp1/Jmy/Pxn/Cnn2/Sirpa/Trpv4/Lcp1/Flii/Pls1/Clasp2/Slit2/Map3k1/Sema5a/Carmil1/Sptbn1/Swap70/Shroom3/Arhgap17/Tesk1/Zbed3/Tjp1/Naa80/Diaph2/Enah/Ppfia1/Arhgef5/Prkcd/Pak1/Asap3/Ezr/Washc5/Coro7/Mlst8/Myo5a/Pak2/Pak3/Phldb2/Shank1/Mtss1/Eps8/Nck2/Rgcc/Rnd1/Dlc1/Bag4/Fam171a1/Rufy3/Micall2/Myo5b/Itgb5/Tnnt2/Epha1/Dpysl3/Mtor/Nck1/Rhobtb1/Pof1b/Pik3r2/Cdc42ep4/Fscn1/Gdpd2/Arrb1/Sh3d21/Arhgef10l/Ssh1/Whamm/Srf/Shroom2"
"GO:0009201","ribonucleoside triphosphate biosynthetic process",97,-0.546278364925717,-1.92754039679457,2.59364942522461e-05,0.000644982737231475,0.000465254903420021,974,"tags=40%, list=5%, signal=38%","Uqcc3/Ndufa10/Ndufa2/Ndufa9/Ndufs6/Nme1/Ndufc1/Ndufs2/Ndufs4/Ndufa6/Ndufa5/Ndufv1/Ndufs8/Ndufa7/Ndufs5/Ndufa12/Tmsb4x/Sdhb/Ndufv3/Ndufa13/Ndufs7/Ndufs3/Ndufb4/Ndufa11/Ndufa8/Ndufb9/Ndufb3/Ndufab1/Ndufv2/Ndufb5/Ndufb7/Ndufb11/Ndufb6/Aldoa/Ndufb10/Nme2/Ndufb8/Ndufc2/Eno1"
"GO:0060759","regulation of response to cytokine stimulus",151,0.559460992130165,1.56136245376249,2.58449879618055e-05,0.000644982737231475,0.000465254903420021,3889,"tags=37%, list=21%, signal=30%","Casp4/Klf4/F2rl1/Hspa1b/Trim56/Ptprf/Il6st/Axl/Ccdc3/Usp25/Edn1/Otud4/Hipk1/Ripk1/Gigyf2/Crebrf/Xiap/Tjp2/Ythdf3/Ifih1/Parp14/Robo1/Rbm47/Samhd1/Adar/Dhx9/Adam17/Trim41/Cd74/Med1/Irgm1/Sh2b3/Irak1/Rabgef1/Cyld/Irak3/Ikbke/Irak2/Slit2/Dicer1/Trim32/Cish/Spata2/Irf3/Hif1a/Igtp/Zbp1/Pias4/Gps2/Usp18/Tlr4/Ext1/Cav1/Tank/Mavs/Nlrc5"
"GO:0042274","ribosomal small subunit biogenesis",104,-0.512434147106691,-1.81983456586172,2.63853440561004e-05,0.000653444446623919,0.000471358712962348,1759,"tags=41%, list=9%, signal=38%","Utp3/Dnttip2/Rpp40/Mrps7/Nob1/Utp23/Rps15/Rrs1/Rps17/Fbl/Ak6/Tsr3/Nol7/Rps8/Ngdn/Rps19/Imp3/Utp18/Emg1/Rps25/Rps23/Rps12/Rps6/Rpsa/Gtf2h5/Fau/Npm1/Trmt112/Snu13/Rps14/Lsm6/Rps16/Rps15a/Rps27l/Rps11/Rps9/Rps27a/Rps24/Rps5/Rps13/Rps3a1/Rps7/Rps4x"
"GO:0002475","antigen processing and presentation via MHC class Ib",22,0.799242730234832,1.78157472268972,2.69903455530899e-05,0.000665688112862684,0.000480190617174041,2562,"tags=45%, list=14%, signal=39%","H2-Q7/H2-K1/B2m/H2-D1/H2-Q6/Ap3d1/H2-T22/H2-Q4/Tap2/Ap3b1"
"GO:0043547","positive regulation of GTPase activity",133,0.574883758207003,1.58888099799898,2.72250599590134e-05,0.000668736370748338,0.000482389461959061,4616,"tags=53%, list=25%, signal=41%","Plxnb1/Tgm2/Itga6/Epha2/Agrn/Tiam1/F2rl1/Pkp4/Nf1/Ralgapa2/Dennd1b/Pip5k1a/Tbc1d20/Sipa1l1/Scrib/Bcr/Dock7/Myo9b/Arhgap35/Coro1c/F2r/Dvl3/Crk/Rab11fip2/Rapgef6/Ndel1/Arap1/Dock9/Dennd1a/Arhgef19/Snx13/Tsc1/Ric1/Kalrn/Rapgef1/Akt2/Srgap2/Rab3gap1/Wdr41/Ralgapb/Nedd9/Rapgef2/Ralgapa1/Itgb1/Arhgef7/Tbc1d30/Abr/Dock8/Arhgap24/Arhgef5/Arhgap42/Slc27a4/Net1/Tbc1d2/Rgp1/Asap3/Mmut/Smcr8/Ccdc125/Arhgef16/Mapre2/Epha1/Sgsm2/Usp6nl/Dvl2/Rcc2/Zc3h15/Crkl/Mex3b/Sema4d/Ralbp1"
"GO:0014032","neural crest cell development",77,0.632629178929408,1.68063244634695,2.74078825615403e-05,0.00067049039534695,0.000483654718373095,3428,"tags=45%, list=18%, signal=37%","Sema3f/Hes1/Lama5/Sema3e/Phactr4/Sema3d/Bmpr1a/Edn1/Kitl/Sema3c/Sema4c/Sema4a/Coro1c/Tapt1/Sema4b/Rdh10/Sox9/Smo/Pax6/Pax3/Fn1/Bmp7/Jag1/Cited2/Sema5a/Dicer1/Acvr1/Foxc1/Hif1a/Efnb1/Sema3a/Tcof1/Nolc1/Ankrd11/Tfap2a"
"GO:0061614","miRNA transcription",76,0.633344699608039,1.67919297358934,2.75571629676489e-05,0.000671412982750248,0.000484320221941548,4310,"tags=55%, list=23%, signal=43%","Klf4/Tead1/Ddx17/Egfr/Fosl1/Nfib/Ncor2/Ngfr/Bmpr1a/Stat3/Tgfb2/Egr1/Rela/Ar/Klf5/Hdac4/Nfatc3/Ets1/Srebf2/Srebf1/Tgfbr1/Sox9/Gnl3/Pax6/Mrtfb/Notch2/Smad3/Notch3/Smarca4/Foxo3/Rest/Ppard/Hif1a/Rara/Mrtfa/Nr3c1/Gata6/Zfp512b/Srf/Ddx5/Myb/Smad1"
"GO:0018210","peptidyl-threonine modification",95,0.608520317414821,1.63279946057596,2.79530056347153e-05,0.000678311241571439,0.000489296244641621,4601,"tags=56%, list=24%, signal=42%","Clk1/Met/Ulk1/Eif4g1/Pard3/Mapk8/Hipk3/Bcl2/Spred1/Phip/Tnks1bp1/Smad7/Eogt/Spry2/Wnk1/Spred2/Cab39/Map3k12/Gsk3a/Lmtk2/Irgm1/Dyrk1a/Prkdc/Rock2/Nlk/Galnt2/Ogt/Cad/Prkag2/Acvr1b/Tnks/Hipk2/Igtp/Galnt3/Prkcd/Rptor/Oxsr1/Akt3/Axin1/Mtor/Galnt4/Stk11/Galnt11/Cdk10/Ppp2r5d/Irgm2/Galnt1/Akt1/Cdk5/Tbk1/Prkd2/Cdk5r1/Inpp5k"
"GO:1903522","regulation of blood circulation",210,0.528689011523603,1.50046819805513,2.88923394136054e-05,0.000698289552574607,0.000503707494152224,4215,"tags=36%, list=22%, signal=28%","Epas1/Kcnj2/Dusp5/Agrn/Flna/Sirt1/Dsp/Cxadr/Egfr/Dsg2/Chrm3/Irx3/Irx5/Per2/Edn1/Dlg1/Cx3cl1/Dsc2/Trpm4/Tgfb2/Bmpr2/Ahr/Rgs2/Zdhhc21/Jup/Hdac4/Smad7/Thrb/Pik3r1/Gpd1l/Cacna2d1/Abl1/Tpm1/F2r/Src/Mdm4/Srebf1/Add3/Gsk3a/Mef2a/Tmem161b/Atp2a2/Ptgs2/Faah/Atp1a1/Itgb1/Slc8a1/Pde5a/Pde4d/Gaa/Slc9a1/Tmem65/Ptgs1/Shc1/Adrb1/Hif1a/Arhgap42/Sp4/Sema3a/Adrb2/Smtn/Mdm2/Prkca/Zc3h12a/Cav1/Wdr35/Tnnt2/Isl1/Npff/Hbegf/Scn3b/Pkp2/Akap9/Dock5/Dmd"
"GO:0030856","regulation of epithelial cell differentiation",153,0.559417943926197,1.5614127357363,2.9051447518872e-05,0.000699326444674287,0.000504455450811908,3083,"tags=36%, list=16%, signal=30%","Eppk1/Vegfa/Errfi1/Hes1/Serpine1/Fgfr3/Yap1/Ccnd1/Klf7/Pkp1/Esrp1/Prom1/Vcl/Numa1/Tgfb2/Trp63/Spred1/Notch1/Ipo7/Foxj2/Stat1/Akap11/Zdhhc21/Prkx/Btg1/Spry2/Ikbkb/Nfe2l1/Spred2/Tgfbr1/Sox9/Smo/Pax6/Vezf1/Add1/Med1/Rock2/Ncoa3/Bmp7/Jag1/Xdh/Extl3/Ptch1/Foxp1/Grhl1/Mycl/Dicer1/Foxc1/Vdr/Wwtr1/Sgpp1/Foxp4/Rptor/Wnt9a/Dll1"
"GO:0035282","segmentation",91,0.611313537176268,1.63667800124847,2.91933330884424e-05,0.000699942145522894,0.000504899583379058,3168,"tags=40%, list=17%, signal=33%","Tasor/Sema3f/Lama5/Cobl/Egr2/Mib1/Bmpr1a/Irx3/Notch1/Ep300/Rbpj/Atm/Sema3c/Kdm6a/Fzd5/Lrp6/Epb41l5/Nckap1/Abi1/Mtf2/Tcf7l1/Ppp2r3a/Frs2/Pax3/Six1/Smad3/Prkdc/Plxna2/Tdrd7/Med12/Foxc1/Mllt3/Psen1/Sema3a/Dll1/Dmrt2"
"GO:0030278","regulation of ossification",127,0.577590477630202,1.59103143753581,2.93550154135311e-05,0.000701025725232659,0.000505681217900594,3719,"tags=38%, list=20%, signal=31%","Fgfr3/Setd2/Egr2/Bmpr1a/Bcl2/Trpm4/Runx2/Notch1/Bmpr2/Rbpj/Pbx1/Ano6/Kremen1/Smad7/Thrb/Tob2/Acvr2a/Enpp1/Lrp6/Nbr1/Asxl2/Mia3/Ltbp3/Smurf1/Sox9/Bcor/Sgms2/Bmpr1b/Smad3/Bmp7/Rxra/Slc20a2/Mapk14/Txlng/Mgp/Slc8a1/Tent5a/Cd276/Nipbl/Acvr1/Vdr/Hif1a/Adrb2/Fam20c/Six2/Tfap2a/Bmp2k/Suv39h1"
"GO:0048679","regulation of axon regeneration",35,0.731210341454212,1.75790974156238,2.99733123273717e-05,0.000712962029984675,0.000514291408521244,2765,"tags=43%, list=15%, signal=37%","Klf4/Pum2/Flna/Ptprf/Igf1r/Braf/Ptprs/Lrp1/Kremen1/Ndel1/Adam17/Neo1/Nrg1/Grn/Epha4"
"GO:0097237","cellular response to toxic substance",103,-0.512115857808078,-1.81246149449742,3.01959494504357e-05,0.000715430014931977,0.000516071676475743,1464,"tags=29%, list=8%, signal=27%","Selenot/Gstm5/Hp/S100a9/Pink1/Prdx3/Ccs/Selenos/Sod2/Gpx1/Txndc17/Gsr/Prxl2b/Prdx4/Aldh2/Prdx6/Apoe/Esd/Prdx2/Akr1a1/Prdx5/Park7/Prdx1/Txn1/Selenow/Adh5/Mgst3/Gpx4/Nqo1/Gpx2"
"GO:0010171","body morphogenesis",59,0.661498488461015,1.70466276269947,3.07639047077882e-05,0.000726028151103801,0.000523716586232894,3428,"tags=56%, list=18%, signal=46%","Tcf7l2/Crebbp/Cdon/Braf/Ski/Vps13b/Tgfb2/Ep300/Tiparp/Dag1/Sgpl1/Pax9/Lrp6/Kat6a/Nckap1/Csrnp1/Asph/Zfp281/Specc1l/Gpc3/Ssbp3/Rab3gap1/Arid5b/Clasp1/Clasp2/Plekha1/Nipbl/Flvcr1/Ofd1/Phldb2/Ankrd11/Gatad2a/Tfap2a"
"GO:0042491","inner ear auditory receptor cell differentiation",49,0.688974113464547,1.74535793486763,3.11467134767765e-05,0.000732191100403285,0.000528162197278891,3083,"tags=41%, list=16%, signal=34%","Hes1/Fgfr3/Jag2/Esrp1/Notch1/Rbpj/Slc4a7/Scrib/Slitrk6/Alg10b/Cux1/Sec24b/Fgfr1/Jag1/Sod1/Rest/Pls1/Mycl/Elmod3/Dll1"
"GO:0007249","canonical NF-kappaB signal transduction",254,0.515436963640403,1.47737440464842,3.13695432836965e-05,0.000734559966853252,0.000529870966626928,3450,"tags=37%, list=18%, signal=30%","Nr1d1/Nfat5/Ddx21/Tgm2/Myo18a/Klf4/F2rl1/Flna/Sirt1/Abl2/Crebbp/Ankrd17/Tgfbr3/Dhx15/Otud7b/Nfkb2/Huwe1/Usp25/Akap13/Edn1/Cx3cl1/Ep300/Ripk1/Per1/Stat1/Rela/Erc1/Peli1/Xiap/Rora/Tab2/Nfkb1/Ikbkb/Gprc5b/Abl1/Traf3ip2/Rel/Prkce/Ltbr/F2r/Traf3/Fbxw11/Mid2/Tfrc/Map3k7/Gbp7/Cd74/Traf6/Tnfrsf19/Rnf31/Tlr3/Irgm1/Malt1/Rock2/Ppm1n/Flot2/Tab3/Irak1/Cyld/Map3k14/Chuk/Mapkbp1/Irak3/Usp10/Trim39/Sirpa/Tirap/Ikbke/Uaca/Irak2/Trim12c/Map3k3/Pdpk1/Trim32/Irf3/Tnfaip3/Igtp/Card10/Tnfsf10/Trim62/S100a4/Irf1/Zmynd11/Tnip2/Ikbkg/Ppm1b/Alpk1/Trim25/Trim12a/Brd4/Rbck1/Zc3h12a/Tlr4"
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",17,0.836892361074776,1.79558173774784,3.18121926529885e-05,0.000742037889091802,0.000535265126482761,1386,"tags=35%, list=7%, signal=33%","H2-Q7/H2-K1/H2-D1/H2-Q6/H2-T22/H2-Q4"
"GO:0036005","response to macrophage colony-stimulating factor",53,0.673871341282799,1.71824721194941,3.40019294113965e-05,0.000775974345029435,0.000559745010390126,2049,"tags=28%, list=11%, signal=25%","Epha2/Fgfr3/Ephb2/Met/Kit/Ephb3/Egfr/Insr/Axl/Igf1r/Ddr1/Erbb2/Fgfr2/Ephb4/Fgfr1"
"GO:0048844","artery morphogenesis",75,0.632229175233902,1.67583564819404,3.40407489344916e-05,0.000775974345029435,0.000559745010390126,2346,"tags=40%, list=12%, signal=35%","Vegfa/Hes1/Efnb2/Nf1/Bmpr1a/Edn1/Tgfb2/Notch1/Bmpr2/Rbpj/Lrp1/Smad7/Eya1/Kat6a/Pkd2/Nfatc3/Chd7/Mylk/Tgfbr1/Lrp2/Zmiz1/Six1/Arid2/Sec24b/Ephb4/Notch3/Jag1/Tgfbr2/Cited2/Smarca4"
"GO:0048565","digestive tract development",116,0.585238320903342,1.60331180042982,3.37917861347972e-05,0.000775974345029435,0.000559745010390126,4607,"tags=41%, list=25%, signal=31%","Hes1/Cdh1/Fgfr3/Il6st/Kit/Tcf7l2/Ephb3/Egfr/Yap1/Cobl/Bcl2/Tgfb2/Trp63/Notch1/Klf5/Chd8/Fzd5/Pkd1/Epb41l5/Gli3/Nckap1/Src/Fgfr2/Sox9/Smo/Vangl2/Smad3/Smad2/Sav1/Dicer1/Nipbl/Hif1a/Foxp4/Nphp3/C1galt1/Six2/Ext1/Vps52/Gata6/Rb1/Lgr4/Ctnnb1/Rarb/Cbfa2t2/Myb/Gli2/Crkl/Megf8"
"GO:0035265","organ growth",184,0.540182119301136,1.52849663654459,3.3469204359847e-05,0.000775974345029435,0.000559745010390126,4537,"tags=45%, list=24%, signal=34%","Dusp6/Ccnd2/Sirt1/Por/Thbs1/Tcf7l2/Cxadr/Bcl2l11/Yap1/Tgfbr3/Bmpr1a/Ski/Akap13/Edn1/Meis1/Bcl2/Tgfb2/Notch1/Ep300/Rbpj/Ahr/Rgs2/Ar/Spry2/Enpp1/Wwc2/Abl1/Fgfr2/Lats2/Gsk3a/Tenm4/Pdlim5/Tgfbr1/Sox9/Smo/G6pdx/Arid2/Atf2/Dyrk1a/Lats1/Smad2/Ehmt2/Rxra/Fgfr1/Jarid2/Fosl2/Mapk14/Nrg1/Tgfbr2/Ankrd26/Map7/Cited2/Sav1/Foxp1/Flvcr1/Foxc1/Adrb1/Rara/Pak1/Ptk2/Dll1/Mapk11/Stk3/Wwc1/Ube3a/Nr3c1/Rbm10/Ext1/Plag1/Mtor/Gata6/Apc/Map2k4/Ctnnb1/Rarb/Smad1/Fes/Heg1/Akt1/Ptpn11/Pim1/Tomm70a"
"GO:0001894","tissue homeostasis",256,0.508532353889284,1.45722640819112,3.36642195888556e-05,0.000775974345029435,0.000559745010390126,4098,"tags=35%, list=22%, signal=28%","Vegfa/Errfi1/Cxadr/Egfr/Yap1/Slc12a2/Nfib/Nf1/Dlg1/Bcl2/Prom1/Vps13b/Tns3/Itgav/Notch1/Cbl/Gigyf2/Xiap/Nanos1/Tjp2/Scrib/Nfkbiz/Lrrk1/Enpp1/Kmt2a/Lrp6/Rab3d/Vps54/Creb1/F2r/Ltbp3/Src/Tfrc/Slc4a2/Traf6/Sox9/Smo/Cd2ap/Ldb1/Nt5e/Add1/Slc22a5/Ptgs2/Tcirg1/Itgb1/Fosl2/Bap1/Poc1b/Sod1/Aldh1a1/Nfix/Iqcb1/Tmem64/Plekhm1/Lsr/Epg5/Ptgs1/Acaca/Foxc1/Trim32/Tjp1/Wwtr1/Prrc1/Snx10/Ildr1/Tpp1/Adrb2/Apbb2/Prkca/Nphp3/Ankrd11/Ubash3b/Usp45/Muc4/Trp53inp2/Tlr4/Def8/Slc22a21/Naglu/Gpr137b/Ext1/Akt3/Wdr36/Inava/Rb1/Cep290/Stk11/Ctnnb1/Srf/Ercc6"
"GO:0060249","anatomical structure homeostasis",256,0.508532353889284,1.45722640819112,3.36642195888556e-05,0.000775974345029435,0.000559745010390126,4098,"tags=35%, list=22%, signal=28%","Vegfa/Errfi1/Cxadr/Egfr/Yap1/Slc12a2/Nfib/Nf1/Dlg1/Bcl2/Prom1/Vps13b/Tns3/Itgav/Notch1/Cbl/Gigyf2/Xiap/Nanos1/Tjp2/Scrib/Nfkbiz/Lrrk1/Enpp1/Kmt2a/Lrp6/Rab3d/Vps54/Creb1/F2r/Ltbp3/Src/Tfrc/Slc4a2/Traf6/Sox9/Smo/Cd2ap/Ldb1/Nt5e/Add1/Slc22a5/Ptgs2/Tcirg1/Itgb1/Fosl2/Bap1/Poc1b/Sod1/Aldh1a1/Nfix/Iqcb1/Tmem64/Plekhm1/Lsr/Epg5/Ptgs1/Acaca/Foxc1/Trim32/Tjp1/Wwtr1/Prrc1/Snx10/Ildr1/Tpp1/Adrb2/Apbb2/Prkca/Nphp3/Ankrd11/Ubash3b/Usp45/Muc4/Trp53inp2/Tlr4/Def8/Slc22a21/Naglu/Gpr137b/Ext1/Akt3/Wdr36/Inava/Rb1/Cep290/Stk11/Ctnnb1/Srf/Ercc6"
"GO:0008543","fibroblast growth factor receptor signaling pathway",110,0.579872921113792,1.57877673740811,3.42576326032515e-05,0.000777971445307047,0.000561185608166074,4677,"tags=42%, list=25%, signal=32%","Epha2/Fgfr3/Ephb2/Met/Thbs1/Kit/Tcf7l2/Ephb3/Egfr/Insr/Ngfr/Axl/Igf1r/Ddr1/Runx2/Iqgap1/Erbb2/Dstyk/Ndst1/Spry2/Enpp1/Kif16b/Sos1/Fgfr2/Frs2/Sulf1/Ephb4/Fgfr1/Itgb1/Epha4/Gpc1/Ofd1/Nrxn1/Fam20c/Mertk/Ext1/Epha1/Smoc2/Ctnnb1/Flrt2/Ptpn11/Epha7/Crkl/Prkd2/Fgfbp3/Mst1r"
"GO:0007519","skeletal muscle tissue development",168,0.545885607117358,1.53319542751407,3.4969528440703e-05,0.000791152714872748,0.000570693847603717,3717,"tags=42%, list=20%, signal=34%","Nr1d2/Homer1/Six4/Myh14/Skil/Pax7/Met/Tcf7l2/Cdon/Ddx17/Hlf/Egr2/Svil/Nf1/Ski/Plec/Bcl2/Egr1/Notch1/Ep300/Foxp2/Bcl9l/Nr2f2/Lncpint/Klf5/Hdac4/Nr4a1/Mtm1/Mbnl1/Hivep3/Ccnt2/Vps54/Nfatc3/Flnb/Nras/Cflar/Dmrta2/Smo/Hdac5/Pax3/Six1/Nphs1/Med20/Usp2/Mapk14/Cited2/Cyp26b1/Ppp3cb/Lemd3/Usp19/Nfix/Gtf3c5/Foxp1/Zbtb18/Mef2d/Plagl1/Gpc1/Fktn/Dll1/Adrb2/Selenon/Bcl9/Prkaa1/Spg11/Rbm24/Cav1/Mettl8/Pmp22/Fkrp/Rps6kb1"
"GO:1990748","cellular detoxification",90,-0.541082518793818,-1.84143646347092,3.69535214359175e-05,0.000832907460679219,0.000600813413765913,1464,"tags=32%, list=8%, signal=30%","Selenot/Gstm5/Hp/S100a9/Prdx3/Ccs/Selenos/Sod2/Gpx1/Txndc17/Gsr/Prxl2b/Prdx4/Aldh2/Prdx6/Apoe/Esd/Prdx2/Akr1a1/Prdx5/Park7/Prdx1/Txn1/Selenow/Adh5/Mgst3/Gpx4/Nqo1/Gpx2"
"GO:0031214","biomineral tissue development",161,0.547414109888436,1.53606128251365,3.72049589638752e-05,0.000835445683002243,0.000602644347081781,3834,"tags=39%, list=20%, signal=31%","Fgfr3/Tcf7l2/Bmpr1a/Nectin1/Trpm4/Runx2/Notch1/Bmpr2/Itgb6/Ano6/Lox/Lncpint/Tuft1/Acvr2a/Slc20a1/Enpp1/Nbr1/Asxl2/Mia3/Ltbp3/Slc4a2/Fgfr2/Sox9/Foxo1/Bcor/Sgms2/Bmpr1b/Gpc3/Smad3/Bmp7/Rxra/Ptgs2/Tcirg1/Fgfr1/Slc20a2/Wls/Fosl2/Stim1/Txlng/Mgp/Slc8a1/Eif2ak3/Nfix/Tent5a/Cd276/Fam83h/Icmt/Dicer1/Acvr1/Vdr/Hif1a/Snx10/Ercc2/Tfip11/Adrb2/Fam20c/Mtss1/Tfap2a/Atf4/Fkrp/Bmp2k/Suv39h1/Wdr72"
"GO:0015986","proton motive force-driven ATP synthesis",53,-0.618934234160523,-1.99831382933038,3.89970249294885e-05,0.00087243158373852,0.000629323931947606,966,"tags=62%, list=5%, signal=59%","Ndufa10/Ndufa2/Ndufa9/Ndufs6/Ndufc1/Ndufs2/Ndufs4/Ndufa6/Ndufa5/Ndufv1/Ndufs8/Ndufa7/Ndufs5/Ndufa12/Sdhb/Ndufv3/Ndufa13/Ndufs7/Ndufs3/Ndufb4/Ndufa11/Ndufa8/Ndufb9/Ndufb3/Ndufab1/Ndufv2/Ndufb5/Ndufb7/Ndufb11/Ndufb6/Ndufb10/Ndufb8/Ndufc2"
"GO:0009165","nucleotide biosynthetic process",198,-0.43265462386703,-1.63247545372051,4.02701835526374e-05,0.000897577646739896,0.00064746291216794,1900,"tags=31%, list=10%, signal=28%","Tyms/Nme5/Nudt2/Nme6/Ndufa1/Stoml2/Ndufb2/Paics/Gmpr/Sdhd/Pnp/Dguok/Fuom/Gmps/Ak6/Dtymk/Aprt/Papss1/Uqcc3/Ndufa10/Ndufa2/Ndufa9/Mthfd2l/Guk1/Upp1/Ndufs6/Nme1/Dut/Ndufc1/Ndufs2/Ndufs4/Ndufa6/Ndufa5/Ndufv1/Ndufs8/Ndufa7/Ndufs5/Ndufa12/Tmsb4x/Sdhb/Cmpk1/Ndufv3/Ndufa13/Ndufs7/Ndufs3/Ndufb4/Ndufa11/Ndufa8/Ndufb9/Ndufb3/Ndufab1/Ndufv2/Ndufb5/Ndufb7/Ndufb11/Ndufb6/Aldoa/Ndufb10/Nme2/Ndufb8/Ndufc2/Eno1"
