"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0060560","developmental growth involved in morphogenesis",262,0.471518850281149,1.4884648100801,0.000135340108272539,0.0106373809774728,0.0100001816160366,4563,"tags=37%, list=23%, signal=29%","Apoe/Slit1/Nin/Rims1/Rims2/Dcx/Sh3gl2/Pak1/Ppp2r3a/Cdkl5/Hdac6/Sema7a/Arhgap32/App/Myo5b/Dscam/Map2/Nedd4l/Nrp2/Dclk1/Tmtc3/Shtn1/Jade2/Clasp2/Cdh1/Eif2b2/Bcl11a/Crabp2/Fmn1/Ulk2/Raph1/Robo1/Wdr36/C9orf72/Vcl/D130043K22Rik/Golga4/Adnp/Anapc2/Flrt1/Zfyve27/Mgll/Ttl/Ahr/Cdh4/Nrp1/Efna5/Plxna3/Emx1/L1cam/Epha7/Map1b/Sfrp1/Smurf1/Edn2/Dbn1/Mapt/Unc13a/Spg11/Syt3/Dip2b/Itga4/Sin3a/Slc9a6/Cttn/Flrt3/Six1/Ulk1/Cdkl3/Nlgn3/Slit2/Ist1/Cyfip2/Ryk/Bmpr2/Rgma/Med12/Prkn/Cacng7/Wasf1/Rnd2/Eif2ak4/Pum2/Rnf157/Prkcz/S100b/Yap1/Macf1/Slc12a2/Dvl1/Nat8f3/Pak6/Alcam/Notch1/Med1/Cpne1"
"GO:0048814","regulation of dendrite morphogenesis",95,0.572582494726526,1.67097854379387,0.00014279472123938,0.0110794058069324,0.0104157283171235,5943,"tags=58%, list=30%, signal=41%","Ppp3ca/Sipa1l1/Kalrn/Cdkl5/Hdac6/Grip1/Tnik/Ptprz1/Tbc1d24/Myo5b/Nedd4l/Parp6/Hecw2/Pak3/Hecw1/Robo1/Pias2/Adgrb3/Dpysl5/Caprin2/Cask/Anapc2/Slc30a1/Id1/Wls/Rapgef2/Numb/Baiap2/Dbn1/Ptprd/Mfn1/Dlg4/Opa1/Marcks/Cdkl3/Fbxw8/Lrp8/Bhlhb9/Dnm1l/Eef2k/Numbl/Sdc2/Caprin1/Chrnb2/Stau2/Sema4d/Mfn2/Wnt5a/Stk11/Dbnl/Sgk1/Ptprf/Vamp7/Ss18l1/Cul7"
"GO:0048588","developmental cell growth",256,0.471409156598477,1.48611720821525,0.000148917219865946,0.0114081900585912,0.0107248177664948,4116,"tags=35%, list=21%, signal=28%","Apoe/Slit1/Nin/Rims1/Rims2/Dcx/Sh3gl2/Pak1/Cdkl5/Hdac6/Sema7a/Arhgap32/Akap6/App/Myo5b/Dscam/Map2/Nedd4l/Nrp2/Dclk1/Shtn1/Jade2/Clasp2/Arih2/Cdh1/Eif2b2/Mtor/Bcl11a/Crabp2/Ulk2/Raph1/Robo1/Wdr36/C9orf72/Vcl/D130043K22Rik/Golga4/Map2k4/Dyrk1a/Adnp/Anapc2/Flrt1/Zfyve27/Mgll/Ttl/Camk2d/Cdh4/Ctdp1/Meis1/Nrp1/Efna5/Plxna3/Emx1/L1cam/Epha7/Map1b/Smurf1/Edn2/Dbn1/Mapt/Sirt1/Unc13a/Spg11/Syt3/Dip2b/Itga4/Sin3a/Slc9a6/Rbm10/Cttn/Flrt3/Ulk1/Cdkl3/Nlgn3/Slit2/Ist1/Cyfip2/Ryk/Bmpr2/Rgma/Prkn/Cacng7/Wasf1/Rnd2/Eif2ak4/Pum2/Rnf157/Prkcz/S100b"
"GO:0001732","formation of cytoplasmic translation initiation complex",15,-0.848354211763464,-2.19981721794888,0.000154385352505356,0.0116792519170302,0.0109796425038349,1486,"tags=80%, list=7%, signal=74%","Eif3d/Eif3a/Eif3l/Eif3c/Eif3g/Eif3m/Eif5/Eif3h/Eif3e/Eif3k/Eif3f/Eif3i"
"GO:0070585","protein localization to mitochondrion",100,-0.472656016371289,-1.76371818891082,0.000157935774076251,0.0117898580874038,0.0110836231541409,2332,"tags=45%, list=12%, signal=40%","Mtch2/Dnajc15/Oxa1l/Mterf4/4930550C14Rik/Sh3glb1/Timm10/Timm50/Aifm1/Aip/Pmpcb/Hsp90aa1/Ywhaz/Tomm34/Bnip3l/Gsk3a/Mff/Tmem126a/Pdcd5/Rala/Parl/Timm17b/Samm50/Hspd1/Chchd4/Timm13/Bag1/Timm17a/Bax/Mtch1/Dnajc19/Grpel1/Dnaja1/Romo1/Tomm40/Fis1/Tomm20/Timm23/Fkbp8/Bcap31/Tomm7/Tomm5/Pam16/Ndufa13/Tomm22"
"GO:0001764","neuron migration",188,0.499363992551949,1.54830157077329,0.000159743615857091,0.0117898580874038,0.0110836231541409,3761,"tags=38%, list=19%, signal=31%","Cdk5r2/Ulk4/Tyro3/Dcx/Eomes/Cdkl5/Ptprz1/Arhgap32/Tbc1d24/Celsr3/Nipbl/Phactr1/Nrp2/Dclk1/Myh10/Shtn1/Adgrl3/Igsf10/Mdga2/Camk2a/Fzd3/Cdh1/Lrp12/Ctnna2/Pcnt/Nav1/Mark1/Itga3/Tubgcp2/Arhgef2/Astn2/Astn1/Emx2/Dubr/Sdccag8/D130043K22Rik/Crk/Zswim6/Crkl/Tubb2b/Ptk2/Fktn/Vrk1/Mef2c/Nrg1/Nrp1/Plxna3/Rapgef2/Neo1/Sema6a/Mark2/Mapt/Drd2/Elp3/Ddit4/Mdk/Bbs1/Fezf1/Nexmif/Fyn/Fbxo45/Mapk8ip3/Flna/Ulk1/Unk/Alkbh1/Mapk8/Large1/Pax6/Abi2/Col3a1"
"GO:0035036","sperm-egg recognition",36,-0.674476964563693,-2.10361195769171,0.000161954778850193,0.0118090400192936,0.0111016560518109,1590,"tags=33%, list=8%, signal=31%","Cct3/Cct6a/Cct7/Tcp1/Cct5/Cct8/Cct2/Vdac2/Fetub/Aldoa/Cct4/Cd9"
"GO:0042178","xenobiotic catabolic process",18,0.823238388874303,1.85904319822743,0.000169479418761994,0.012210588599376,0.0114791511078769,226,"tags=17%, list=1%, signal=16%","Gstm1/Cyp1a2/Gstm2"
"GO:0001539","cilium or flagellum-dependent cell motility",170,0.499503310313145,1.54006552202663,0.000174854449181112,0.0123048735633034,0.0115677882230589,3410,"tags=33%, list=17%, signal=28%","Nme7/Cfap65/Cep128/Dnah11/Ccdc146/Efhb/Cfap44/Rfx3/Efcab6/Bbof1/Cfap47/Cfap54/Ccdc40/Armc3/Cfap57/Spata33/Ttll5/Drc7/Cfap70/Cfap58/Nphp4/Nsun7/Sord/Cfap45/Eno4/Ttll6/Ttc12/Ing2/Slc9b2/Pltp/Ints13/Ccdc39/Cfap61/Efhc2/Ash1l/Cfap69/Neurl1a/Vps13a/Cep131/Ttc21a/Ribc2/Dync2h1/Kif9/Ccdc65/Bbs1/Dusp3/Rsph14/Cabcoco1/Drc1/Efhc1/Cep78/Lrrc23/Spag16/Dydc1/Rsph4a/Inpp5b"
"GO:0060285","cilium-dependent cell motility",170,0.499503310313145,1.54006552202663,0.000174854449181112,0.0123048735633034,0.0115677882230589,3410,"tags=33%, list=17%, signal=28%","Nme7/Cfap65/Cep128/Dnah11/Ccdc146/Efhb/Cfap44/Rfx3/Efcab6/Bbof1/Cfap47/Cfap54/Ccdc40/Armc3/Cfap57/Spata33/Ttll5/Drc7/Cfap70/Cfap58/Nphp4/Nsun7/Sord/Cfap45/Eno4/Ttll6/Ttc12/Ing2/Slc9b2/Pltp/Ints13/Ccdc39/Cfap61/Efhc2/Ash1l/Cfap69/Neurl1a/Vps13a/Cep131/Ttc21a/Ribc2/Dync2h1/Kif9/Ccdc65/Bbs1/Dusp3/Rsph14/Cabcoco1/Drc1/Efhc1/Cep78/Lrrc23/Spag16/Dydc1/Rsph4a/Inpp5b"
"GO:0031346","positive regulation of cell projection organization",426,0.432616599556319,1.3933691959423,0.000186271090893112,0.0129576165756909,0.0121814306869603,5943,"tags=46%, list=30%, signal=33%","S100a9/Apoe/Ttbk2/Lcn2/Nf1/Nin/Cep135/Tenm2/Apc/Dcx/Pak1/Kalrn/Ccp110/Cdkl5/Hdac6/Sema7a/Grip1/Tnik/Ptprz1/Arhgap32/Golga2/Tbc1d24/Myo5b/Crtc1/Tmem67/Dscam/Coro1c/Cep120/Shtn1/Snap91/Negr1/Dpysl3/Kat2b/Plxnb1/Parp6/Pak3/Carmil2/Eif2b2/Fuz/Mtor/Bcl11a/Crabp2/Itga3/Robo1/Cnr1/Ccdc88a/Dvl3/Pias2/Itpr1/Rapgef1/Katnb1/Cd24a/Golga4/Agrn/Tubb2b/Setx/Caprin2/Adnp/Cask/Hspb1/Anapc2/Braf/Cpeb1/Dmd/Atmin/Slc30a1/Zfyve27/Atp8a2/Nck1/Robo2/Aqp1/Def8/Cdh4/Fam98a/Mark4/Zmynd10/Nrg1/Serpini1/Wls/Nrp1/Dock11/Efna5/Neurl1a/Map6/Rapgef2/Igf1r/L1cam/Numb/Map1b/Ndrg4/Smurf1/Baiap2/Arhgap35/Mark2/Dbn1/Mapt/Fnbp1l/Sirt1/Abl2/Crocc/Mdk/Serpinf1/Ptprd/Espn/Mfn1/Ahi1/Dlg4/Fyn/Opa1/Rab8b/Marcks/Tiam2/Flna/Kif3c/Cdkl3/Magi2/Ist1/Tsc2/Atp7a/Fbxw8/Ryk/Bmpr2/Lrp8/Rgma/Scarb2/Abi2/Coro1b/Cx3cl1/Rnd2/Dynlt1b/Ezh2/Pum2/Dixdc1/Htt/Bhlhb9/Dnm1l/Eef2k/Plxnc1/Dynlt1a/Hap1/Numbl/Stk24/Kidins220/Macf1/Ap2a1/Palm/Dvl1/Arsb/Carmil1/Tgfbr1/Arap1/Kctd17/Tapt1/Fgfr1/Rhoq/Lrp1/Caprin1/Enc1/Stau2/Fig4/Kat2a/Fbxo38/Sema4d/Dvl2/Rrn3/Mfn2/Creb3l2/Rit2/Nrxn1/Adamts1/Wnt5a/Vldlr/Amigo1/Stk11/Sf3a2/Limk1/Fmr1/Nckipsd/Src/Adcy10/Washc5/Dbnl/Zmynd8/Nox1/Plxnb3/Sgk1/Ptprf/Retreg3/Ppp2r5d/Trak1/Vamp7/Anln/Ss18l1/Cul7"
"GO:0031114","regulation of microtubule depolymerization",42,0.667780582634522,1.73474673659707,0.000198242940223943,0.0136337076617648,0.0128170226305073,4557,"tags=60%, list=23%, signal=46%","Ttbk2/Apc/Camsap1/Bbof1/Hdac6/Map2/Map1a/Clasp2/Arhgef2/Atxn7/Katnb1/Specc1l/Nav3/Apc2/Hdgfl3/Camsap3/Camsap2/Wdr47/Map1b/Gas2l1/Map1s/Mid1ip1/Spast/Ckap2/Taok1"
"GO:0050684","regulation of mRNA processing",132,-0.421286341707614,-1.66295985622724,0.000204863053147977,0.0139306876140624,0.0130962129185667,2190,"tags=35%, list=11%, signal=31%","Eif4a3/Rbm5/Pcbp4/Rbm42/Nup98/Dhx9/Hnrnpa2b1/Tra2b/Upf3a/Sltm/Hnrnpl/Rnps1/Ddx5/Rbm7/Smu1/Nsrp1/Clns1a/Srsf6/Snw1/Snrnp70/Srrm1/Srsf9/Tra2a/Celf4/Son/Rbm25/Ncl/Sap18/Malat1/Rbm39/Cirbp/Cdk9/Pabpn1/C1qbp/Rbm8a/Srsf2/Magoh/Hnrnpk/Puf60/Srsf3/Eif1/Hspa8/Npm1/Khdrbs3/Rbm3/Srsf7"
"GO:0016081","synaptic vesicle docking",13,0.847163950729273,1.77375672705086,0.000215057303266233,0.0144614088818582,0.0135951429725613,1047,"tags=54%, list=5%, signal=51%","Rims3/Unc13b/Rims1/Rims2/Unc13c/Camk2a/Ctbp2"
"GO:0009150","purine ribonucleotide metabolic process",300,-0.338694731463802,-1.45885473430702,0.00022118466285518,0.0147099953802148,0.0138288386666541,1773,"tags=24%, list=9%, signal=23%","Pgk1/Ak2/Papss1/Guk1/Ak1/Nudt9/Ndufa10/Nt5c/Stoml2/Khk/Uchl1/Nudt4/Eif6/Hif1a/Pfas/Ogt/Ndufc1/Ndufs8/Ppp2ca/Ndufv1/Eno1/Atp1b1/Ucp2/Nme1/Ndufs4/Tmsb4x/Aprt/Sdhb/Ndufs6/Ndufa9/Ndufs5/Ndufab1/Ndufa2/Pnp/Ndufb5/Ndufa11/Ndufb9/Ndufa5/Ndufa3/Tpi1/Sdhd/Paics/Ndufb3/Fis1/Ndufa8/Ndufs7/Ndufv2/Ndufb2/Ndufb11/Hint1/Ndufb8/Hspa8/Ndufa12/Ndufv3/Ndufb10/Ndufs2/Ndufa1/Ola1/Ran/Ndufb7/Ndufa6/Ndufb6/Ndufa13/Pgam1/Ndufs3/Gapdh/Ndufb4/Pkm/Aldoa/Gpi1/Ndufa7/Ndufc2/Rhoa"
"GO:0010720","positive regulation of cell development",491,0.423696656906924,1.3725158323423,0.000227181465954146,0.0149445894777662,0.0140493801313748,6409,"tags=43%, list=32%, signal=30%","Apoe/Nin/Ppp3ca/Dcx/Pak1/Kalrn/Rfx3/Cdkl5/Hdac6/Sema7a/Grip1/Il33/Tnik/Ptprz1/Arhgap32/Golga2/Tbc1d24/Tspo/Myo5b/Dscam/Il6st/Shtn1/Snap91/Jade2/Synj1/Plxnb1/Fzd3/Parp6/Pak3/Nfkbiz/Rb1/Carmil2/Il1b/Eif2b2/Mtor/Zbtb46/Bcl11a/Crabp2/Nfkbid/Robo1/Socs5/Prkdc/Pias2/Sox11/Golga4/Smarca2/Cldn5/Ap3d1/Cd74/Ptk2/Slc9b2/Ell3/Sox12/Caprin2/Adnp/Zbtb1/Cask/Anapc2/Braf/Itpkb/Slc30a1/Zfyve27/Tenm4/Dmrta2/Asxl2/Phf10/Zfp36l1/Robo2/Bin1/Ppargc1b/Trim32/Cdh4/Vim/Nrg1/Slc7a5/Id2/Wls/Nrp1/Efna5/Neurl1a/Map6/Rara/L1cam/Numb/Map1b/Ripk2/H2-Aa/Dicer1/Smurf1/Ccl3/Baiap2/Cd83/Dbn1/Mapt/Drd2/Prmt5/Klf10/Irf1/Mdk/Plag1/Serpinf1/Ptprd/Mfn1/Dlg4/Foxo3/Opa1/Marcks/Ap3b1/Tiam2/Prkca/Hsf1/Egr2/Cdkl3/Akap11/Pbrm1/Ist1/Mapk8/Fbxw8/Bmpr2/Pax6/Lrp8/Atxn1/Abcb1a/Sart1/Vsir/Spen/Cx3cl1/Dag1/Rnd2/Cyld/Lrp2/Kat5/Dixdc1/Bhlhb9/Dnm1l/Prkcz/Bex1/Fxr2/Zmiz1/Eef2k/Star/Plxnc1/Hap1/Numbl/Macf1/Kitl/Egr3/Notch1/Il4ra/Sox2/Socs1/Foxg1/Lrp1/Caprin1/Hes1/Spint1/Ambra1/Xrcc5/Cftr/Stau2/Sema4d/Pde5a/Smarcd2/Rptor/Cbfb/Anxa1/Lig4/Flt1/Atp11c/Mfn2/Wnt5a/Arid2/Amigo1/Stk11/Trf/Cx3cr1/Limk1/Fmr1/Zfp609/Adcy10/Dbnl/Plxnb3/Brd4/Sgk1/Ptprf/Tlr2/Smarcc2/Trak1/Vamp7/Smarcc1/Ss18l1/Cul7/Smad7/Cdon/Trem2/Tmem64/Xrcc2/Sox4/Cd46/Ntrk2/Mmp14/Twf2/Plxnd1/Map3k13/Man2a1/Csf1/Xrcc6/Trpv2/Fbxo31/Ppp2r3c/Cip2a"
"GO:0007389","pattern specification process",364,0.443862177120355,1.42475218596083,0.000255721569854182,0.0166411499006184,0.0156443133566707,5462,"tags=37%, list=27%, signal=28%","Nme7/Tbc1d32/Dnah11/Acvr2a/Apc/Ppp2r3a/Rfx3/Eomes/Wdr19/Mical2/Ift172/Tmem67/Pcgf2/Nrp2/Dnaaf1/Ccdc40/Mdga2/Kmt2a/Rpgrip1l/Cc2d2a/Fuz/Ptch1/C2cd3/Robo1/Cfap45/Pcdh8/Prkdc/Emx2/Tctn1/Ifitm1/Kdm6a/Fbxl15/Tshz1/Traf3ip1/Gdf11/Intu/Smad2/Atm/Crkl/Aida/Rnf220/Bmpr1a/Foxj1/Ofd1/Poglut1/Bhlhe40/Ets2/Apc2/Dmrta2/Ccdc39/Robo2/Pkd2/Eya1/Mef2c/Rnf2/Meis1/Wls/Nrp1/Ski/Acvr1/Rnf111/Mosmo/Emx1/Otx2/Mib1/Pds5a/Sfrp1/Setdb2/Bmi1/Bhlhe41/Dync2h1/Shroom3/Rab23/Hipk2/Zeb1/Fezf1/Pgap1/Dop1b/Map3k4/Drc1/Mllt3/Hipk1/Kdm2a/Six1/Bcor/Egr2/Kdm2b/Disp1/Mapk8/Bmpr2/Pax6/Mtf2/Med12/Ift122/Eed/Lrp2/Ap1b1/Htt/Tulp3/Hey1/Ccdc103/Smad4/Pcsk6/C1qa/Dvl1/Lrp5/Tgfbr1/Anks6/Notch1/Scmh1/Fgfr1/Celsr2/Foxg1/Hes1/Syngap1/Ift140/Frs2/Yy1/Eng/Epb41l5/Plxna2/Kat2a/Tdrd7/Cep290/Dvl2/Ddit3/Dnaaf4/Ift52/Wnt5a/Bptf/Ext1/Adgrg1/Sp8/Rttn/Nphp3/Smad1"
"GO:0072655","establishment of protein localization to mitochondrion",92,-0.489699926332933,-1.81885389375949,0.000273110146646998,0.0175836447607195,0.0165303509812657,2332,"tags=47%, list=12%, signal=41%","Mtch2/Dnajc15/Oxa1l/Mterf4/4930550C14Rik/Sh3glb1/Timm10/Timm50/Aifm1/Aip/Pmpcb/Hsp90aa1/Ywhaz/Tomm34/Bnip3l/Gsk3a/Mff/Tmem126a/Pdcd5/Rala/Parl/Timm17b/Samm50/Hspd1/Chchd4/Timm13/Timm17a/Bax/Mtch1/Dnajc19/Grpel1/Dnaja1/Romo1/Tomm40/Fis1/Tomm20/Timm23/Bcap31/Tomm7/Tomm5/Pam16/Ndufa13/Tomm22"
"GO:0019693","ribose phosphate metabolic process",328,-0.321811200496839,-1.38444813085357,0.000278712656268831,0.0177554631130417,0.0166918770873466,1773,"tags=23%, list=9%, signal=21%","Pgk1/Uck1/Ak2/Papss1/Guk1/Ak1/Nudt9/Ndufa10/Nt5c/Stoml2/Khk/Uchl1/Nudt4/Eif6/Hif1a/Pfas/Rnaseh2b/Ogt/Ndufc1/Ndufs8/Ppp2ca/Ndufv1/Eno1/Atp1b1/Ucp2/Nme1/Ndufs4/Tmsb4x/Aprt/Sdhb/Ndufs6/Ndufa9/Ndufs5/Ndufab1/Ndufa2/Pnp/Ndufb5/Ndufa11/Ndufb9/Ndufa5/Ndufa3/Tpi1/Sdhd/Paics/Ndufb3/Fis1/Ndufa8/Ndufs7/Ndufv2/Ndufb2/Ndufb11/Hint1/Ndufb8/Hspa8/Cmpk1/Ndufa12/Ndufv3/Ndufb10/Ndufs2/Ndufa1/Ola1/Ran/Ndufb7/Ndufa6/Ndufb6/Ndufa13/Pgam1/Ndufs3/Gapdh/Ndufb4/Pkm/Aldoa/Gpi1/Ndufa7/Ndufc2/Rhoa"
"GO:0071772","response to BMP",148,0.516347812392277,1.57244720008058,0.000291416433105014,0.018181981991253,0.0170928466731698,5462,"tags=36%, list=27%, signal=27%","Bglap/Egr1/Gpr155/Acvr2a/Acvr1b/Itga3/Ube2o/Zcchc12/Fbxl15/Sox11/Smad2/Bmpr1a/Rgmb/Smurf2/Ecsit/Id1/Ccn1/Scube3/Ski/Acvr1/Neo1/Lemd3/Sfrp1/Smurf1/Tmprss6/Atf2/Hipk2/Crim1/Smad9/Bmpr2/Rgma/Hivep1/Bambi/Vsir/Lrp2/Sulf1/Prmt1/Ctdspl2/Smad4/Fstl3/Mtmr4/Nfia/Zfp423/Tgfbr1/Notch1/Usp15/Hes1/Spint1/Eng/Fam83g/Wnt5a/Ext1/Numa1/Smad1"
"GO:0071773","cellular response to BMP stimulus",148,0.516347812392277,1.57244720008058,0.000291416433105014,0.018181981991253,0.0170928466731698,5462,"tags=36%, list=27%, signal=27%","Bglap/Egr1/Gpr155/Acvr2a/Acvr1b/Itga3/Ube2o/Zcchc12/Fbxl15/Sox11/Smad2/Bmpr1a/Rgmb/Smurf2/Ecsit/Id1/Ccn1/Scube3/Ski/Acvr1/Neo1/Lemd3/Sfrp1/Smurf1/Tmprss6/Atf2/Hipk2/Crim1/Smad9/Bmpr2/Rgma/Hivep1/Bambi/Vsir/Lrp2/Sulf1/Prmt1/Ctdspl2/Smad4/Fstl3/Mtmr4/Nfia/Zfp423/Tgfbr1/Notch1/Usp15/Hes1/Spint1/Eng/Fam83g/Wnt5a/Ext1/Numa1/Smad1"
"GO:0031109","microtubule polymerization or depolymerization",133,0.519167642464796,1.5692946382382,0.000294841198878684,0.0182079483225898,0.0171172575718506,2707,"tags=37%, list=14%, signal=32%","Nme7/Ttbk2/Nin/Tubgcp5/Apc/Cryab/Pak1/Ccdc57/Camsap1/Togaram1/Bbof1/Map4/Hdac6/Golga2/Clip3/Map2/Map1a/Clasp2/Tppp/Pcnt/Stmn1/Hspa1a/Stmn4/Dctn1/Tubgcp2/Gda/Arhgef2/Atxn7/Katnb1/Specc1l/Slain2/Fbxo5/Dyrk1a/Inpp5j/Nav3/Apc2/Cdk5rap2/Hdgfl3/Pde4dip/Csnk1d/Tubgcp6/Tbcd/Camsap3/Camsap2/Wdr47/Map1b/Tppp3/Gas2l1/Mapt"
"GO:0003002","regionalization",326,0.444472291693863,1.41798387842855,0.000327146997501341,0.0199989255442234,0.0188009518500239,5460,"tags=38%, list=27%, signal=28%","Nme7/Tbc1d32/Dnah11/Acvr2a/Apc/Ppp2r3a/Rfx3/Eomes/Wdr19/Mical2/Ift172/Tmem67/Pcgf2/Nrp2/Dnaaf1/Ccdc40/Kmt2a/Rpgrip1l/Cc2d2a/Fuz/Ptch1/C2cd3/Robo1/Cfap45/Pcdh8/Prkdc/Emx2/Tctn1/Ifitm1/Kdm6a/Fbxl15/Tshz1/Traf3ip1/Gdf11/Intu/Smad2/Atm/Crkl/Aida/Rnf220/Bmpr1a/Foxj1/Ofd1/Poglut1/Bhlhe40/Ets2/Dmrta2/Ccdc39/Robo2/Pkd2/Mef2c/Rnf2/Wls/Nrp1/Ski/Acvr1/Mosmo/Emx1/Otx2/Mib1/Pds5a/Sfrp1/Setdb2/Bmi1/Bhlhe41/Dync2h1/Rab23/Hipk2/Fezf1/Pgap1/Map3k4/Drc1/Mllt3/Hipk1/Kdm2a/Six1/Egr2/Kdm2b/Disp1/Mapk8/Bmpr2/Pax6/Mtf2/Med12/Ift122/Eed/Lrp2/Ap1b1/Htt/Tulp3/Hey1/Ccdc103/Smad4/Pcsk6/C1qa/Dvl1/Lrp5/Tgfbr1/Anks6/Notch1/Scmh1/Fgfr1/Celsr2/Foxg1/Hes1/Ift140/Frs2/Yy1/Eng/Epb41l5/Plxna2/Kat2a/Tdrd7/Cep290/Dvl2/Ddit3/Dnaaf4/Ift52/Wnt5a/Bptf/Ext1/Adgrg1/Sp8/Rttn/Nphp3"
"GO:0052547","regulation of peptidase activity",82,-0.504430262783434,-1.8370082847263,0.000334419099559546,0.0202390439053437,0.0190266866644142,845,"tags=18%, list=4%, signal=18%","Svbp/Timp2/Ubxn1/Tmed10/Ddrgk1/Cldn3/Prelid1/Park7/Serpinb6a/Psma3/Fetub/Gapdh/Cstb/Cst3/Psenen"
"GO:0006887","exocytosis",352,0.441166385739927,1.41221189919823,0.000344656375851346,0.0206520830361618,0.0194149839653624,6124,"tags=43%, list=31%, signal=30%","Rims3/Cdk5r2/Steap2/Unc13b/Rims1/Erc1/Rims2/Pclo/Ppfia2/Pak1/Cacna1b/Itsn1/Syt7/Myo5b/Unc13c/Cacnb4/Vamp1/Trim9/Myh10/Clasp2/Synj1/Stxbp5/Camk2a/Myo5a/Rab11fip2/Pik3c2a/Stx19/Sv2c/Ctbp2/Cbl/Plek/C9orf72/Prepl/Brsk1/Rab2b/Stx1a/Stxbp1/Sv2a/Snap29/Cspg5/Trappc11/Exoc2/Exoc4/Stam/Osbpl2/Exoc6b/Cask/Syt11/Sytl2/Braf/Syn2/Brsk2/Rab11fip5/Atp9a/Napb/Cacna1d/Stx2/Tnfaip2/Syngr1/Exoc8/Arfgef2/Txlna/Syn1/Stxbp5l/Rab37/Syngr2/Llgl2/Slc4a8/Mia3/Snap23/Pip5k1c/Ap1g1/Stx17/Exph5/Scamp5/Ccl3/Scrn1/Atp2a2/Unc13a/Syt3/Cadps/Exoc5/Rab3d/Fbxo45/Rab8b/Prkca/Rab40c/Exoc6/Rest/Snapin/Trarg1/Ncs1/Tcp11/Atp13a2/Ykt6/Grik5/Tmem79/Wdr41/Kcnb1/Prkn/Stxbp2/Hgs/Cadps2/Exoc3/Epb41l1/Dnm1l/Cacna1a/Cdk16/Hap1/Gnao1/Llgl1/Syt5/Dvl1/Nppc/Syt9/Rab3c/Notch1/Il4ra/Bloc1s6/Abr/Scamp1/Git1/Cacna1c/Cftr/Mical3/Cd300a/Scrib/Anxa1/Sytl1/Rab33b/Git2/Sacm1l/Tac4/Pram1/Ccl8/Slc18a2/Fmr1/Washc5/Cdk5/Vps41/Coro1a/Cd177/Nsf/Fcer1g/Vamp7/Nr4a3/Ptgds/Sdc4/Exoc7/Arhgap17/Anxa3/Sv2b"
"GO:0010466","negative regulation of peptidase activity",49,-0.561379901779977,-1.84997844433753,0.000353804656285934,0.0209924096062987,0.0197349243263723,845,"tags=18%, list=4%, signal=18%","Timp2/Ubxn1/Tmed10/Park7/Serpinb6a/Fetub/Gapdh/Cstb/Cst3"
"GO:0031111","negative regulation of microtubule polymerization or depolymerization",49,0.647862059933348,1.73388076815054,0.000359407379037943,0.0211178005625013,0.0198528041257035,2606,"tags=51%, list=13%, signal=44%","Ttbk2/Apc/Camsap1/Bbof1/Hdac6/Clip3/Map2/Map1a/Clasp2/Stmn1/Arhgef2/Atxn7/Katnb1/Specc1l/Dyrk1a/Inpp5j/Nav3/Apc2/Hdgfl3/Tbcd/Camsap3/Camsap2/Wdr47/Map1b/Gas2l1"
"GO:0035082","axoneme assembly",85,0.569905216943616,1.6404676984523,0.000369919844038563,0.0215264893857825,0.0202370117108141,4230,"tags=47%, list=21%, signal=37%","Cfap65/Ulk4/Tbc1d32/Dcx/Cfap44/Togaram1/Bbof1/Cfap47/Lrguk/Fsip1/Dnaaf1/Ccdc40/Dnal1/Cfap57/Ttll5/Drc7/Cfap58/Cc2d2a/Spag1/Jhy/Ttc12/Lrrc61/Foxj1/Ofd1/Ccdc39/Zmynd10/Cfap69/Neurl1a/Hydin/Cep131/Ccdc65/Drc1/Lrrc23/Spag16/Rsph4a/Cfap74/Stk36/Ccdc103/Spef2/Bbs2"
"GO:0048499","synaptic vesicle membrane organization",37,0.685720181029408,1.73546683559214,0.000379656280845329,0.0215747523437224,0.0202823836257382,2326,"tags=43%, list=12%, signal=38%","Rims1/Erc1/Rims2/Cacna1b/Syt7/Vamp1/Stx19/Stx1a/Stxbp1/Snap29/Ap3d1/Syt11/Stx2/Syngr1/Syngr2/Snap23"
"GO:0140053","mitochondrial gene expression",170,-0.396151123725293,-1.59697014871119,0.000381443902970636,0.0215747523437224,0.0202823836257382,2193,"tags=35%, list=11%, signal=31%","Mrpl3/Mterf4/Mrpl46/Mpv17l2/Malsu1/Mrpl40/Mrpl15/Ptcd3/Mrpl11/Mrps23/Mrpl48/Hsd17b10/Gadd45gip1/Mrpl55/Mrpl13/Mrpl51/Slc25a33/Mrpl24/Mrps7/Mrps17/Mrps34/Mrpl34/Mrps12/Mrps15/Mrpl53/Mrpl22/Mrpl30/Mrpl27/Mrpl12/Mrpl4/Mrpl41/Mrps24/Mrpl18/Ngrn/Mrpl21/Mrps18c/Mrpl54/Mrps21/Mrps16/Mrpl20/Mrpl36/C1qbp/Mrpl43/Mrpl14/Mrpl32/Mrpl57/Mrpl58/Coa3/Mrps28/Mrpl23/Mrpl17/Aurkaip1/Mrps33/Mrpl52/Uqcc2/Chchd1/Mrpl42/Mrpl33/Mrps14"
