"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Zfp605",0.909161631707285,0.0888917496851254,1,1,1
"Prx",0.909173191186608,0.0161569736207858,0.5,0.25,1
"Gm16675",0.909181427736972,0.00837030069861067,1,0.75,1
"Rabggta",0.909333560814137,0.0418507788803402,1,1,1
"Mrnip",0.909426002633997,0.101126334624012,1,1,1
"Siglecg",0.909543759345741,-4.49284361057067e-05,0.5,0.5,1
"Olfr969",0.909543759345741,-4.49284361057067e-05,0.5,0.5,1
"Gm19667",0.909543759345741,-4.49284361057067e-05,0.5,0.5,1
"C230072F16Rik",0.909640624524194,0.0928890656488353,1,1,1
"Ptbp1",0.909641754008624,0.102520969833287,1,1,1
"Grem2",0.909684938885742,0.00403497199166014,0.75,0.75,1
"Dimt1",0.909989622180959,0.147190694818962,1,1,1
"Sox30",0.910280729979815,0.00652120214190877,0.5,0.75,1
"Olfr1097",0.910302353158729,-0.0219967873868721,0.75,0.5,1
"Tbl3",0.910615492751436,0.0746153518309085,1,1,1
"Sec24d",0.910648485925557,0.0354247196549726,1,1,1
"Gm26685",0.91081027482723,0.00632193983421558,0.5,0.25,1
"Kcnj3",0.91081027482723,0.00632193983421558,0.5,0.25,1
"Gm27008",0.91081027482723,0.00632193983421558,0.5,0.25,1
"Sh3tc1",0.91081027482723,0.00632193983421558,0.5,0.25,1
"1700034J05Rik",0.91081027482723,0.00632193983421558,0.5,0.25,1
"Pinlyp",0.91081027482723,0.00632193983421558,0.5,0.25,1
"Gm44686",0.91081027482723,0.00632193983421558,0.5,0.25,1
"Gm10358",0.91081027482723,0.00632193983421558,0.5,0.25,1
"Gm38150",0.91081027482723,0.00632193983421558,0.5,0.25,1
"Abca9",0.91081027482723,0.00632193983421558,0.5,0.25,1
"Gm26912",0.91081027482723,0.00632193983421558,0.5,0.25,1
"Gm32913",0.91081027482723,0.00632193983421558,0.5,0.25,1
"Krt86",0.91081027482723,0.00632193983421558,0.5,0.25,1
"Gm49802",0.91081027482723,0.00632193983421558,0.5,0.25,1
"Gm16712",0.91081027482723,0.00632193983421558,0.5,0.25,1
"Il17b",0.91081027482723,0.00632193983421558,0.5,0.25,1
"Klhl30",0.910873271659429,0.0162992338643593,0.25,0,1
"Gal3st2",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm28800",0.910873271659429,0.0162992338643593,0.25,0,1
"Ccdc190",0.910873271659429,0.0162992338643593,0.25,0,1
"1700016C15Rik",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm32200",0.910873271659429,0.0162992338643593,0.25,0,1
"Adamtsl2",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm13609",0.910873271659429,0.0162992338643593,0.25,0,1
"Lhx6",0.910873271659429,0.0162992338643593,0.25,0,1
"Abtb2",0.910873271659429,0.0162992338643593,0.25,0,1
"Cst7",0.910873271659429,0.0162992338643593,0.25,0,1
"Edn3",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm26771",0.910873271659429,0.0162992338643593,0.25,0,1
"Nudt17",0.910873271659429,0.0162992338643593,0.25,0,1
"Igfbpl1",0.910873271659429,0.0162992338643593,0.25,0,1
"Bnc2",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm13031",0.910873271659429,0.0162992338643593,0.25,0,1
"Fhad1os1",0.910873271659429,0.0162992338643593,0.25,0,1
"Wdr86",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm15866",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm42413",0.910873271659429,0.0162992338643593,0.25,0,1
"Lgi2",0.910873271659429,0.0162992338643593,0.25,0,1
"Ugt2b38",0.910873271659429,0.0162992338643593,0.25,0,1
"Npffr2",0.910873271659429,0.0162992338643593,0.25,0,1
"Abcg3",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm26779",0.910873271659429,0.0162992338643593,0.25,0,1
"Zfp853",0.910873271659429,0.0162992338643593,0.25,0,1
"Gpr12",0.910873271659429,0.0162992338643593,0.25,0,1
"Tmem229a",0.910873271659429,0.0162992338643593,0.25,0,1
"2010310C07Rik",0.910873271659429,0.0162992338643593,0.25,0,1
"Atoh8",0.910873271659429,0.0162992338643593,0.25,0,1
"Ret",0.910873271659429,0.0162992338643593,0.25,0,1
"Clec1a",0.910873271659429,0.0162992338643593,0.25,0,1
"Vmn1r87",0.910873271659429,0.0162992338643593,0.25,0,1
"Gpr4",0.910873271659429,0.0162992338643593,0.25,0,1
"Vmn1r181",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm44837",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm9999",0.910873271659429,0.0162992338643593,0.25,0,1
"Acan",0.910873271659429,0.0162992338643593,0.25,0,1
"Tpbgl",0.910873271659429,0.0162992338643593,0.25,0,1
"Kcne3",0.910873271659429,0.0162992338643593,0.25,0,1
"Cyp2r1",0.910873271659429,0.0162992338643593,0.25,0,1
"Nkx6-3",0.910873271659429,0.0162992338643593,0.25,0,1
"Lpar2",0.910873271659429,0.0162992338643593,0.25,0,1
"B3gnt3",0.910873271659429,0.0162992338643593,0.25,0,1
"Olfr911-ps1",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm9869",0.910873271659429,0.0162992338643593,0.25,0,1
"Adamtsl5",0.910873271659429,0.0162992338643593,0.25,0,1
"4932415D10Rik",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm5426",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm36041",0.910873271659429,0.0162992338643593,0.25,0,1
"Emid1",0.910873271659429,0.0162992338643593,0.25,0,1
"Nipal4",0.910873271659429,0.0162992338643593,0.25,0,1
"Hes7",0.910873271659429,0.0162992338643593,0.25,0,1
"Gltpd2",0.910873271659429,0.0162992338643593,0.25,0,1
"Pipox",0.910873271659429,0.0162992338643593,0.25,0,1
"1700001P01Rik",0.910873271659429,0.0162992338643593,0.25,0,1
"Greb1",0.910873271659429,0.0162992338643593,0.25,0,1
"Serpina3f",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm28760",0.910873271659429,0.0162992338643593,0.25,0,1
"BC067074",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm2682",0.910873271659429,0.0162992338643593,0.25,0,1
"Apol9b",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm20556",0.910873271659429,0.0162992338643593,0.25,0,1
"Lrrc15",0.910873271659429,0.0162992338643593,0.25,0,1
"Olfr178",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm41505",0.910873271659429,0.0162992338643593,0.25,0,1
"Tpsb2",0.910873271659429,0.0162992338643593,0.25,0,1
"Pglyrp2",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm15485",0.910873271659429,0.0162992338643593,0.25,0,1
"Ccdc178",0.910873271659429,0.0162992338643593,0.25,0,1
"C030005K06Rik",0.910873271659429,0.0162992338643593,0.25,0,1
"Ms4a4b",0.910873271659429,0.0162992338643593,0.25,0,1
"Hpse2",0.910873271659429,0.0162992338643593,0.25,0,1
"Cnnm1",0.910873271659429,0.0162992338643593,0.25,0,1
"1700054A03Rik",0.910873271659429,0.0162992338643593,0.25,0,1
"Gm15228",0.910873271659429,0.0162992338643593,0.25,0,1
"CAAA01147332.1",0.910873271659429,0.0162992338643593,0.25,0,1
"9130221H12Rik",0.911002634193007,0.0214585281220536,1,1,1
"Herpud2",0.911014317128388,0.180092286023975,1,1,1
"Rngtt",0.911319059758904,0.0998586424689086,1,1,1
"Gm13605",0.911331799972742,0.0253053640870595,0.75,0.25,1
"Akr7a5",0.911333366845622,0.0748987433485147,1,1,1
"Sh3bp5l",0.911391115135519,0.107033834237203,1,1,1
"Zfp429",0.911391123656844,0.00803429004650091,0.75,0.75,1
"Gpn1",0.911393517936414,0.0722817753418665,1,1,1
"Mir99ahg",0.911393943817264,0.0614269873923088,1,1,1
"Mybl2",0.911438107646308,0.00179178712190509,0.25,0.5,1
"Lgals8",0.911603937863711,0.0590912006967005,1,1,1
"Prkci",0.911628911984655,-0.0170764238318544,1,1,1
"D430020J02Rik",0.911749432867061,0.0519695922332215,1,1,1
"Gm31356",0.91182802943812,0.0255985804361047,1,1,1
"Lin54",0.911854709897931,-0.0202750964897804,1,1,1
"Klhl14",0.911916574476197,0.000773118803848893,0.5,0.5,1
"4930481A15Rik",0.911951276581991,0.120277190637501,1,1,1
"Wwc1",0.912020226074436,0.123723858565388,1,1,1
"Kmt5c",0.912065614148223,0.131837225750381,1,1,1
"Gm15634",0.912091841261894,0.00684742090256907,0.25,0.25,1
"Papln",0.912091841261894,0.00684742090256907,0.25,0.25,1
"Gm50254",0.912091841261894,0.00684742090256907,0.25,0.25,1
"Slc22a29",0.912091841261894,0.00684742090256907,0.25,0.25,1
"Mto1",0.912236416663571,0.106971427731471,1,0.75,1
"Sult5a1",0.912307830943958,-0.00151488755112239,0.75,0.75,1
"Gm38037",0.912380948673024,-0.00878684776969685,0.75,1,1
"Pde10a",0.912503789752454,0.0706761904712947,1,1,1
"Tekt2",0.912567200409267,0.00390026258462961,0.75,0.5,1
"Tulp3",0.912579723098698,0.173546899565585,1,1,1
"Ubxn2b",0.912708626559506,0.166336062130386,1,1,1
"Cep89",0.912723457974378,0.168048775425606,1,1,1
"Zfp995",0.912821595844213,0.00764476167970085,1,1,1
"Dhcr7",0.912941326793109,0.0546017019825829,1,1,1
"Scin",0.913128056562034,-0.0210538727869682,0.5,0.5,1
"Creld2",0.913132309068059,0.0268501955327026,1,1,1
"Sulf2",0.913413472706008,0.0359923743123565,1,1,1
"Coro7",0.913602053310859,-0.0091055013012098,1,1,1
"Gm3519",0.913659365090803,0.00853277610865,0.5,0.25,1
"Zpbp2",0.913897417759346,-0.0161879883332254,0.5,0.5,1
"Sat2",0.914111541286612,-0.00554674663100907,0.5,0.25,1
"Gm48228",0.914111541286612,-0.00554674663100907,0.5,0.25,1
"Scel",0.914111541286612,-0.00554674663100907,0.5,0.25,1
"Gm43522",0.914135095343354,0.0176760151006243,0.75,0.25,1
"Prr19",0.914275514885878,-0.0059992481444433,0.5,0.25,1
"Gm12689",0.914312924868348,0.0135252163508881,1,0.75,1
"Gm15810",0.914372066589922,0.010783142660189,1,0.75,1
"Il7r",0.914374055667541,-0.0260725378524931,0.5,1,1
"Ankrd13a",0.91455620835386,0.163828173531386,1,1,1
"Mss51",0.914796387600631,-0.0117226012580394,0.5,0.5,1
"1700001G11Rik",0.91483422943904,0.0388490330019631,1,1,1
"Spire2",0.91486917477861,0.0643669960952145,1,1,1
"Pdcl",0.914870795079488,0.14228788457611,1,1,1
"Gm38336",0.914892064414597,0.00429267647258014,0.5,0.5,1
"Alox5",0.915023019891167,0.00436885349750238,0.75,0.5,1
"Zfp768",0.915056673892344,0.0737368898596122,1,1,1
"Maml2",0.91506316931473,0.0131949070846684,1,1,1
"Trrap",0.915161088813918,0.106628666208169,1,1,1
"Mrps22",0.915175489792467,0.123938974720141,1,1,1
"Gm10941",0.915304296059865,0.0698216810680372,1,1,1
"Gm16127",0.915417853714152,-0.00505917239365949,0.5,0.5,1
"Ccdc9",0.915490391587437,0.166446822961701,1,1,1
"Gm49864",0.915508459901742,0.057450273176042,1,1,1
"Olfr1437",0.915622410084139,-0.0569234215737022,1,0.5,1
"Gpc5",0.915662110051669,-0.0055111636134948,0.5,0.5,1
"Ccl5",0.915784737690543,0.0129778675842691,0.75,0.25,1
"Elavl4",0.915797970239095,0.062137161289147,1,1,1
"1700105P06Rik",0.915806221369664,0.0235881120622552,1,1,1
"Erap1",0.915919279190263,0.0181733988992223,1,1,1
"1810024B03Rik",0.91592690137928,0.0428697358737935,1,1,1
"2310057M21Rik",0.915954555414402,0.122230952751741,1,1,1
"4930520O04Rik",0.916028569333428,-0.0116273867346248,0.5,0.25,1
"Ldlr",0.916036324430361,0.0133790718375455,1,1,1
"Fryl",0.916225984261035,0.110587445962745,1,1,1
"Rbks",0.916239815018474,0.11852278372644,1,1,1
"Gm5617",0.916399694638828,0.15298337450316,1,1,1
"Ankrd16",0.916469232540838,0.0242508130628853,1,1,1
"Pxmp2",0.916552461196882,-0.0160469533136136,0.5,0.5,1
"Dnd1",0.916552461196882,-0.0160469533136136,0.5,0.5,1
"Nmnat1",0.91672082037231,0.0923617336166165,1,1,1
"Homer2",0.916737272030718,0.194544204024561,1,1,1
"Otulinl",0.916953337608365,0.0741863669685727,1,1,1
"Dmac2l",0.91700429311612,0.137394348903193,1,1,1
"Olfr460",0.917298487094759,-0.0142590584494042,0.75,0.5,1
"Olfr117",0.917352234728601,0.200666462821522,1,0.75,1
"Nanp",0.917411759722258,0.105499365184986,1,1,1
"Cdiptos",0.917462247059343,0.0014481194665712,0.25,0.25,1
"Cdhr4",0.917462247059343,0.0014481194665712,0.25,0.25,1
"Hmga1b",0.917462247059343,0.0014481194665712,0.25,0.25,1
"Ankrd34a",0.917465254212965,0.021087771885256,0.25,0.25,1
"Krt79",0.917465254212965,0.021087771885256,0.25,0.25,1
"Rnf141",0.917500598531429,0.109082057015612,1,1,1
"Gm17590",0.91754058849291,-0.00401560335862472,0.25,0.5,1
"Zscan29",0.917635698112929,0.0875158785412566,1,1,1
"Aars",0.917681813075885,0.119400692448165,1,1,1
"Rusc1",0.917761965722631,0.0889176266618732,1,1,1
"Ankrd40",0.917825565356339,0.147195470241169,1,1,1
"Gm1043",0.917917207537951,0.015450675089872,1,1,1
"Tubb2a",0.917931718826548,0.0552896407855745,1,1,1
"Stac3",0.917987588367392,0.0108439457895659,0.75,0.5,1
"Thoc1",0.917996343594808,0.1107463653385,1,1,1
"Vars",0.918389507092379,0.0536781397616406,1,1,1
"Tbce",0.918448341611355,0.0507020635294846,1,1,1
"Gm47849",0.918453816316354,0.0129524433349968,0.5,0.25,1
"Dand5",0.918618234099263,0.0165866996158857,1,1,1
"Rhof",0.918739898406073,-0.00896023285348191,0.5,0.75,1
"Trpc1",0.918751306969042,0.117186276041469,1,1,1
"Rcbtb2",0.918792018520452,0.023638137317503,1,1,1
"Icos",0.918820914361596,0.00584657013412548,0.25,0,1
"B3gnt7",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm19582",0.918820914361596,0.00584657013412548,0.25,0,1
"D630008O14Rik",0.918820914361596,0.00584657013412548,0.25,0,1
"Lmod1",0.918820914361596,0.00584657013412548,0.25,0,1
"Xcl1",0.918820914361596,0.00584657013412548,0.25,0,1
"Ifi204",0.918820914361596,0.00584657013412548,0.25,0,1
"Tlr5",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm13380",0.918820914361596,0.00584657013412548,0.25,0,1
"Fcnaos",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm13403",0.918820914361596,0.00584657013412548,0.25,0,1
"Nr5a1os",0.918820914361596,0.00584657013412548,0.25,0,1
"Olfr1138",0.918820914361596,0.00584657013412548,0.25,0,1
"AU019990",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm14104",0.918820914361596,0.00584657013412548,0.25,0,1
"Ccdc144b",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm37190",0.918820914361596,0.00584657013412548,0.25,0,1
"Tnfaip8l2",0.918820914361596,0.00584657013412548,0.25,0,1
"Cd160",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm12446",0.918820914361596,0.00584657013412548,0.25,0,1
"Orm1",0.918820914361596,0.00584657013412548,0.25,0,1
"Frem1",0.918820914361596,0.00584657013412548,0.25,0,1
"Kncn",0.918820914361596,0.00584657013412548,0.25,0,1
"Fhl3",0.918820914361596,0.00584657013412548,0.25,0,1
"Pla2g2d",0.918820914361596,0.00584657013412548,0.25,0,1
"Rasl11b",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm33609",0.918820914361596,0.00584657013412548,0.25,0,1
"Vmn2r17",0.918820914361596,0.00584657013412548,0.25,0,1
"Cmklr1",0.918820914361596,0.00584657013412548,0.25,0,1
"Eln",0.918820914361596,0.00584657013412548,0.25,0,1
"Gjc3",0.918820914361596,0.00584657013412548,0.25,0,1
"Stag3",0.918820914361596,0.00584657013412548,0.25,0,1
"Olfr441",0.918820914361596,0.00584657013412548,0.25,0,1
"Slc6a1",0.918820914361596,0.00584657013412548,0.25,0,1
"Clec4b1",0.918820914361596,0.00584657013412548,0.25,0,1
"Vmn2r26",0.918820914361596,0.00584657013412548,0.25,0,1
"Klrb1c",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm8994",0.918820914361596,0.00584657013412548,0.25,0,1
"Zbtb32",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm2788",0.918820914361596,0.00584657013412548,0.25,0,1
"1700015G11Rik",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm29683",0.918820914361596,0.00584657013412548,0.25,0,1
"Kctd14",0.918820914361596,0.00584657013412548,0.25,0,1
"Xrra1",0.918820914361596,0.00584657013412548,0.25,0,1
"Ucp3",0.918820914361596,0.00584657013412548,0.25,0,1
"Olfr569",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm44672",0.918820914361596,0.00584657013412548,0.25,0,1
"Cd163l1",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm45889",0.918820914361596,0.00584657013412548,0.25,0,1
"Cd209f",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm15347",0.918820914361596,0.00584657013412548,0.25,0,1
"Enpp6",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm45356",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm16091",0.918820914361596,0.00584657013412548,0.25,0,1
"Palm3",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm15655",0.918820914361596,0.00584657013412548,0.25,0,1
"A330074K22Rik",0.918820914361596,0.00584657013412548,0.25,0,1
"Kcnj1",0.918820914361596,0.00584657013412548,0.25,0,1
"Tmprss4",0.918820914361596,0.00584657013412548,0.25,0,1
"Islr",0.918820914361596,0.00584657013412548,0.25,0,1
"Rgs17",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm40621",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm29246",0.918820914361596,0.00584657013412548,0.25,0,1
"A930033H14Rik",0.918820914361596,0.00584657013412548,0.25,0,1
"Olfr813",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm10310",0.918820914361596,0.00584657013412548,0.25,0,1
"Gal3st1",0.918820914361596,0.00584657013412548,0.25,0,1
"4930438A08Rik",0.918820914361596,0.00584657013412548,0.25,0,1
"Trim16",0.918820914361596,0.00584657013412548,0.25,0,1
"Fbxw10",0.918820914361596,0.00584657013412548,0.25,0,1
"P2rx1",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm11417",0.918820914361596,0.00584657013412548,0.25,0,1
"4930511A02Rik",0.918820914361596,0.00584657013412548,0.25,0,1
"Abhd12b",0.918820914361596,0.00584657013412548,0.25,0,1
"Ccdc175",0.918820914361596,0.00584657013412548,0.25,0,1
"2310002D06Rik",0.918820914361596,0.00584657013412548,0.25,0,1
"Slc8a3",0.918820914361596,0.00584657013412548,0.25,0,1
"Hist1h3g",0.918820914361596,0.00584657013412548,0.25,0,1
"1810034E14Rik",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm3642",0.918820914361596,0.00584657013412548,0.25,0,1
"7330404K18Rik",0.918820914361596,0.00584657013412548,0.25,0,1
"Grid1",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm6145",0.918820914361596,0.00584657013412548,0.25,0,1
"Slitrk6",0.918820914361596,0.00584657013412548,0.25,0,1
"Slitrk5",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm41271",0.918820914361596,0.00584657013412548,0.25,0,1
"Pkhd1l1",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm17546",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm30371",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm9961",0.918820914361596,0.00584657013412548,0.25,0,1
"Retnla",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm16168",0.918820914361596,0.00584657013412548,0.25,0,1
"Olfr118",0.918820914361596,0.00584657013412548,0.25,0,1
"2010110K18Rik",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm21844",0.918820914361596,0.00584657013412548,0.25,0,1
"Majin",0.918820914361596,0.00584657013412548,0.25,0,1
"AW112010",0.918820914361596,0.00584657013412548,0.25,0,1
"A830019P07Rik",0.918820914361596,0.00584657013412548,0.25,0,1
"Tlr7",0.918820914361596,0.00584657013412548,0.25,0,1
"Gm46378",0.919442310734432,0.0139152379149625,1,1,1
"Ccn3",0.919475159423957,0.0569398780516082,1,1,1
"Chkb",0.919478551532203,0.0923234567755268,1,1,1
"Eftud2",0.919482783647938,0.0680927496976477,1,1,1
"Dyrk3",0.919502404832284,0.0452855321721424,1,1,1
"Gm17477",0.91967917510946,-0.0120042364988868,1,1,1
"C330011M18Rik",0.919721595168681,0.0455107471079712,1,1,1
"Hscb",0.919797924630607,0.0178689025540015,1,1,1
"Gm29114",0.91983253991579,0.00489063247463051,0.5,0.25,1
"Xdh",0.919839546759883,0.0426074059151527,1,1,1
"Arrdc1",0.919890368598152,0.0503682520818554,1,1,1
"Eif4g1",0.919896712406249,0.169272835995647,1,1,1
"Lad1",0.919927255747961,-0.000977658241702262,0.5,0.25,1
"Fgfbp1",0.919927255747961,-0.000977658241702262,0.5,0.25,1
"Impg1",0.919927255747961,-0.000977658241702262,0.5,0.25,1
"Car10",0.919927255747961,-0.000977658241702262,0.5,0.25,1
"Gm34455",0.919950147717402,0.0156327410730355,0.75,0.75,1
"Rag1",0.919962655001353,-0.0220647658402644,0.5,0.25,1
"Sypl2",0.919962655001353,-0.0220647658402644,0.5,0.25,1
"Slfn1",0.919962655001353,-0.0220647658402644,0.5,0.25,1
"Aen",0.920203867182758,0.0399802732347527,1,1,1
"Gm18280",0.920291502981529,0.00387665613514065,1,1,1
"Gm13307",0.920379969376372,0.00679607230377988,0.5,0.25,1
"Fhl4",0.920379969376372,0.00679607230377988,0.5,0.25,1
"Gm36236",0.920379969376372,0.00679607230377988,0.5,0.25,1
"Gm47003",0.920379969376372,0.00679607230377988,0.5,0.25,1
"Nanos1",0.920660540840165,0.00336346169119395,1,1,1
"Mrpl37",0.920931096830143,0.0427514900331312,1,1,1
"Fmr1",0.921040703504951,0.129194859753669,1,1,1
"Cdca4",0.921059318103098,0.104855822350666,1,1,1
"Gm43113",0.921082080686055,-0.0277467258289332,0.75,1,1
"Zfp786",0.921260582727451,0.00628385247359375,1,0.75,1
"Catspere2",0.921357773960061,-0.0051931182521292,0.75,0.5,1
"Ccdc130",0.921423663096794,0.0713211210003049,1,1,1
"Bckdha",0.921463236439585,0.191623242930182,1,1,1
"Junos",0.921612840955166,-0.00501522893648487,1,1,1
"Nme3",0.921755126514594,0.0638616302576569,1,1,1
"Gm12999",0.921958279769562,0.00553039342708561,0.5,0.5,1
"Gm1123",0.922043578366346,-0.0215586671653083,0.5,0.5,1
"Rangrf",0.922068166676004,0.049791448955492,1,1,1
"Ifrd2",0.922116553451928,0.020668413569316,1,1,1
"Psen1",0.922455971774483,0.0989997280299626,1,1,1
"Gpr37l1",0.922787553837157,-0.0178364659073145,0.5,0.25,1
"Arnt2",0.922787553837157,-0.0178364659073145,0.5,0.25,1
"Trim30a",0.922787553837157,-0.0178364659073145,0.5,0.25,1
"Pabpn1l",0.922787553837157,-0.0178364659073145,0.5,0.25,1
"Gm16001",0.923081184145183,-0.00374665026504895,0.5,0.5,1
"Aldoa.1",0.923081184145183,-0.00374665026504895,0.5,0.5,1
"Gm16041",0.92311498724444,0.00224461571005374,0.5,0.25,1
"Keap1",0.923166542555456,0.125895486660776,1,1,1
"Mef2d",0.923190010454286,0.0876039721832911,1,1,1
"Tmod1",0.923220928642244,0.00923556292907923,1,1,1
"Pdgfrl",0.923231733975866,0.068306919559021,1,1,1
"Emc9",0.923235689837534,0.0325291337728397,1,1,1
"Gm40893",0.923366700395851,0.0248597437221749,0.75,0.25,1
"Gm10353",0.923366700395851,0.0248597437221749,0.75,0.25,1
"2810403D21Rik",0.923443169175253,0.0573015181058338,1,1,1
"Rimkla",0.923691093369183,0.0378839039652232,1,1,1
"Plekhf2",0.923783469757522,0.141793120157148,1,1,1
"Nckap5l",0.923805046587829,-0.0173788973424764,0.5,0.75,1
"Tbx2",0.923872492778462,-0.0187169050621716,0.75,0.75,1
"Slc24a1",0.923907964202578,0.000402186262507653,0.75,0.75,1
"Cadm4",0.923918558434421,0.00530684378246415,0.75,1,1
"Rbm48",0.924031377629177,0.175207815352294,1,1,1
"Zdhhc19",0.924053381608304,-0.000692465465614189,0.75,0.25,1
"Stx11",0.924054052955204,-0.000560884143795182,0.5,0.5,1
"Gtf2h3",0.924066244910136,0.113002581496455,1,1,1
"Prmt7",0.92417605118062,0.0618235010407777,1,1,1
"Lmnb2",0.924388077613213,-0.00723474998880747,1,1,1
"Nol12",0.924684778227485,0.0564281494713194,1,1,1
"Atf6",0.92472606379587,0.195935555569137,1,1,1
"Gm27200",0.924873655878041,0.0317725879524016,1,1,1
"Gimap9",0.925012716798949,0.0192424257676924,1,1,1
"Sncb",0.925019505572757,0.0230838705462291,1,0.75,1
"Cdk5",0.925190626932299,0.127511495161959,1,1,1
"Rcc1",0.925194644410958,0.0151903845239421,1,1,1
"4931414P19Rik",0.925289637839992,0.00943212803948512,0.5,0.5,1
"Znrd1as",0.92559216124116,0.129138629051196,1,1,1
"Pigv",0.925604031145114,0.0301301086127364,1,1,1
"Adora2a",0.925621484496191,-0.000100723271936332,0.75,0.5,1
"Vps18",0.925644904176516,-0.0517778744729014,1,1,1
"C330024D21Rik",0.925681490807713,0.0153730522302069,0.75,0.25,1
"2900041M22Rik",0.925685975097588,0.0366266622870195,1,0.75,1
"Gm49322",0.925731668310435,0.0159630892715199,0.75,0.5,1
"Olfr803",0.925764771621081,0.097222269671321,0.5,0.25,1
"Bptf",0.925844426111126,0.134569690210017,1,1,1
"Gm47863",0.92585379117901,0.0340485584845589,1,0.75,1
"Lax1",0.926244468805958,0.013014230780255,0.25,0.25,1
"Zfp970",0.926244468805958,0.013014230780255,0.25,0.25,1
"BE692007",0.926326184897077,-0.00897963523503353,0.75,0.5,1
"Chadl",0.926423009814133,0.040757665204225,1,0.75,1
"Slc25a29",0.926423627033645,0.0782076051847211,1,1,1
"1700037H04Rik",0.926462958588386,0.0753260180052798,1,1,1
"Gm7879",0.926493210132253,-0.0182360726584805,0.5,0.5,1
"4933439K11Rik",0.926507463694308,0.0385498529435011,1,1,1
"Nup210l",0.926733782805675,0.0116227091192151,0.75,0.75,1
"Olfr1212",0.926770073658457,0.324099730581482,0.75,0.75,1
"Atxn7l2",0.926877782979081,-0.000896032908857425,0.75,0.75,1
"Rnf44",0.926911815450574,0.0737856146965798,1,1,1
"Nrip1",0.927062488313123,0.13223859225046,1,1,1
"Stradb",0.927071072714612,0.0715309045158692,1,1,1
"Rad21",0.927072894856116,0.155296460013984,1,1,1
"Slc35a1",0.927087913693398,0.0329240761356826,1,1,1
"Tekt3",0.927164591852446,-0.00248378634000068,0.75,1,1
"Ugt2b36",0.92722537314978,0.0289910257683619,1,0.5,1
"Gm15579",0.927233463827045,0.0192025119980801,0.75,0.5,1
"Ptger3",0.92725847419006,0.00499583920603897,0.75,0.25,1
"Zbp1",0.927308931333323,0.00732732520356194,0.75,0.25,1
"Raver2",0.927329504337475,-0.0072523656164909,0.5,0.5,1
"4931440F15Rik",0.92738941953079,0.0354721771948752,1,1,1
"Tle6",0.927402996617271,0.00777982671699617,0.75,0.25,1
"Btbd11",0.927402996617271,0.00777982671699617,0.75,0.25,1
"Ppnr",0.927402996617271,0.00777982671699617,0.75,0.25,1
"Adpgk",0.927551394591131,0.0498551211740148,1,1,1
"Zfp551",0.927784439153553,0.00709026598377749,1,1,1
"Stag1",0.927792511718191,0.128604332744264,1,1,1
"Ncoa4",0.927847553419561,0.0434698576844543,1,1,1
